GENE	BF
SLC27A1	-18.271
SLC27A2	-21.412
SLC27A3	-15.736
SLC27A4	-25.941
SLC27A5	-19.479
SLC27A6	-19.776
SLC28A1	-20.960
SLC28A2	-7.384
SLC28A3	-28.059
SLC29A1	-16.116
SLC29A2	-10.247
SLC29A3	-20.505
SLC29A4	-7.834
SLC2A1	-17.114
SLC2A10	-16.624
SLC2A11	-15.919
SLC2A12	-21.807
SLC2A13	-16.951
SLC2A14	-16.320
SLC2A2	-16.993
SLC2A3	-14.538
SLC2A4	-16.516
SLC2A4RG	-15.679
SLC2A5	-16.046
SLC2A6	-15.980
SLC2A7	-17.161
SLC2A8	-23.687
SLC2A9	-18.063
SLC30A1	-14.197
SLC30A10	-15.573
SLC30A2	-22.847
SLC30A3	-19.816
SLC30A4	-21.410
SLC30A5	-27.365
SLC30A6	-12.041
SLC30A7	-14.141
SLC30A8	-40.765
SLC30A9	-7.361
SLC31A1	-2.587
SLC31A2	-14.547
SLC32A1	-20.638
SLC33A1	-1.219
SLC34A1	-17.964
SLC34A2	-15.644
SLC34A3	-18.969
SLC35A1	-15.187
SLC35A2	2.173
SLC35A3	-13.879
SLC35A4	-15.632
SLC35A5	-15.676
SLC35B1	40.854
SLC35B2	-14.395
SLC35B3	-17.038
SLC35B4	-6.537
SLC35C1	-13.947
SLC35C2	-19.033
SLC35D1	-9.179
SLC35D2	-22.308
SLC35D3	-12.478
SLC35E1	-17.462
SLC35E2	-20.538
SLC35E2B	-24.127
SLC35E3	-42.312
SLC35E4	-16.434
SLC35F1	-17.516
SLC35F2	-13.578
SLC35F3	-13.609
SLC35F5	-16.287
SLC35F6	-13.937
SLC35G1	-11.483
SLC35G2	-11.433
SLC35G3	-7.438
SLC35G5	-3.458
SLC35G6	-3.793
SLC36A1	-10.428
SLC36A2	-19.575
SLC36A3	-23.028
SLC36A4	-21.804
SLC37A1	11.696
SLC37A2	-20.636
SLC37A3	-15.676
SLC38A1	-8.568
SLC38A10	-27.278
SLC38A11	-12.114
SLC38A2	-0.781
SLC38A4	-16.452
SLC38A5	-15.714
SLC38A6	-18.104
SLC38A7	-14.572
SLC38A8	-14.335
SLC38A9	-11.438
SLC39A1	-15.142
SLC39A10	-7.903
SLC39A11	-16.261
SLC39A12	-19.238
SLC39A13	-19.471
SLC39A14	-10.149
SLC39A2	-16.240
SLC39A3	-19.967
SLC39A4	-17.696
SLC39A5	-19.734
SLC39A6	-22.248
SLC39A7	9.114
SLC39A8	-16.128
SLC39A9	-18.167
SLC3A1	-17.754
SLC3A2	-8.109
SLC40A1	-18.337
SLC41A1	-14.622
SLC41A2	-21.493
SLC41A3	-14.803
SLC43A1	-26.535
SLC43A2	-21.918
SLC43A3	-11.428
SLC44A1	-15.102
SLC44A2	-14.247
SLC44A3	-14.922
SLC44A4	-16.609
SLC44A5	-19.035
SLC45A1	-17.662
SLC45A2	-16.977
SLC45A3	-15.882
SLC45A4	-15.308
SLC46A2	-10.125
SLC46A3	-21.435
SLC47A1	-16.452
SLC47A2	-13.069
SLC48A1	-16.112
SLC4A1	-18.036
SLC4A10	-14.904
SLC4A11	-16.034
SLC4A1AP	-15.489
SLC4A2	-11.795
SLC4A3	-16.865
SLC4A4	-15.755
SLC4A5	-16.208
SLC4A7	-11.518
SLC4A8	-15.959
SLC4A9	-18.797
SLC50A1	-30.861
SLC51A	-16.867
SLC51B	-17.057
SLC52A1	-12.030
SLC52A2	-23.748
SLC52A3	-21.604
SLC5A1	-15.900
SLC5A10	-16.899
SLC5A11	-19.016
SLC5A12	-16.085
SLC5A2	-16.384
SLC5A3	-18.702
SLC5A4	-12.569
SLC5A5	-5.227
SLC5A6	-22.107
SLC5A7	-19.071
SLC5A8	-14.911
SLC5A9	-24.235
SLC6A1	-16.886
SLC6A11	-14.855
SLC6A12	-12.555
SLC6A13	-28.093
SLC6A14	-14.393
SLC6A15	-22.612
SLC6A16	-19.864
SLC6A17	-13.705
SLC6A18	-21.429
SLC6A19	-14.687
SLC6A2	-21.396
SLC6A20	-12.365
SLC6A3	-12.755
SLC6A4	-22.935
SLC6A5	-15.309
SLC6A6	-18.979
SLC6A7	-12.990
SLC6A8	-6.169
SLC6A9	-12.383
SLC7A1	11.730
SLC7A10	-12.898
SLC7A11	-16.189
SLC7A13	-15.968
SLC7A14	-13.357
SLC7A2	-12.330
SLC7A3	-19.704
SLC7A4	-18.606
SLC7A5	-17.090
SLC7A6	-0.782
SLC7A6OS	29.283
SLC7A7	-23.520
SLC7A8	-22.412
SLC7A9	-13.354
SLC8A1	-18.304
SLC8A2	-15.009
SLC8A3	-30.454
SLC8B1	-18.934
SLC9A1	-16.054
SLC9A2	-23.324
SLC9A3	-17.995
SLC9A3R1	-19.002
SLC9A3R2	-17.128
SLC9A4	-19.471
SLC9A5	-14.019
SLC9A6	-16.905
SLC9A7	-9.901
SLC9A8	-19.734
SLC9A9	-17.916
SLC9B1	-2.694
SLC9B2	-21.550
SLC9C1	-18.380
SLC9C2	-11.555
SLCO1A2	-14.963
SLCO1B1	-15.879
SLCO1B3	-10.706
SLCO1B7	-14.074
SLCO1C1	-15.973
SLCO2A1	-12.903
SLCO2B1	-24.434
SLCO3A1	-12.885
SLCO4A1	-14.870
SLCO4C1	-6.558
SLCO5A1	-18.928
SLCO6A1	-20.856
SLFN11	-15.277
SLFN12	-10.979
SLFN12L	-16.453
SLFN13	-17.958
SLFN14	-12.784
SLFN5	-7.215
SLFNL1	-9.266
SLIRP	-9.220
SLIT1	-17.400
SLIT2	-16.454
SLIT3	-16.279
SLITRK1	-15.845
SLITRK2	-13.398
SLITRK3	-18.897
SLITRK4	-17.837
SLITRK5	-12.950
SLITRK6	-15.985
SLK	-10.165
SLMAP	-13.262
SLMO1	-18.174
SLMO2	89.920
SLPI	-12.814
SLTM	-6.046
SLU7	56.066
SLURP1	-19.481
SLX4	-8.472
SLX4IP	-21.216
SMAD1	-23.788
SMAD2	-22.761
SMAD3	-13.084
SMAD4	-17.314
SMAD6	-18.646
SMAD7	-14.932
SMAD9	-20.123
SMAGP	0.485
SMAP1	-13.417
SMAP2	-17.684
SMARCA1	-17.346
SMARCA2	-14.720
SMARCA4	-13.133
SMARCA5	12.952
SMARCAD1	-11.991
SMARCAL1	-14.474
SMARCB1	10.768
SMARCC1	-11.875
SMARCC2	-16.837
SMARCD1	-10.635
SMARCD2	-19.061
SMARCD3	-17.430
SMARCE1	14.950
SMC1A	37.419
SMC1B	-10.496
SMC2	29.426
SMC3	35.331
SMC4	33.014
SMC5	2.395
SMC6	8.392
SMCHD1	-12.471
SMCO2	-21.056
SMCO3	-19.159
SMCO4	-12.288
SMCP	-16.651
SMCR8	-17.063
SMDT1	-12.123
SMEK1	-2.414
SMEK2	-13.605
SMG1	25.760
SMG5	25.854
SMG6	40.634
SMG7	-3.732
SMG8	-4.964
SMG9	-17.328
SMIM1	-1.139
SMIM10	-13.508
SMIM11	-2.262
SMIM12	-15.400
SMIM13	-17.017
SMIM14	-15.807
SMIM15	-13.500
SMIM17	-11.427
SMIM18	-12.110
SMIM19	-7.757
SMIM2	-13.166
SMIM20	-9.300
SMIM21	-12.805
SMIM22	-24.928
SMIM3	4.106
SMIM4	-8.229
SMIM5	-19.654
SMIM6	-5.248
SMIM7	-8.861
SMIM8	-11.428
SMIM9	-13.528
SMKR1	-13.054
SMLR1	-15.090
SMNDC1	32.921
SMO	-15.835
SMOC1	-9.531
SMOC2	-12.368
SMOX	-13.711
SMPD1	-13.464
SMPD2	-20.752
SMPD3	-12.088
SMPD4	-19.111
SMPDL3A	-15.592
SMPDL3B	-22.970
SMPX	-19.156
SMR3A	-10.379
SMR3B	15.472
SMS	-0.750
SMTN	-16.502
SMTNL2	-14.265
SMU1	126.715
SMUG1	-16.404
SMURF1	-14.132
SMURF2	-3.441
SMYD1	-26.685
SMYD2	-17.087
SMYD3	-15.739
SMYD4	-18.098
SMYD5	-11.814
SNAI1	-16.986
SNAI2	-20.665
SNAI3	-20.415
SNAP23	-6.282
SNAP25	-15.952
SNAP29	-13.048
SNAP47	-18.536
SNAP91	-12.222
SNAPC1	32.571
SNAPC2	43.781
SNAPC3	37.287
SNAPC4	59.826
SNAPC5	17.516
SNAPIN	-9.606
SNCA	-27.303
SNCAIP	-18.599
SNCB	-14.722
SNCG	-17.665
SND1	-16.471
SNED1	-14.197
SNF8	24.318
SNIP1	-6.620
SNN	-16.022
SNPH	-14.335
SNRK	-15.859
SNRNP200	48.803
SNRNP25	30.910
SNRNP27	21.839
SNRNP35	22.197
SNRNP40	4.560
SNRNP48	-4.147
SNRNP70	41.953
SNRPA	-12.614
SNRPA1	87.271
SNRPB	39.970
SNRPB2	9.492
SNRPC	-1.340
SNRPD1	89.532
SNRPD2	77.745
SNRPD3	95.760
SNRPE	19.059
SNRPF	92.017
SNRPG	15.368
SNRPN	-21.963
SNTA1	-0.342
SNTB1	-22.325
SNTB2	-20.485
SNTG1	-19.043
SNTG2	-17.752
SNTN	-21.296
SNUPN	17.504
SNURF	-18.797
SNW1	46.204
SNX1	-14.355
SNX10	-16.096
SNX11	-19.904
SNX12	-17.719
SNX13	-1.280
SNX14	-5.675
SNX15	-16.215
SNX16	-17.306
SNX17	-13.038
SNX18	-10.741
SNX19	-8.975
SNX2	-14.443
SNX20	-19.483
SNX21	-13.641
SNX22	-18.511
SNX24	-17.800
SNX25	-13.091
SNX27	-7.424
SNX29	-10.661
SNX3	-21.781
SNX30	-19.532
SNX31	-24.531
SNX32	-14.023
SNX33	-14.166
SNX4	-16.807
SNX5	-8.212
SNX6	-9.757
SNX7	-15.302
SNX8	-21.265
SNX9	-9.299
SOAT1	-14.345
SOAT2	-16.395
SOBP	-24.460
SOCS1	-13.574
SOCS2	-14.530
SOCS3	-18.945
SOCS4	-16.448
SOCS5	-10.825
SOCS6	-4.447
SOCS7	-18.738
SOD1	20.678
SOD2	17.727
SOD3	-14.306
SOGA1	-9.100
SOGA2	-19.662
SOGA3	-16.339
SOHLH1	-20.008
SON	12.877
SORBS1	-15.870
SORBS2	-14.988
SORBS3	-13.511
SORCS1	-15.221
SORCS2	-14.361
SORCS3	-15.620
SORD	-10.803
SORL1	-14.255
SORT1	-15.549
SOS1	-3.562
SOS2	-13.713
SOST	-17.684
SOSTDC1	-14.262
SOWAHA	-17.727
SOWAHB	-14.324
SOWAHC	2.343
SOWAHD	-17.270
SOX1	-16.553
SOX10	75.379
SOX11	-13.271
SOX12	-18.673
SOX13	-23.739
SOX14	-20.396
SOX15	-14.830
SOX17	-18.838
SOX18	-13.794
SOX2	-15.075
SOX21	-18.287
SOX3	-20.671
SOX30	-2.576
SOX4	-10.309
SOX5	-28.390
SOX6	-11.116
SOX7	-13.502
SOX8	-16.028
SOX9	-11.706
SP1	-10.521
SP100	-14.798
SP110	-11.446
SP140	-16.753
SP140L	-21.068
SP2	-19.248
SP3	-13.708
SP4	-17.225
SP5	-18.134
SP6	-18.624
SP7	-15.175
SP8	-15.319
SP9	-16.515
SPA17	-14.446
SPACA1	-26.452
SPACA3	-17.387
SPACA4	-11.988
SPACA7	-14.314
SPAG1	-19.198
SPAG11A	-9.864
SPAG11B	-6.896
SPAG16	-13.694
SPAG17	-17.039
SPAG4	-14.744
SPAG5	-12.122
SPAG6	-20.492
SPAG7	-11.940
SPAG8	-10.136
SPAG9	-8.293
SPAM1	-16.469
SPANXA2	-3.795
SPANXC	-1.274
SPANXD	-5.411
SPANXN1	-6.977
SPANXN2	1.044
SPANXN3	-14.690
SPANXN4	-7.230
SPANXN5	-3.744
SPARC	-21.095
SPARCL1	-11.549
SPAST	-7.390
SPATA12	-14.259
SPATA13	-20.303
SPATA16	-12.256
SPATA17	-7.405
SPATA18	-11.355
SPATA19	-15.787
SPATA2	-20.473
SPATA20	-23.015
SPATA21	-14.247
SPATA22	-5.048
SPATA24	-14.025
SPATA25	-18.303
SPATA2L	-13.676
SPATA3	-14.241
SPATA31A3	-2.641
SPATA31A6	-5.357
SPATA31D1	-20.859
SPATA31E1	-17.234
SPATA32	-19.285
SPATA33	-7.148
SPATA4	-11.341
SPATA5	19.070
SPATA5L1	11.140
SPATA6	-20.829
SPATA6L	-16.432
SPATA7	-12.057
SPATA8	-12.226
SPATA9	-21.096
SPATC1	-17.181
SPATC1L	-9.305
SPATS1	-13.532
SPATS2	-22.141
SPATS2L	-18.229
SPC24	50.494
SPC25	78.272
SPCS1	-10.724
SPCS2	4.300
SPCS3	31.727
SPDEF	-23.936
SPDL1	27.823
SPDYA	-10.874
SPDYC	-18.779
SPDYE1	-0.893
SPDYE4	-14.753
SPECC1	-12.672
SPECC1L	-9.679
SPEF1	-17.883
SPEF2	-3.966
SPEG	-23.771
SPEM1	-18.719
SPEN	-11.063
SPERT	-11.890
SPESP1	-14.263
SPG11	-12.968
SPG20	-15.224
SPG21	-6.531
SPG7	-12.854
SPHAR	-5.285
SPHK1	-12.360
SPHK2	-15.153
SPHKAP	-19.569
SPI1	-16.227
SPIB	-27.348
SPIC	-5.058
SPICE1	-5.802
SPIDR	-16.951
SPIN1	-16.467
SPIN2A	-1.379
SPIN2B	-5.134
SPIN3	-13.907
SPIN4	-2.303
SPINK1	-16.810
SPINK13	-18.539
SPINK14	-7.093
SPINK2	-26.757
SPINK4	-15.251
SPINK5	-17.597
SPINK6	-1.301
SPINK7	-21.339
SPINK8	-20.451
SPINK9	-8.641
SPINT1	-16.367
SPINT2	-15.088
SPINT3	-11.710
SPINT4	-13.788
SPIRE1	-17.655
SPIRE2	-18.925
SPN	-22.686
SPNS1	1.365
SPNS2	-20.650
SPNS3	-18.284
SPO11	-13.406
SPOCD1	-19.762
SPOCK1	-20.431
SPOCK2	-14.871
SPOCK3	-21.714
SPON2	-19.362
SPOP	-9.253
SPOPL	-13.655
SPP1	-15.892
SPP2	-18.020
SPPL2A	-8.056
SPPL2C	-18.999
SPPL3	-20.626
SPR	-9.378
SPRED1	-30.700
SPRED2	-11.168
SPRED3	-18.981
SPRN	-10.605
SPRR1A	-5.605
SPRR1B	-3.684
SPRR2D	-1.217
SPRR2F	-4.503
SPRR2G	3.463
SPRR3	-27.534
SPRR4	-14.030
SPRTN	8.815
SPRY1	-18.553
SPRY2	-18.332
SPRY3	-17.934
SPRY4	-13.102
SPRYD3	-18.476
SPRYD4	-4.529
SPRYD7	-18.775
SPSB1	-18.001
SPSB2	-14.898
SPSB3	-8.880
SPSB4	-21.368
SPTA1	-13.359
SPTAN1	-15.190
SPTB	-12.196
SPTBN1	-14.329
SPTBN2	-15.242
SPTBN4	-18.902
SPTBN5	-6.189
SPTLC1	-18.153
SPTLC2	39.370
SPTLC3	-18.042
SPTSSA	27.262
SPTSSB	-17.569
SPTY2D1	-12.065
SPZ1	-13.451
SQLE	-15.802
SQRDL	-16.658
SQSTM1	-10.377
SRA1	-14.077
SRBD1	-23.898
SRC	-20.317
SRCAP	34.581
SRCIN1	-9.842
SRCRB4D	-12.478
SRD5A1	-19.472
SRD5A3	-20.837
SREBF1	-18.752
SREBF2	-12.040
SREK1	-10.134
SREK1IP1	-10.773
SRF	-4.152
SRFBP1	6.188
SRGAP1	-20.933
SRGAP3	-20.919
SRGN	-17.171
SRI	-8.343
SRL	-19.476
SRM	-14.029
SRMS	-12.421
SRP14	-13.122
SRP19	71.650
SRP54	83.301
SRP68	25.661
SRP72	22.466
SRP9	30.358
SRPK1	-8.494
SRPK2	-13.672
SRPK3	-10.245
SRPR	14.849
SRPRB	-0.239
SRPX	-14.714
SRPX2	-20.174
SRR	-17.054
SRRD	-12.695
SRRM1	19.854
SRRM2	-12.543
SRRM4	-19.958
SRRM5	-22.581
SRRT	24.071
SRSF1	42.336
SRSF10	-4.989
SRSF11	16.626
SRSF12	-22.930
SRSF2	56.884
SRSF3	88.261
SRSF4	-11.822
SRSF5	-15.336
SRSF6	8.433
SRSF7	58.362
SRSF9	-14.999
SRXN1	-18.066
SRY	-14.666
SS18	-15.312
SS18L1	-21.953
SS18L2	46.786
SSB	10.985
SSBP1	6.823
SSBP2	-8.752
SSBP3	-8.038
SSBP4	-15.201
SSC5D	-13.828
SSFA2	-12.533
SSH1	-10.844
SSH2	-21.127
SSH3	-15.079
SSMEM1	-19.418
SSNA1	-20.447
SSPN	-26.798
SSR1	-15.071
SSR2	-14.148
SSR3	-15.305
SSR4	-17.692
SSRP1	31.276
SSSCA1	-10.067
SST	-18.856
SSTR1	-19.066
SSTR2	-17.408
SSTR3	-14.444
SSTR4	-13.896
SSTR5	-18.030
SSU72	19.345
SSUH2	-17.408
SSX1	-8.742
SSX2	6.037
SSX2IP	-19.129
SSX3	-7.792
SSX4	-1.663
SSX4B	-2.539
SSX5	-32.343
SSX7	-10.562
ST13	-7.568
ST14	-17.623
ST18	-25.708
ST20	-10.567
ST20-MTHFS	-8.414
ST3GAL1	-1.295
ST3GAL2	-20.425
ST3GAL3	-36.485
ST3GAL4	-24.706
ST3GAL5	-21.971
ST3GAL6	-12.920
ST5	-19.369
ST6GAL1	-37.048
ST6GAL2	-18.697
ST6GALNAC1	-16.965
ST6GALNAC2	-18.343
ST6GALNAC3	-17.182
ST6GALNAC4	-18.877
ST6GALNAC5	-12.350
ST6GALNAC6	-12.428
ST7	-13.233
ST7L	-21.261
ST8SIA1	-24.488
ST8SIA2	-16.893
ST8SIA3	-20.563
ST8SIA4	-14.650
ST8SIA5	-15.501
ST8SIA6	-12.298
STAB1	-15.382
STAB2	-18.354
STAC	-21.830
STAC2	-16.854
STAC3	-13.800
STAG1	-9.800
STAG2	-4.348
STAG3	-20.568
STAM	-14.197
STAM2	-18.833
STAMBP	-15.522
STAMBPL1	-21.597
STAP1	-19.560
STAP2	-18.372
STAR	-17.471
STARD10	-11.732
STARD13	-13.998
STARD3	-11.240
STARD3NL	-19.341
STARD4	-14.798
STARD5	-16.761
STARD6	-4.679
STARD7	-7.224
STARD8	-13.927
STARD9	-8.162
STAT1	-13.377
STAT2	-13.497
STAT3	-10.682
STAT4	-20.848
STAT5A	-17.184
STAT5B	-15.235
STAT6	-16.074
STATH	-11.575
STAU1	-17.135
STAU2	-19.085
STBD1	-15.685
STC1	-23.040
STC2	-18.293
STEAP1	-14.095
STEAP1B	-10.831
STEAP2	-15.278
STEAP3	-17.793
STEAP4	-22.454
STH	-21.969
STIL	1.787
STIM1	-18.339
STIM2	-17.820
STIP1	-7.501
STK10	-10.169
STK11	-9.708
STK11IP	-11.056
STK16	-13.544
STK17A	-29.631
STK17B	-12.103
STK19	-13.018
STK24	-17.538
STK25	-13.406
STK3	-11.401
STK31	-14.459
STK32A	-16.763
STK32B	-12.718
STK32C	-13.036
STK33	-13.052
STK35	-15.080
STK36	-14.513
STK38	-12.036
STK38L	-19.550
STK39	-14.916
STK4	-15.339
STK40	-23.854
STMN1	-17.228
STMN2	-12.513
STMN3	-16.772
STMN4	-19.624
STMND1	-17.864
STOM	-23.197
STOML1	-17.312
STOML2	-18.814
STOML3	-19.523
STON1	-19.679
STON1-GTF2A1L	-14.716
STON2	-17.881
STOX1	-45.498
STOX2	-21.110
STPG1	-15.723
STPG2	-9.049
STRA13	-9.961
STRA6	-19.940
STRA8	-17.594
STRADA	-17.914
STRADB	-6.901
STRAP	7.010
STRBP	-9.383
STRC	-11.076
STRIP1	-18.142
STRIP2	-20.869
STRN	-10.394
STRN3	-13.984
STRN4	-12.694
STS	-18.298
STT3A	-7.516
STT3B	-9.705
STUB1	-7.769
STX10	-14.760
STX11	-19.513
STX12	-19.955
STX16	-12.706
STX17	-11.921
STX18	15.601
STX19	-20.548
STX1A	-17.156
STX1B	-18.155
STX2	-11.172
STX3	-13.468
STX4	-19.904
STX5	-0.273
STX6	-19.107
STX7	-8.711
STX8	-7.592
STXBP1	-18.421
STXBP2	-10.100
STXBP3	-10.914
STXBP4	-17.504
STXBP5	-16.451
STXBP5L	-9.205
STXBP6	-17.222
STYK1	-14.889
STYX	-1.328
STYXL1	-22.892
SUB1	-5.577
SUCLA2	5.459
SUCLG1	-11.673
SUCLG2	-12.716
SUCNR1	-7.015
SUCO	-22.275
SUDS3	17.431
SUFU	-15.614
SUGP1	-3.940
SUGP2	-15.887
SUGT1	22.420
SULF1	-20.664
SULF2	-18.521
SULT1A1	-8.826
SULT1A2	-16.177
SULT1B1	-19.316
SULT1C2	-24.660
SULT1C3	-19.402
SULT1C4	-21.142
SULT1E1	-19.569
SULT2A1	-14.715
SULT2B1	-13.004
SULT4A1	-20.623
SULT6B1	-12.313
SUMF1	-22.369
SUMF2	-46.911
SUMO1	-2.164
SUMO2	9.775
SUMO3	-21.753
SUMO4	-1.456
SUN1	-23.091
SUN2	-11.011
SUN3	-17.548
SUN5	-17.616
SUOX	-16.929
SUPT16H	64.107
SUPT20H	-19.372
SUPT3H	-8.501
SUPT4H1	27.545
SUPT5H	57.426
SUPT6H	49.070
SUPT7L	-9.367
SUPV3L1	27.217
SURF1	-3.343
SURF2	-6.951
SURF4	-11.505
SURF6	9.416
SUSD1	-15.958
SUSD2	-17.568
SUSD3	-17.286
SUSD4	-10.061
SUSD5	-9.759
SUV39H1	-13.862
SUV39H2	2.400
SUV420H1	-1.741
SUV420H2	-17.626
SUZ12	-2.880
SV2A	-15.452
SV2B	-18.058
SV2C	-12.946
SVEP1	-22.405
SVIL	-18.106
SVIP	-11.617
SVOPL	-12.985
SWAP70	-6.569
SWSAP1	-17.044
SWT1	-13.031
SYAP1	-17.287
SYBU	-15.780
SYCE1	-16.758
SYCE1L	-15.266
SYCE2	-25.293
SYCE3	-14.160
SYCN	-18.071
SYCP1	-21.409
SYCP2	-9.780
SYCP2L	-13.990
SYCP3	-8.202
SYDE1	-15.615
SYDE2	-15.108
SYF2	12.791
SYK	-18.010
SYMPK	33.788
SYN1	-12.097
SYN3	-16.651
SYNC	-17.872
SYNCRIP	-8.421
SYNDIG1	-15.918
SYNDIG1L	-15.600
SYNE1	-14.270
SYNE2	-45.778
SYNE3	-22.241
SYNE4	-17.513
SYNGAP1	-18.052
SYNGR1	-14.905
SYNGR2	-13.420
SYNGR3	-15.295
SYNGR4	-21.029
SYNJ1	-12.194
SYNJ2	-10.683
SYNJ2BP	-13.426
SYNPO	-24.724
SYNPO2	-21.358
SYNPO2L	-14.089
SYNPR	-18.134
SYNRG	-32.428
SYP	-17.354
SYPL1	-12.197
SYPL2	-21.932
SYS1	41.499
SYT1	-10.950
SYT10	-18.015
SYT11	-13.869
SYT12	-19.111
SYT13	-17.608
SYT14	-11.863
SYT15	-2.130
SYT16	-13.627
SYT17	-12.093
SYT2	-17.336
SYT3	-14.783
SYT4	-20.152
SYT5	-18.073
SYT6	-17.225
SYT7	-16.427
SYT8	-19.680
SYT9	-16.329
SYTL1	-13.773
SYTL2	-52.049
SYTL3	-19.290
SYTL4	-15.718
SYTL5	-14.850
SYVN1	-12.761
SZRD1	-9.909
SZT2	-21.847
T	-14.278
TAAR1	-9.417
TAAR2	-15.445
TAAR5	-18.975
TAAR6	-14.001
TAAR8	-12.481
TAB1	-13.439
TAB2	-14.836
TAB3	-18.473
TAC1	-21.800
TAC3	-18.277
TAC4	-11.489
TACC1	-12.674
TACC2	-17.914
TACC3	-4.503
TACO1	-17.455
TACR1	-14.219
TACR2	-15.251
TACR3	-14.873
TACSTD2	-16.020
TADA1	-9.844
TADA2A	-8.273
TADA2B	-16.176
TADA3	-7.614
TAF1	23.906
TAF10	0.967
TAF11	-7.798
TAF12	19.441
TAF13	-10.970
TAF15	-26.061
TAF1A	4.211
TAF1B	12.289
TAF1C	12.828
TAF1D	-4.006
TAF1L	-13.376
TAF2	20.744
TAF3	-5.613
TAF4	-5.028
TAF4B	-5.557
TAF5	4.587
TAF5L	-21.391
TAF6	35.069
TAF6L	-11.779
TAF7	9.543
TAF7L	-13.126
TAF8	1.677
TAF9	-27.478
TAF9B	-13.463
TAGAP	-44.798
TAGLN	-11.611
TAGLN2	-10.443
TAGLN3	-13.789
TAL1	-15.265
TAL2	-10.117
TALDO1	-11.882
TAMM41	-1.903
TANC1	-13.468
TANC2	-14.168
TANGO2	-38.787
TANGO6	45.379
TANK	-17.860
TAOK1	-19.896
TAOK2	-22.904
TAOK3	-16.155
TAP1	-1.946
TAP2	-20.769
TAPBP	-12.705
TAPBPL	-19.623
TAPT1	-15.594
TARBP1	-17.449
TARBP2	-17.547
TARDBP	6.972
TARM1	-12.936
TARS	58.366
TARS2	-6.203
TARSL2	-16.258
TAS1R1	-19.437
TAS1R2	-19.416
TAS1R3	-18.902
TAS2R1	-14.890
TAS2R10	-6.467
TAS2R13	-14.371
TAS2R14	-7.133
TAS2R16	-18.116
TAS2R19	-10.027
TAS2R20	-16.136
TAS2R3	-18.146
TAS2R30	-5.400
TAS2R31	-16.999
TAS2R38	-17.954
TAS2R39	-14.265
TAS2R4	-23.738
TAS2R40	-13.076
TAS2R41	-18.051
TAS2R42	-21.169
TAS2R43	-12.015
TAS2R46	-7.590
TAS2R5	-13.205
TAS2R50	-13.894
TAS2R60	-25.641
TAS2R7	-14.408
TAS2R8	-17.775
TAS2R9	-13.392
TASP1	-8.274
TAT	-21.750
TATDN1	-12.539
TATDN2	-11.530
TATDN3	-18.338
TAX1BP1	-12.287
TAX1BP3	-3.854
TAZ	-15.622
TBATA	-19.951
TBC1D1	-16.767
TBC1D10A	-17.630
TBC1D10B	-13.023
TBC1D10C	-2.741
TBC1D12	-16.452
TBC1D13	-10.365
TBC1D14	-11.929
TBC1D15	-17.102
TBC1D16	-17.581
TBC1D17	-14.360
TBC1D19	-12.885
TBC1D2	-18.049
TBC1D20	-12.743
TBC1D21	-16.934
TBC1D22A	-19.589
TBC1D22B	-19.607
TBC1D23	-10.072
TBC1D24	-18.043
TBC1D25	-8.003
TBC1D26	-14.931
TBC1D28	-9.513
TBC1D29	-20.839
TBC1D2B	-11.423
TBC1D30	-10.908
TBC1D31	-23.080
TBC1D32	-20.417
TBC1D3F	3.913
TBC1D4	-16.979
TBC1D5	-10.645
TBC1D7	-14.463
TBC1D8	-16.286
TBC1D8B	-10.687
TBC1D9	-11.950
TBC1D9B	-5.721
TBCA	11.399
TBCB	34.107
TBCC	-1.538
TBCCD1	-22.577
TBCD	16.382
TBCE	1.199
TBCEL	-12.219
TBCK	-22.687
TBK1	-16.478
TBKBP1	-19.440
TBL1X	-15.426
TBL1XR1	-2.303
TBL1Y	-17.571
TBL2	-12.832
TBL3	32.559
TBP	-10.254
TBPL1	-15.239
TBPL2	-12.005
TBR1	-14.179
TBRG1	-18.260
TBRG4	-16.231
TBX1	-11.504
TBX10	-16.182
TBX15	-17.660
TBX18	-17.306
TBX19	-10.691
TBX2	-18.814
TBX20	-19.825
TBX21	-18.774
TBX22	-16.353
TBX3	-16.086
TBX4	-23.532
TBX5	-10.097
TBX6	-16.986
TBXA2R	-19.749
TBXAS1	-9.363
TC2N	-19.423
TCAIM	-21.732
TCAP	-10.951
TCEA1	-21.416
TCEA2	-11.203
TCEA3	-20.032
TCEAL1	-6.290
TCEAL2	-16.793
TCEAL3	-4.516
TCEAL4	-17.564
TCEAL5	-13.596
TCEAL6	-10.781
TCEAL7	4.468
TCEAL8	-11.424
TCEANC	-16.365
TCEANC2	-15.548
TCEB1	16.637
TCEB2	35.664
TCEB3	-1.137
TCEB3B	-17.187
TCERG1	-8.159
TCERG1L	-16.677
TCF12	-14.284
TCF15	-16.287
TCF19	-16.515
TCF20	-16.453
TCF21	-14.829
TCF23	-22.912
TCF24	-16.561
TCF25	-9.464
TCF3	-19.497
TCF4	-23.911
TCF7	-20.850
TCF7L1	-13.781
TCF7L2	-14.446
TCFL5	-12.235
TCHH	-12.205
TCHHL1	-18.163
TCHP	-13.763
TCIRG1	-17.055
TCL1A	-16.066
TCL1B	-13.796
TCN1	-16.433
TCN2	-18.244
TCOF1	-0.026
