GENE	BF
SLU7	12.593
SLURP1	-9.264
SLX4	1.073
SLX4IP	-8.798
SMAD1	-11.323
SMAD2	-6.545
SMAD3	-2.418
SMAD4	8.747
SMAD6	-5.342
SMAD7	-13.101
SMAD9	-11.534
SMAGP	-2.176
SMAP1	-8.530
SMAP2	-3.835
SMARCA1	-6.975
SMARCA2	-0.668
SMARCA4	-3.622
SMARCA5	14.341
SMARCAD1	-8.931
SMARCAL1	-6.824
SMARCB1	6.160
SMARCC1	-6.630
SMARCC2	-6.685
SMARCD1	-4.242
SMARCD2	-10.887
SMARCD3	-7.712
SMARCE1	3.167
SMC1A	2.564
SMC1B	-7.044
SMC2	4.075
SMC3	2.617
SMC4	9.656
SMC5	-0.170
SMC6	-2.772
SMCHD1	-9.372
SMCO2	-7.301
SMCO3	-3.838
SMCO4	-6.854
SMCP	-8.193
SMCR8	-6.511
SMDT1	-4.012
SMEK1	0.047
SMEK2	-5.988
SMG1	6.323
SMG5	-1.291
SMG6	2.892
SMG7	-6.637
SMG8	3.356
SMG9	-3.382
SMIM1	-4.441
SMIM10	-7.394
SMIM11	-4.149
SMIM12	-5.336
SMIM13	-9.327
SMIM14	-6.701
SMIM15	-12.065
SMIM17	-5.469
SMIM18	-5.366
SMIM19	1.626
SMIM2	-6.249
SMIM20	-2.289
SMIM21	-6.484
SMIM22	-10.982
SMIM3	-0.270
SMIM4	-7.332
SMIM5	-9.809
SMIM6	-0.626
SMIM7	-1.402
SMIM8	-2.697
SMIM9	-10.758
SMKR1	-6.795
SMLR1	-3.421
SMNDC1	-0.859
SMO	-5.415
SMOC1	-5.545
SMOC2	-5.297
SMOX	-2.889
SMPD1	-7.861
SMPD2	-8.223
SMPD3	-5.606
SMPD4	-3.456
SMPDL3A	-7.081
SMPDL3B	-12.092
SMPX	-5.472
SMR3A	-5.389
SMR3B	4.319
SMS	3.146
SMTN	-6.412
SMTNL2	-7.096
SMU1	28.743
SMUG1	-6.721
SMURF1	-6.554
SMURF2	-3.090
SMYD1	-11.270
SMYD2	-11.542
SMYD3	-8.151
SMYD4	-7.208
SMYD5	-1.663
SNAI1	-12.411
SNAI2	-4.664
SNAI3	-5.446
SNAP23	-8.779
SNAP25	-8.823
SNAP29	-6.506
SNAP47	-10.200
SNAP91	-4.211
SNAPC1	4.240
SNAPC2	-0.592
SNAPC3	5.991
SNAPC4	2.647
SNAPC5	2.349
SNAPIN	-1.306
SNCA	-11.702
SNCAIP	-7.187
SNCB	-6.251
SNCG	-4.950
SND1	-9.814
SNED1	-8.618
SNF8	5.144
SNIP1	-6.016
SNN	-6.009
SNPH	-7.814
SNRK	-10.736
SNRNP200	9.218
SNRNP25	2.484
SNRNP27	10.339
SNRNP35	-11.882
SNRNP40	-0.121
SNRNP48	-1.429
SNRNP70	-3.784
SNRPA	-8.590
SNRPA1	26.215
SNRPB	10.199
SNRPB2	1.514
SNRPC	-1.551
SNRPD1	15.355
SNRPD2	8.686
SNRPD3	19.832
SNRPE	2.395
SNRPF	12.244
SNRPG	3.546
SNRPN	-5.477
SNTA1	4.611
SNTB1	-9.221
SNTB2	-11.435
SNTG1	-10.372
SNTG2	-6.627
SNTN	-11.271
SNUPN	6.690
SNURF	-6.117
SNW1	8.236
SNX1	-6.310
SNX10	-5.649
SNX11	-7.554
SNX12	-6.006
SNX13	3.844
SNX14	-2.298
SNX15	-4.954
SNX16	-8.969
SNX17	-6.816
SNX18	-3.355
SNX19	-1.614
SNX2	-7.409
SNX20	-10.053
SNX21	-6.466
SNX22	-7.415
SNX24	-9.880
SNX25	-3.077
SNX27	1.931
SNX29	-3.073
SNX3	-5.835
SNX30	-9.414
SNX31	-11.397
SNX32	-11.552
SNX33	-10.896
SNX4	-1.963
SNX5	-4.880
SNX6	-7.878
SNX7	-4.439
SNX8	-5.146
SNX9	-4.312
SOAT1	-10.174
SOAT2	-8.433
SOBP	-7.205
SOCS1	-8.113
SOCS2	-8.961
SOCS3	-16.633
SOCS4	-4.731
SOCS5	-2.438
SOCS6	-7.290
SOCS7	-8.742
SOD1	2.370
SOD2	-2.957
SOD3	-8.834
SOGA1	-7.763
SOGA2	-8.169
SOGA3	-8.556
SOHLH1	-13.803
SON	-0.528
SORBS1	-9.491
SORBS2	-9.147
SORBS3	-5.363
SORCS1	-3.742
SORCS2	-5.735
SORCS3	-7.866
SORD	-5.869
SORL1	-3.672
SORT1	-8.058
SOS1	-1.450
SOS2	-5.489
SOST	-9.298
SOSTDC1	-6.667
SOWAHA	-7.862
SOWAHB	-2.812
SOWAHC	-7.047
SOWAHD	-11.821
SOX1	-8.962
SOX10	-6.467
SOX11	-7.064
SOX12	-9.702
SOX13	-12.359
SOX14	-12.311
SOX15	-9.953
SOX17	-11.812
SOX18	-10.446
SOX2	-6.054
SOX21	-10.104
SOX3	-8.783
SOX30	9.383
SOX4	-5.375
SOX5	-14.098
SOX6	-10.341
SOX7	-6.555
SOX8	-8.532
SOX9	-9.513
SP1	-8.798
SP100	-4.531
SP110	-3.437
SP140	-6.956
SP140L	-10.770
SP2	-6.941
SP3	-8.045
SP4	-3.690
SP5	-12.427
SP6	-3.234
SP7	-5.423
SP8	-8.557
SP9	-11.475
SPA17	-6.509
SPACA1	-8.758
SPACA3	-9.699
SPACA4	-6.926
SPACA7	-6.270
SPAG1	-12.314
SPAG11A	-4.560
SPAG11B	-1.591
SPAG16	-5.079
SPAG17	-9.397
SPAG4	-4.917
SPAG5	-2.597
SPAG6	-10.546
SPAG7	-5.221
SPAG8	0.797
SPAG9	1.113
SPAM1	-2.575
SPANXA2	1.781
SPANXC	-0.308
SPANXD	0.393
SPANXN1	-4.510
SPANXN2	1.204
SPANXN3	-6.019
SPANXN4	-5.060
SPANXN5	-3.158
SPARC	-11.426
SPARCL1	-10.108
SPAST	-7.127
SPATA12	-9.058
SPATA13	-6.157
SPATA16	-11.949
SPATA17	-4.865
SPATA18	-10.758
SPATA19	-7.168
SPATA2	-7.462
SPATA20	-11.465
SPATA21	-5.343
SPATA22	-9.328
SPATA24	-4.468
SPATA25	-7.943
SPATA2L	-9.743
SPATA3	-8.787
SPATA31A3	0.191
SPATA31A6	-1.591
SPATA31D1	-11.020
SPATA31E1	-9.676
SPATA32	-6.057
SPATA33	-5.452
SPATA4	-6.305
SPATA5	10.020
SPATA5L1	7.668
SPATA6	-10.015
SPATA6L	-10.032
SPATA7	-8.804
SPATA8	-1.869
SPATA9	-8.122
SPATC1	-5.192
SPATC1L	-4.892
SPATS1	-4.541
SPATS2	-14.324
SPATS2L	-10.989
SPC24	2.531
SPC25	14.906
SPCS1	-1.280
SPCS2	1.488
SPCS3	14.837
SPDEF	-6.993
SPDL1	12.142
SPDYA	-4.923
SPDYC	-9.567
SPDYE1	-0.548
SPDYE4	-5.945
SPECC1	-9.870
SPECC1L	-5.069
SPEF1	-2.812
SPEF2	-10.309
SPEG	-10.385
SPEM1	-4.781
SPEN	-2.162
SPERT	-4.365
SPESP1	-5.191
SPG11	-1.096
SPG20	-5.276
SPG21	-5.482
SPG7	-5.198
SPHAR	-2.197
SPHK1	-3.300
SPHK2	-6.374
SPHKAP	-10.724
SPI1	-7.277
SPIB	-8.983
SPIC	0.406
SPICE1	-1.882
SPIDR	-1.639
SPIN1	-12.756
SPIN2A	0.016
SPIN2B	-5.570
SPIN3	-9.041
SPIN4	5.723
SPINK1	-2.139
SPINK13	-14.299
SPINK14	-9.927
SPINK2	-6.857
SPINK4	-6.208
SPINK5	-6.157
SPINK6	-5.475
SPINK7	-5.696
SPINK8	-2.315
SPINK9	-6.795
SPINT1	-6.051
SPINT2	-5.986
SPINT3	-4.145
SPINT4	-3.267
SPIRE1	-12.423
SPIRE2	-11.351
SPN	-8.861
SPNS1	-4.814
SPNS2	-7.615
SPNS3	-11.159
SPO11	-10.142
SPOCD1	-7.944
SPOCK1	-6.591
SPOCK2	-5.572
SPOCK3	-10.920
SPON2	-7.872
SPOP	-13.871
SPOPL	-13.713
SPP1	-8.812
SPP2	-7.617
SPPL2A	-4.945
SPPL2C	-11.774
SPPL3	-7.102
SPR	-6.225
SPRED1	-11.279
SPRED2	0.962
SPRED3	-11.619
SPRN	-5.022
SPRR1A	-4.006
SPRR1B	4.435
SPRR2D	-1.607
SPRR2F	-4.749
SPRR2G	-1.077
SPRR3	-11.808
SPRR4	-0.263
SPRTN	4.885
SPRY1	-7.620
SPRY2	-15.620
SPRY3	-5.683
SPRY4	-9.174
SPRYD3	-6.094
SPRYD4	-3.754
SPRYD7	-12.202
SPSB1	-9.330
SPSB2	-6.182
SPSB3	-2.381
SPSB4	-16.353
SPTA1	-7.293
SPTAN1	-8.091
SPTB	-5.447
SPTBN1	-7.788
SPTBN2	-11.714
SPTBN4	-4.344
SPTBN5	-5.727
SPTLC1	-5.216
SPTLC2	9.558
SPTLC3	-8.277
SPTSSA	-4.342
SPTSSB	-5.739
SPTY2D1	-10.514
SPZ1	-7.333
SQLE	-7.115
SQRDL	-7.330
SQSTM1	-2.006
SRA1	-3.925
SRBD1	4.294
SRC	-2.350
SRCAP	-3.911
SRCIN1	-7.090
SRCRB4D	-6.913
SRD5A1	-3.511
SRD5A3	-2.505
SREBF1	-7.921
SREBF2	-10.613
SREK1	-11.874
SREK1IP1	2.650
SRF	7.514
SRFBP1	-0.052
SRGAP1	-12.278
SRGAP3	-10.699
SRGN	-1.009
SRI	1.792
SRL	-8.690
SRM	-3.009
SRMS	-5.739
SRP14	-0.438
SRP19	34.244
SRP54	51.867
SRP68	20.683
SRP72	17.931
SRP9	4.837
SRPK1	-7.144
SRPK2	-3.055
SRPK3	-5.457
SRPR	3.789
SRPRB	-2.437
SRPX	-10.992
SRPX2	-7.977
SRR	-10.248
SRRD	-7.934
SRRM1	2.697
SRRM2	-5.517
SRRM4	-9.099
SRRM5	-8.781
SRRT	1.213
SRSF1	-6.776
SRSF10	5.207
SRSF11	9.346
SRSF12	-8.081
SRSF2	12.475
SRSF3	43.314
SRSF4	-7.501
SRSF5	-11.044
SRSF6	-4.907
SRSF7	14.873
SRSF9	-1.032
SRXN1	-12.178
SRY	-10.382
SS18	-7.592
SS18L1	-7.649
SS18L2	11.704
SSB	4.594
SSBP1	-6.475
SSBP2	-4.812
SSBP3	-0.853
SSBP4	-8.622
SSC5D	-3.516
SSFA2	-2.562
SSH1	-6.977
SSH2	-7.113
SSH3	-7.677
SSMEM1	-6.267
SSNA1	-9.913
SSPN	-13.784
SSR1	-5.118
SSR2	-2.692
SSR3	0.596
SSR4	-11.170
SSRP1	6.816
SSSCA1	2.838
SST	-8.206
SSTR1	-5.386
SSTR2	-6.306
SSTR3	-8.339
SSTR4	-7.486
SSTR5	-11.666
SSU72	-2.976
SSUH2	-13.187
SSX1	1.397
SSX2	3.829
SSX2IP	-5.431
SSX3	2.848
SSX4	0.858
SSX4B	-1.934
SSX5	-5.676
SSX7	-1.742
ST13	-1.639
ST14	-4.457
ST18	-7.902
ST20	-1.382
ST20-MTHFS	-7.424
ST3GAL1	2.596
ST3GAL2	-13.321
ST3GAL3	-20.304
ST3GAL4	-10.857
ST3GAL5	-12.009
ST3GAL6	-0.860
ST5	-9.540
ST6GAL1	-20.668
ST6GAL2	-2.178
ST6GALNAC1	-7.958
ST6GALNAC2	-10.673
ST6GALNAC3	-9.037
ST6GALNAC4	-10.223
ST6GALNAC5	-1.734
ST6GALNAC6	-7.643
ST7	-2.027
ST7L	-10.418
ST8SIA1	-5.293
ST8SIA2	-7.055
ST8SIA3	-1.823
ST8SIA4	-8.503
ST8SIA5	-10.986
ST8SIA6	-7.695
STAB1	-5.802
STAB2	-8.121
STAC	-6.426
STAC2	-5.135
STAC3	-3.478
STAG1	-1.122
STAG2	3.910
STAG3	-4.899
STAM	-1.922
STAM2	-4.152
STAMBP	6.051
STAMBPL1	-8.175
STAP1	-5.657
STAP2	-8.541
STAR	-8.069
STARD10	-10.700
STARD13	-5.651
STARD3	-9.232
STARD3NL	-3.525
STARD4	-6.317
STARD5	-3.526
STARD6	2.051
STARD7	-0.802
STARD8	-7.099
STARD9	-1.499
STAT1	-0.213
STAT2	-4.095
STAT3	-7.980
STAT4	-12.215
STAT5A	-5.261
STAT5B	-6.401
STAT6	-4.785
STATH	-4.781
STAU1	-7.059
STAU2	-6.727
STBD1	-10.837
STC1	-13.185
STC2	-10.907
STEAP1	-1.385
STEAP1B	-6.803
STEAP2	-13.232
STEAP3	-13.662
STEAP4	-14.150
STH	-7.078
STIL	-3.474
STIM1	-7.349
STIM2	-10.086
STIP1	-9.571
STK10	-1.065
STK11	3.674
STK11IP	-1.237
STK16	-2.481
STK17A	-5.284
STK17B	-8.765
STK19	-5.377
STK24	-5.401
STK25	-2.958
STK3	-0.100
STK31	-9.939
STK32A	-13.035
STK32B	-3.528
STK32C	-6.636
STK33	-7.762
STK35	-10.378
STK36	-1.540
STK38	-9.970
STK38L	-10.861
STK39	-1.943
STK4	-5.451
STK40	-6.513
STMN1	-4.873
STMN2	-0.401
STMN3	-6.919
STMN4	-10.945
STMND1	-7.307
STOM	-14.245
STOML1	-6.370
STOML2	-6.385
STOML3	-9.069
STON1	-9.634
STON1-GTF2A1L	-6.812
STON2	-11.116
STOX1	-22.492
STOX2	-10.497
STPG1	-4.375
STPG2	-4.035
STRA13	-5.741
STRA6	-14.083
STRA8	-6.403
STRADA	-2.796
STRADB	3.690
STRAP	14.305
STRBP	-6.033
STRC	-5.851
STRIP1	-6.975
STRIP2	-11.173
STRN	-6.590
STRN3	-6.580
STRN4	-7.354
STS	-5.314
STT3A	-2.111
STT3B	-4.510
STUB1	-2.046
STX10	-2.290
STX11	-8.540
STX12	-5.087
STX16	-9.557
STX17	-6.647
STX18	35.567
STX19	-6.573
STX1A	-10.940
STX1B	-7.567
STX2	-9.043
STX3	-13.537
STX4	-7.515
STX5	-8.832
STX6	-9.152
STX7	-4.159
STX8	-1.310
STXBP1	-6.558
STXBP2	-1.342
STXBP3	-4.547
STXBP4	-14.020
STXBP5	-7.062
STXBP5L	-2.127
STXBP6	-10.285
STYK1	-8.674
STYX	4.408
STYXL1	-11.903
SUB1	-11.149
SUCLA2	2.080
SUCLG1	-8.498
SUCLG2	-3.510
SUCNR1	-9.175
SUCO	-14.226
SUDS3	4.234
SUFU	-8.598
SUGP1	6.794
SUGP2	-1.689
SUGT1	11.308
SULF1	-3.649
SULF2	-9.739
SULT1A1	-0.114
SULT1A2	-5.793
SULT1B1	-14.993
SULT1C2	-10.631
SULT1C3	-6.162
SULT1C4	-6.226
SULT1E1	-9.278
SULT2A1	-3.798
SULT2B1	-2.739
SULT4A1	-10.778
SULT6B1	-5.170
SUMF1	-9.963
SUMF2	-16.707
SUMO1	-10.538
SUMO2	-0.279
SUMO3	-7.648
SUMO4	0.036
SUN1	-8.566
SUN2	-6.693
SUN3	-9.952
SUN5	-8.788
SUOX	-7.261
SUPT16H	29.831
SUPT20H	-25.749
SUPT3H	-4.465
SUPT4H1	0.357
SUPT5H	12.198
SUPT6H	14.114
SUPT7L	-18.926
SUPV3L1	3.019
SURF1	-8.237
SURF2	-3.996
SURF4	-0.954
SURF6	-0.200
SUSD1	-0.900
SUSD2	-9.436
SUSD3	-10.068
SUSD4	-2.922
SUSD5	-4.617
SUV39H1	-3.939
SUV39H2	-10.659
SUV420H1	-0.903
SUV420H2	-12.044
SUZ12	-4.844
SV2A	-9.132
SV2B	-9.451
SV2C	-6.581
SVEP1	-5.409
SVIL	-7.334
SVIP	-3.837
SVOPL	-7.869
SWAP70	-0.439
SWSAP1	-4.911
SWT1	0.154
SYAP1	-7.558
SYBU	-10.956
SYCE1	-8.620
SYCE1L	-7.550
SYCE2	-7.812
SYCE3	-5.470
SYCN	-9.296
SYCP1	1.763
SYCP2	-4.739
SYCP2L	-3.716
SYCP3	-4.598
SYDE1	-9.358
SYDE2	-10.917
SYF2	2.088
SYK	-5.829
SYMPK	-1.150
SYN1	-7.990
SYN3	-10.168
SYNC	-9.991
SYNCRIP	-1.694
SYNDIG1	-7.123
SYNDIG1L	-9.198
SYNE1	-1.873
SYNE2	-29.019
SYNE3	-12.881
SYNE4	-3.912
SYNGAP1	-8.297
SYNGR1	-6.945
SYNGR2	-5.755
SYNGR3	-10.545
SYNGR4	-4.663
SYNJ1	-6.288
SYNJ2	-3.220
SYNJ2BP	-7.255
SYNPO	-13.846
SYNPO2	-13.078
SYNPO2L	-4.263
SYNPR	-5.599
SYNRG	-10.791
SYP	-6.608
SYPL1	-6.779
SYPL2	-7.781
SYS1	8.142
SYT1	-5.351
SYT10	-11.326
SYT11	-4.861
SYT12	-7.694
SYT13	-11.019
SYT14	-7.679
SYT15	2.876
SYT16	-10.813
SYT17	-11.562
SYT2	0.652
SYT3	-4.045
SYT4	-11.503
SYT5	-9.814
SYT6	-8.429
SYT7	-4.548
SYT8	-13.597
SYT9	-9.577
SYTL1	-4.808
SYTL2	-19.439
SYTL3	-13.282
SYTL4	-9.168
SYTL5	-7.707
SYVN1	1.392
SZRD1	-8.252
SZT2	-7.005
T	-9.117
TAAR1	0.533
TAAR2	-5.888
TAAR5	-6.313
TAAR6	-4.561
TAAR8	-5.059
TAB1	-6.509
TAB2	-11.536
TAB3	-1.619
TAC1	-5.988
TAC3	-4.680
TAC4	-1.678
TACC1	-4.210
TACC2	-7.442
TACC3	-2.598
TACO1	-9.130
TACR1	-11.259
TACR2	-6.546
TACR3	-7.345
TACSTD2	-10.998
TADA1	-17.465
TADA2A	1.578
TADA2B	-20.876
TADA3	-12.187
TAF1	18.300
TAF10	3.364
TAF11	-2.230
TAF12	6.544
TAF13	-7.053
TAF15	-19.141
TAF1A	-2.428
TAF1B	5.957
TAF1C	-0.502
TAF1D	0.736
TAF1L	-15.626
TAF2	-0.800
TAF3	-0.828
TAF4	1.415
TAF4B	-2.903
TAF5	8.374
TAF5L	-16.005
TAF6	9.073
TAF6L	-16.950
TAF7	4.098
TAF7L	-11.106
TAF8	2.882
TAF9	-7.547
TAF9B	-5.535
TAGAP	-19.704
TAGLN	-7.398
TAGLN2	3.264
TAGLN3	-5.624
TAL1	-12.337
TAL2	-8.340
TALDO1	-2.112
TAMM41	-4.742
TANC1	-11.469
TANC2	-7.483
TANGO2	-17.396
TANGO6	2.299
TANK	-7.315
TAOK1	-23.504
TAOK2	-6.259
TAOK3	-10.184
TAP1	1.322
TAP2	-11.064
TAPBP	-5.110
TAPBPL	-4.848
TAPT1	-1.331
TARBP1	-5.021
TARBP2	-2.463
TARDBP	2.759
TARM1	-3.060
TARS	30.341
TARS2	-12.163
TARSL2	-8.625
TAS1R1	-6.497
TAS1R2	-7.640
TAS1R3	-11.598
TAS2R1	-4.430
TAS2R10	-0.655
TAS2R13	-6.279
TAS2R14	-7.409
TAS2R16	-11.169
TAS2R19	-4.361
TAS2R20	-11.840
TAS2R3	-10.088
TAS2R30	-4.628
TAS2R31	-7.926
TAS2R38	-8.889
TAS2R39	-7.393
TAS2R4	-11.631
TAS2R40	-7.575
TAS2R41	-1.058
TAS2R42	-12.836
TAS2R43	-7.038
TAS2R46	-5.233
TAS2R5	-2.501
TAS2R50	-3.006
TAS2R60	-13.775
TAS2R7	-4.608
TAS2R8	-2.751
TAS2R9	-1.506
TASP1	-6.039
TAT	-8.096
TATDN1	-1.225
TATDN2	-2.778
TATDN3	-10.496
TAX1BP1	-6.966
TAX1BP3	-1.047
TAZ	-7.835
TBATA	-12.111
TBC1D1	-7.033
TBC1D10A	-10.418
TBC1D10B	15.861
TBC1D10C	-3.378
TBC1D12	-3.945
TBC1D13	-5.603
TBC1D14	-9.398
TBC1D15	-6.127
TBC1D16	-9.070
TBC1D17	-6.506
TBC1D19	-8.579
TBC1D2	-6.633
TBC1D20	-8.275
TBC1D21	-7.509
TBC1D22A	-9.410
TBC1D22B	-6.565
TBC1D23	-6.812
TBC1D24	-3.087
TBC1D25	-8.966
TBC1D26	-5.633
TBC1D28	-1.380
TBC1D29	-5.577
TBC1D2B	0.156
TBC1D30	-3.517
TBC1D31	-5.280
TBC1D32	-11.823
TBC1D3F	2.943
TBC1D4	-9.913
TBC1D5	-1.633
TBC1D7	-1.797
TBC1D8	-3.495
TBC1D8B	-8.479
TBC1D9	-8.471
TBC1D9B	-0.043
TBCA	2.754
TBCB	-0.072
TBCC	-4.937
TBCCD1	-11.816
TBCD	-0.209
TBCE	-5.757
TBCEL	-4.906
TBCK	-11.270
TBK1	-9.185
TBKBP1	-7.896
TBL1X	-10.003
TBL1XR1	-8.194
TBL1Y	-12.768
TBL2	-5.336
TBL3	6.821
TBP	-5.575
TBPL1	-11.844
TBPL2	-0.289
TBR1	-6.624
TBRG1	-1.149
TBRG4	-3.069
TBX1	-3.993
TBX10	-2.684
TBX15	-12.214
TBX18	-8.786
TBX19	-8.124
TBX2	-9.230
TBX20	-13.508
TBX21	-11.310
TBX22	-7.070
TBX3	-7.342
TBX4	-8.035
TBX5	-0.231
TBX6	-7.907
TBXA2R	-9.642
TBXAS1	-2.893
TC2N	-8.704
TCAIM	-9.762
TCAP	-8.266
TCEA1	-9.033
TCEA2	-6.444
TCEA3	-6.674
TCEAL1	-5.769
TCEAL2	-9.816
TCEAL3	-0.951
TCEAL4	-8.856
TCEAL5	-2.247
TCEAL6	-4.968
TCEAL7	-2.335
TCEAL8	-2.425
TCEANC	-7.761
TCEANC2	-7.088
TCEB1	1.613
TCEB2	4.520
TCEB3	-10.951
TCEB3B	-10.842
TCERG1	2.156
TCERG1L	-7.601
TCF12	-7.423
TCF15	-12.893
TCF19	-9.795
TCF20	-4.866
TCF21	-9.305
TCF23	-12.899
TCF24	-13.028
TCF25	-1.772
TCF3	-8.800
TCF4	-3.930
TCF7	-10.561
TCF7L1	-6.433
TCF7L2	-8.168
TCFL5	-5.035
TCHH	-4.012
TCHHL1	-6.118
TCHP	-2.786
TCIRG1	-6.961
TCL1A	-10.176
TCL1B	-4.829
TCN1	-0.202
TCN2	-12.358
TCOF1	-1.606
TCP1	19.634
TCP10	-3.715
TCP10L	-6.950
TCP10L2	-0.814
TCP11	-9.283
TCP11L1	-5.351
TCP11L2	-11.482
TCP11X2	2.092
TCTA	-12.946
TCTE1	-3.013
TCTE3	-7.534
TCTEX1D1	-5.507
TCTEX1D2	-4.828
TCTEX1D4	-1.649
TCTN1	-7.434
TCTN2	-3.670
TCTN3	-10.319
TDG	-8.075
TDGF1	3.013
TDO2	-7.521
TDP1	-3.415
TDP2	-8.952
TDRD1	-10.827
TDRD10	-8.172
TDRD12	-5.097
TDRD3	-8.967
TDRD5	-4.733
TDRD6	-9.016
TDRD7	-3.788
TDRD9	-4.681
TDRKH	-6.347
TDRP	-4.233
TEAD1	22.020
TEAD2	-4.647
TEAD3	-3.412
TEAD4	-6.784
TEC	-1.369
TECPR1	-5.074
TECPR2	-8.449
TECR	-2.903
TECRL	-10.250
TECTA	-8.636
TECTB	-7.116
TEDDM1	-5.078
TEF	-2.056
TEFM	0.468
TEK	-9.880
TEKT1	-4.381
TEKT2	-6.049
TEKT3	-9.941
TEKT4	-2.743
TEKT5	-6.628
TELO2	-7.159
TEN1	-1.475
TENC1	-6.201
TENM1	-6.759
TENM3	-3.745
TENM4	-3.411
TEP1	-8.252
TEPP	-13.726
TERF1	7.821
TERF2IP	-5.152
TERT	-11.759
TES	-8.155
TESC	-5.188
TESK1	-9.446
TESK2	-2.600
TESPA1	-13.344
TET1	-1.765
TET2	-11.221
TET3	-7.829
TEX10	5.766
TEX101	-7.257
TEX11	-5.404
TEX12	-13.037
TEX13B	-5.502
TEX14	-4.862
TEX15	-6.336
TEX19	-3.194
TEX2	-9.328
TEX22	-5.495
TEX26	-5.679
TEX261	-6.690
TEX264	-3.068
TEX28	-1.337
TEX29	-4.228
TEX30	-16.371
TEX33	-7.288
TEX35	-6.261
TEX36	-2.862
TEX37	-9.283
TEX38	-12.242
TEX9	-4.815
TF	-9.693
TFAM	-4.076
TFAP2A	-8.474
TFAP2B	-5.674
TFAP2C	-5.261
TFAP2D	-6.279
TFAP2E	-9.989
TFAP4	0.590
TFB1M	-8.898
TFB2M	-0.845
TFCP2	-5.577
TFCP2L1	-8.037
TFDP1	2.967
TFDP2	-6.697
TFDP3	-3.088
TFE3	-1.791
TFEB	-5.434
TFEC	3.282
TFF1	-8.457
TFF2	-10.129
TFF3	-9.725
TFG	-2.768
TFIP11	4.082
TFPI	-9.440
TFPI2	-9.382
TFPT	-1.249
TFR2	-9.247
TFRC	-6.324
TG	-13.095
TGDS	-11.302
TGFA	-10.062
TGFB1	-9.234
TGFB1I1	-11.037
TGFB2	-7.219
TGFB3	-3.073
TGFBI	-11.412
TGFBR1	-8.529
TGFBR2	-9.077
TGFBR3	-7.881
TGFBR3L	-5.871
TGFBRAP1	1.438
TGIF1	-4.092
TGIF2	-8.260
TGIF2-C20orf24	-1.230
TGIF2LX	-3.096
TGIF2LY	-1.427
TGM1	-1.385
TGM2	-8.860
TGM3	-8.533
TGM4	-9.138
TGM5	-13.236
TGM6	-7.380
TGM7	-9.704
TGOLN2	-10.657
TGS1	-2.637
TH	-0.530
THADA	-6.402
THAP1	10.891
THAP10	-7.398
THAP11	-5.525
THAP2	-13.290
THAP3	-8.452
THAP4	-7.333
THAP5	-3.642
THAP6	-0.982
THAP7	-5.776
THAP8	-11.126
THAP9	4.776
THBD	-8.145
THBS1	-9.984
THBS2	-9.233
THBS3	-3.589
THBS4	-5.212
THEG	-10.473
THEGL	-11.038
THEM4	-2.131
THEM5	-4.675
THEM6	-7.314
THEMIS	-8.938
THEMIS2	-10.877
THG1L	-2.291
THNSL1	-9.924
THNSL2	-5.148
THOC1	4.354
THOC2	51.761
THOC3	4.642
THOC5	6.456
THOC6	-6.791
THOC7	-8.267
THOP1	0.116
THPO	-5.426
THRA	-9.181
THRAP3	-1.521
THRB	-9.886
THRSP	0.149
THSD1	-9.955
THSD4	-8.865
THSD7A	-7.049
THTPA	-10.093
THUMPD1	-3.020
THUMPD2	0.505
THUMPD3	-9.744
THY1	-5.444
THYN1	-2.940
TIA1	-10.381
TIAF1	-6.714
TIAL1	-0.855
TIAM1	-8.576
TIAM2	-9.859
TICAM1	-9.733
TICAM2	-3.748
TICRR	23.420
TIE1	-5.445
TIFA	-6.875
TIFAB	-10.107
TIGD1	-2.341
TIGD2	-3.580
TIGD3	-7.369
TIGD4	-0.663
TIGD5	-3.750
TIGD6	-12.083
TIGD7	-11.898
TIGIT	-5.223
TIMD4	-7.676
TIMELESS	5.691
TIMM10	-2.087
TIMM10B	-9.094
TIMM13	3.640
TIMM17A	1.712
TIMM17B	-4.327
TIMM21	-6.019
TIMM22	-5.597
TIMM23	18.413
TIMM44	1.442
TIMM50	-6.361
TIMM8A	-7.919
TIMM8B	-1.671
TIMM9	7.256
TIMMDC1	-2.132
TIMP1	-7.392
TIMP2	-8.975
TIMP3	-5.550
TIMP4	-11.268
TINAG	-9.273
TINAGL1	-10.055
TINF2	16.320
TIPARP	9.215
TIPIN	6.617
TIPRL	0.661
TIRAP	-8.359
TJAP1	0.366
TJP1	0.590
TJP2	-8.447
TJP3	-8.242
TK1	-6.130
TK2	0.795
TKT	-6.293
TKTL1	-4.106
TKTL2	-6.086
TLCD1	0.671
TLCD2	-8.444
TLDC1	-5.801
TLDC2	-12.169
TLE1	-8.382
TLE2	-8.707
TLE3	-10.247
TLE4	-6.510
TLE6	-7.818
TLK1	-2.572
TLK2	5.601
TLL1	-4.549
TLL2	-6.319
TLN1	-3.471
TLN2	-9.168
TLR1	-4.982
TLR10	-13.350
TLR2	-7.201
TLR3	-4.154
TLR4	-7.113
TLR5	-7.682
TLR6	-7.672
TLR7	-4.281
TLR8	-6.607
TLR9	-5.764
TLX1	-9.375
TLX1NB	-8.391
TLX2	-13.243
TLX3	-6.874
TM2D1	-9.778
TM2D2	-5.808
