GENE	BF
METTL21A	-6.933
METTL21B	-4.932
METTL21C	-13.795
METTL22	-15.883000000000001
METTL23	-16.592
METTL24	-18.374000000000002
METTL25	-11.948
METTL3	-10.791
METTL4	-20.287999999999997
METTL5	-10.603
METTL6	-16.112000000000002
METTL7A	-5.282
METTL7B	-14.741000000000001
METTL9	-6.878
MEX3A	-14.982000000000001
MEX3B	-10.031
MEX3C	-12.521
MEX3D	-21.985
MFAP1	55.278
MFAP2	-9.939
MFAP3	-13.514
MFAP3L	-6.24
MFAP4	-12.329
MFAP5	-15.289
MFF	-12.86
MFGE8	-15.904000000000002
MFHAS1	-14.194999999999999
MFI2	-17.397
MFN1	-7.91
MFN2	-1.1720000000000002
MFNG	-7.243
MFRP	-5.479
MFSD1	-7.7940000000000005
MFSD10	-14.072999999999999
MFSD11	-6.975
MFSD12	-21.859
MFSD2A	-15.473999999999998
MFSD2B	-9.281
MFSD3	-8.429
MFSD4	-12.22
MFSD5	-10.591
MFSD6	-6.4030000000000005
MFSD6L	-9.637
MFSD7	-13.449
MFSD8	-5.936999999999999
MFSD9	-15.031
MGA	-11.697000000000001
MGAM	-9.992
MGARP	-13.833
MGAT1	-0.7410000000000001
MGAT2	-11.02
MGAT3	-15.206999999999999
MGAT4A	-8.486
MGAT4B	-12.338000000000001
MGAT4C	-6.061999999999999
MGAT5	-8.873
MGAT5B	-6.7219999999999995
MGEA5	-4.5280000000000005
MGLL	-11.188
MGME1	-13.561
MGMT	-11.908
MGP	-21.229
MGRN1	-21.402
MGST1	-16.713
MGST2	-15.750000000000002
MGST3	-10.805
MIA	-19.043
MIA2	-6.808999999999999
MIA3	-10.333
MIB1	-5.659
MIB2	-10.679
MICA	-16.57
MICAL1	-14.751
MICAL2	-17.628
MICAL3	-17.796999999999997
MICALCL	-11.552
MICALL1	-3.7800000000000002
MICALL2	-10.404
MICB	1.2189999999999999
MICU1	-13.905
MICU2	-16.268
MICU3	-12.774000000000001
MID1	-3.928
MID1IP1	-15.976
MID2	-13.897
MIDN	-12.885
MIEF1	-17.628999999999998
MIEF2	-17.982
MIEN1	-16.478
MIER1	-27.907000000000004
MIER2	-13.429
MIER3	-10.429
MIF	-8.559
MIF4GD	-12.53
MIIP	-6.1739999999999995
MINA	-9.985
MINK1	-14.372000000000002
MINOS1	-5.775
MINPP1	-20.058999999999997
MIOS	-13.429
MIOX	-5.821
MIP	-17.485999999999997
MIPEP	-9.473
MIPOL1	-10.262
MIS12	28.476
MIS18A	-5.102
MIS18BP1	6.519
MISP	-14.430000000000001
MITD1	-18.186999999999998
MITF	54.413
MIXL1	-9.123
MKI67	-11.699
MKKS	-9.437
MKL1	-18.856
MKL2	-14.289
MKLN1	-3.444
MKNK1	-10.221
MKNK2	-20.381
MKRN1	-8.578
MKRN2	-12.866
MKRN3	-14.604000000000001
MKS1	-18.267000000000003
MKX	-18.651000000000003
MLANA	-8.698
MLC1	-9.941
MLEC	-15.103
MLF1	-27.277
MLF2	-15.302000000000001
MLH1	-12.523
MLH3	-6.7059999999999995
MLIP	-16.152
MLKL	-11.255
MLLT1	-17.212000000000003
MLLT10	-18.777
MLLT11	-16.43
MLLT3	-10.948
MLLT4	-9.292
MLLT6	-15.1
MLN	-12.48
MLNR	-17.487000000000002
MLPH	-12.103
MLST8	0.5079999999999998
MLX	-7.648
MLXIPL	-14.665999999999999
MLYCD	-12.575
MMAA	5.845
MMAB	-15.976999999999999
MMACHC	-9.391
MMADHC	-17.58
MMD	-15.595
MMD2	-16.714
MME	-5.959
MMEL1	-10.885
MMGT1	9.748000000000001
MMP1	-17.776000000000003
MMP10	-18.5
MMP11	-16.689999999999998
MMP13	-17.887
MMP14	-9.992
MMP15	-11.593
MMP16	-13.645
MMP17	-9.179
MMP19	-11.832
MMP2	-18.252000000000002
MMP20	-10.549
MMP21	-12.626
MMP23B	-13.107
MMP24	-10.549
MMP25	-13.651
MMP26	-17.232999999999997
MMP27	-14.732000000000001
MMP28	-13.089
MMP3	-16.897
MMP7	-15.272
MMP8	-5.797000000000001
MMP9	-15.636999999999999
MMRN1	-12.416
MMRN2	-17.601
MMS19	8.86
MMS22L	15.198
MN1	-14.706999999999999
MNAT1	5.993
MND1	-15.075000000000001
MNDA	-10.663
MNS1	-19.662999999999997
MNT	-7.563000000000001
MNX1	-14.437
MOAP1	-13.698
MOB1A	-5.703
MOB1B	-10.608
MOB2	-10.139
MOB3A	-13.732
MOB3B	-4.146
MOB3C	-15.209999999999999
MOB4	5.007
MOBP	-27.734
MOCOS	-12.621
MOCS1	-10.044
MOCS2	2.973
MOCS3	-6.429
MOG	-25.799999999999997
MOGAT1	-10.507
MOGAT2	-12.234
MOGAT3	-15.642999999999999
MOGS	-18.339
MOK	-14.180000000000001
MON1A	-12.841
MON1B	-12.153
MON2	-0.6830000000000003
MORC1	-17.048000000000002
MORC2	-9.597
MORC3	-12.076
MORC4	-14.354000000000001
MORF4L1	1.6649999999999998
MORF4L2	-7.5009999999999994
MORN1	-12.906
MORN2	-12.631
MORN3	-18.962000000000003
MORN4	-12.554
MORN5	-9.071
MOS	-9.386000000000001
MOSPD1	-12.765
MOSPD2	-9.757
MOSPD3	-7.196
MOV10	-11.138
MOV10L1	-24.665
MOXD1	-13.016
MPC1	-9.953
MPC2	-14.853
MPDU1	-6.553000000000001
MPDZ	-14.668999999999999
MPEG1	-8.8
MPG	-16.285000000000004
MPHOSPH10	32.863
MPHOSPH6	3.058
MPHOSPH8	-5.453
MPHOSPH9	-9.957
MPI	-9.321
MPL	-19.524
MPLKIP	-7.949999999999999
MPND	-11.733
MPO	-10.054
MPP1	-12.819
MPP2	-13.195
MPP3	-9.508000000000001
MPP4	-13.642
MPP5	-8.479000000000001
MPP6	-11.583
MPP7	-9.539
MPPE1	-6.196
MPPED1	-16.331000000000003
MPPED2	-10.181000000000001
MPRIP	-6.728
MPST	-11.705
MPV17	-0.726
MPV17L	-15.057
MPV17L2	-4.243
MPZ	-9.455
MPZL1	-12.496
MPZL2	-6.5120000000000005
MPZL3	-7.372999999999999
MR1	-5.155
MRAP	-25.674
MRAP2	-13.826
MRAS	-21.781
MRC1	-12.85
MRC2	-14.219
MRE11A	-7.854000000000001
MREG	-6.005000000000001
MRFAP1	-5.846
MRFAP1L1	-13.057
MRGBP	8.798
MRGPRD	-12.079
MRGPRE	-17.641
MRGPRF	-14.468000000000002
MRGPRG	-10.842
MRGPRX1	-9.918000000000001
MRGPRX2	-14.796999999999999
MRGPRX3	-5.019
MRGPRX4	-15.185
MRI1	-18.795
MRM1	-16.424999999999997
MRO	-10.508000000000001
MROH1	-17.216
MROH2B	-16.520000000000003
MROH6	-6.774000000000001
MROH7	-14.991000000000001
MROH9	-10.318
MRP63	6.82
MRPL1	-1.931
MRPL10	10.115
MRPL11	-3.6320000000000006
MRPL12	-8.764
MRPL13	-4.71
MRPL14	-4.267
MRPL15	-6.986000000000001
MRPL16	4.688
MRPL17	7.896
MRPL18	-4.151
MRPL19	-5.7170000000000005
MRPL2	-7.777000000000001
MRPL20	-1.6960000000000002
MRPL21	-0.883
MRPL22	-1.5820000000000003
MRPL23	2.447
MRPL24	-7.457000000000001
MRPL27	-2.731
MRPL28	1.1599999999999997
MRPL3	5.109
MRPL30	-8.469
MRPL32	-6.9190000000000005
MRPL33	-3.17
MRPL34	16.374000000000002
MRPL35	-0.7850000000000001
MRPL36	7.1419999999999995
MRPL37	1.4689999999999999
MRPL38	4.494
MRPL39	0.6699999999999999
MRPL4	-2.4610000000000003
MRPL40	-11.887
MRPL41	4.254
MRPL42	-2.7970000000000006
MRPL43	1.3059999999999998
MRPL44	2.775
MRPL45	-0.29700000000000015
MRPL46	-0.19799999999999995
MRPL47	-2.181
MRPL48	-4.11
MRPL49	-7.302
MRPL50	4.243
MRPL51	-11.089
MRPL52	-16.772
MRPL53	-11.36
MRPL54	-12.072000000000001
MRPL55	-0.4610000000000003
MRPL9	-1.048
MRPS10	8.279
MRPS11	-1.7890000000000001
MRPS12	9.705
MRPS14	10.667
MRPS15	-13.215
MRPS16	-3.186
MRPS17	-6.932
MRPS18A	6.151
MRPS18B	-5.921
MRPS18C	4.164
MRPS2	0.12499999999999978
MRPS21	-9.75
MRPS22	-0.8109999999999999
MRPS23	-4.521
MRPS24	-1.3290000000000002
MRPS25	0.7089999999999999
MRPS26	-0.5150000000000001
MRPS27	-0.625
MRPS28	3.899
MRPS30	-1.0470000000000002
MRPS31	-0.512
MRPS33	-0.5010000000000003
MRPS34	3.058
MRPS35	3.4909999999999997
MRPS36	-13.044
MRPS5	8.698
MRPS6	0.6619999999999999
MRPS7	-9.511000000000001
MRPS9	-7.9079999999999995
MRRF	-11.579
MRS2	-16.302
MRTO4	35.976
MRVI1	-9.134
MS4A1	-12.732
MS4A10	-13.269
MS4A12	-16.979
MS4A13	-15.569999999999999
MS4A14	-17.005000000000003
MS4A15	-11.011000000000001
MS4A2	-21.125
MS4A3	-28.417
MS4A4A	-13.536
MS4A5	-13.614
MS4A6A	-16.921999999999997
MS4A6E	-19.078000000000003
MS4A7	-3.4640000000000004
MS4A8	-11.784
MSANTD1	-14.000000000000002
MSANTD2	-7.958
MSANTD3	-7.130000000000001
MSANTD4	-7.413
MSC	-14.33
MSGN1	-15.511999999999999
MSH2	-0.29000000000000004
MSH3	-9.386000000000001
MSH4	-8.201
MSH5	-16.801000000000002
MSH6	-7.535
MSI1	-14.462000000000002
MSI2	0.008999999999999897
MSL1	-6.7330000000000005
MSL2	-6.2620000000000005
MSL3	-24.764000000000003
MSLN	-16.003999999999998
MSMB	-18.622
MSMO1	-27.615000000000002
MSMP	-15.142000000000001
MSN	-7.6739999999999995
MSR1	-10.984
MSRA	-19.079
MSRB1	-12.275
MSRB2	-16.637
MSRB3	-15.565
MSS51	-11.987
MST1	-5.82
MST1R	-15.098
MST4	-16.473999999999997
MSTN	-10.964
MSTO1	7.216
MSX1	-14.267999999999999
MSX2	-12.03
MT1A	2.078
MT1B	5.151
MT1E	9.68
MT1F	-1.839
MT1H	-0.5460000000000003
MT1HL1	-0.9130000000000003
MT1M	-0.802
MT2A	-1.1920000000000002
MT3	-8.736
MT4	-9.188
MTA1	-9.126
MTA2	-10.215
MTA3	-13.211
MTAP	2.597
MTBP	39.531
MTCH1	-8.949
MTCH2	-14.167
MTCP1	-15.976
MTDH	-10.044
MTERF	-13.645
MTERFD1	-7.790000000000001
MTERFD2	-4.417
MTERFD3	-10.8
MTF1	-10.879
MTF2	-13.665000000000001
MTFMT	1.4549999999999998
MTFP1	-10.556000000000001
MTFR1	-10.469
MTFR1L	-15.866000000000001
MTFR2	-12.447000000000001
MTG1	-3.63
MTG2	-5.0360000000000005
MTHFD1	1.472
MTHFD1L	-16.86
MTHFD2	-20.630000000000003
MTHFD2L	-10.705
MTHFR	-10.491
MTHFS	-11.989
MTHFSD	-16.531
MTIF2	-6.186999999999999
MTIF3	-13.555
MTL5	-13.611
MTM1	-17.076
MTMR1	-12.471
MTMR10	-16.462000000000003
MTMR11	-16.491999999999997
MTMR12	-12.353
MTMR14	-11.99
MTMR2	-13.098
MTMR3	-11.969
MTMR4	-5.873
MTMR6	-9.753
MTMR7	-6.069000000000001
MTMR8	-12.458
MTMR9	2.461
MTNR1A	-12.431000000000001
MTNR1B	-17.244
MTO1	-5.586
MTOR	12.818
MTPAP	-0.9290000000000003
MTPN	-17.395000000000003
MTR	-11.725
MTRF1	-3.7670000000000003
MTRF1L	-1.44
MTRR	-3.4939999999999998
MTSS1	-12.381
MTSS1L	-10.458
MTTP	-16.009999999999998
MTURN	-12.139
MTUS1	-28.698999999999998
MTUS2	-38.335
MTX1	-12.338000000000001
MTX2	-12.357
MTX3	-14.116999999999999
MUC1	-22.354999999999997
MUC12	-10.453
MUC15	-10.065
MUC16	-20.302
MUC17	-14.032000000000002
MUC20	-1.9530000000000003
MUC21	-10.198
MUC22	-25.369
MUC4	-29.481
MUC5B	-11.515
MUC6	-7.759
MUC7	-15.551
MUCL1	-4.2250000000000005
MUL1	-10.32
MUM1	-14.135
MUM1L1	-16.231
MURC	-14.019
MUS81	-13.266
MUSK	-14.438
MUSTN1	-15.031
MUT	-15.187
MUTYH	-12.326
MVB12A	-6.856999999999999
MVB12B	-17.076999999999998
MVD	1.7639999999999998
MVK	13.167
MVP	-19.549999999999997
MX1	-8.633000000000001
MX2	-10.825
MXD1	-10.656
MXD3	-15.001
MXD4	-10.97
MXI1	-15.799999999999999
MXRA5	-10.94
MXRA7	-11.756
MXRA8	-9.28
MYADM	-8.444
MYADML2	-13.426
MYB	-1.9260000000000002
MYBBP1A	17.509999999999998
MYBL1	-17.671999999999997
MYBL2	-8.719
MYBPC1	-13.897
MYBPC2	-12.931000000000001
MYBPC3	-11.669
MYBPH	-12.974
MYBPHL	-11.983
MYC	25.052999999999997
MYCBP	-10.885
MYCBPAP	-9.13
MYCL	-16.119
MYCN	-15.786
MYCT1	-14.33
MYD88	-14.904000000000002
MYEF2	-17.323999999999998
MYEOV	-10.981
MYEOV2	-20.534
MYF5	-13.049
MYF6	-6.561
MYH1	-10.893
MYH10	-10.349
MYH11	-18.643
MYH13	-12.898
MYH14	-15.444
MYH15	-11.166
MYH2	-14.702
MYH3	-2.8209999999999997
MYH4	-4.085
MYH6	-18.08
MYH7	-19.110999999999997
MYH7B	-11.877
MYH8	-9.878
MYH9	-4.495
MYL1	-12.072000000000001
MYL10	-15.125000000000002
MYL12A	2.143
MYL12B	-6.018000000000001
MYL2	-7.772
MYL3	-24.195
MYL4	-7.484999999999999
MYL5	-15.722
MYL6	-10.703
MYL6B	-15.397
MYL7	-16.079
MYL9	-18.359
MYLIP	-13.776
MYLK	-25.497999999999998
MYLK2	-10.465
MYLK3	-12.56
MYLK4	-9.053
MYLPF	-14.001
MYNN	-10.627
MYO10	-3.904
MYO15A	-12.227
MYO16	-7.0969999999999995
MYO18A	-15.792
MYO18B	-19.289
MYO19	-8.722
MYO1A	-14.497000000000002
MYO1B	-15.325999999999999
MYO1C	-21.127000000000002
MYO1D	-8.468
MYO1E	-13.14
MYO1F	-10.169
MYO1G	-3.8630000000000004
MYO1H	-10.641
MYO3A	-15.699
MYO3B	-7.521000000000001
MYO5A	-15.149
MYO5B	-16.286
MYO5C	-18.764000000000003
MYO6	-13.859
MYO7A	-8.156
MYO7B	-10.233
MYO9A	-10.454
MYO9B	-11.881
MYOC	-11.6
MYOCD	-14.610999999999999
MYOD1	-13.926
MYOF	-7.672000000000001
MYOG	-12.087
MYOM1	-10.372
MYOM2	-10.989
MYOM3	-13.040000000000001
MYOT	-5.923
MYOZ1	-13.925
MYOZ2	-14.868
MYOZ3	-9.743
MYPN	-10.518
MYPOP	-4.075
MYRF	-9.745000000000001
MYRIP	-13.759
MYSM1	-3.3630000000000004
MYT1	-13.828
MYT1L	-13.062
MZB1	-8.012
MZF1	-8.881
MZT1	2.3899999999999997
MZT2A	-5
MZT2B	-9.194
N4BP1	-10.53
N4BP2	-12.668000000000001
N4BP2L1	-10.852
N4BP2L2	-24.201
N4BP3	-19.222
N6AMT1	-5.375
N6AMT2	-6.543000000000001
NAA10	25.908
NAA11	-15.406
NAA15	22.061999999999998
NAA16	-8.768
NAA20	23.932000000000002
NAA25	13.737
NAA30	2.137
NAA35	-3.2590000000000003
NAA38	50.972
NAA40	-7.103
NAA50	37.358999999999995
NAA60	-12.454
NAAA	-12.615
NAALAD2	-7.337
NAALADL1	-12.123
NAALADL2	-15.500000000000002
NAB1	-6.402000000000001
NAB2	-17.023000000000003
NABP1	-18.494999999999997
NABP2	-10.779
NACA	47.269999999999996
NACA2	-5.703
NACAD	-9.58
NACC1	-16.454
NACC2	-15.708
NADK	-5.497
NADK2	-17.692
NADSYN1	-17.009
NAE1	-6.8309999999999995
NAF1	-1.205
NAGA	-8.41
NAGK	-17.493000000000002
NAGLU	-14.334999999999999
NAGPA	-11.715
NAGS	-8.16
NAIF1	-11.081
NAIP	-6.154999999999999
NALCN	-8.488
NAMPT	-7.335000000000001
NANOG	-5.862
NANOGNB	-2.2620000000000005
NANOS1	-9.458
NANOS2	-10.964
NANOS3	-11.851
NANP	-10.312
NANS	-8.561
NAP1L1	7.0009999999999994
NAP1L2	-12.394
NAP1L3	-19.076999999999998
NAP1L4	-7.471
NAP1L5	-13.112
NAPA	76.16499999999999
NAPB	-11.97
NAPEPLD	-15.681
NAPG	41.772999999999996
NAPRT1	-10.091
NAPSA	-10.031
NARF	-12.252
NARFL	31.703000000000003
NARG2	0.2719999999999998
NARS	64.821
NARS2	-6.771000000000001
NASP	3.823
NAT1	-14.63
NAT10	32.813
NAT14	-17.014000000000003
NAT16	-17.765
NAT2	-8.66
NAT6	-11.053
NAT8	-14.681
NAT8L	-11.84
NAT9	-10.724
NAV1	-7.547000000000001
NAV2	-9.994
NAV3	-14.586
NBAS	-2.5949999999999998
NBEA	-29.89
NBEAL1	-5.739
NBEAL2	-14.139999999999999
NBL1	-10.599
NBN	-14.083
NBPF3	-9.685
NBPF4	6.337
NBPF6	-5.498
NBR1	-10.535
NCALD	-18.281
NCAM2	-9.158
NCAN	-15.897
NCAPD2	-4.811
NCAPD3	18.606
NCAPG	18.019
NCAPG2	32.906
NCAPH	10.459999999999999
NCAPH2	28.11
NCBP1	49.128
NCBP2	90.282
NCCRP1	-13.382
NCDN	-7.814
NCEH1	-12.171
NCF1	-9.661
NCF2	-10.043000000000001
NCF4	-13.712
NCK1	-3.745
NCK2	-12.339
NCKAP1	-5.235
NCKAP1L	-14.671999999999999
NCKAP5	-11.663
NCKAP5L	8.719
NCKIPSD	-12.746
NCL	29.362000000000002
NCLN	-9.513
NCMAP	-3.5540000000000003
NCOA1	-8.377
NCOA2	-13.935
NCOA3	-11.892
NCOA4	-1.4530000000000003
NCOA5	-14.552000000000001
NCOA6	-4.492
NCOA7	-1.7840000000000003
NCOR1	-12.188
NCOR2	-13.885
NCR1	-7.958
NCR2	-12.483
NCR3	-15.854999999999999
NCR3LG1	-9.865
NCS1	-10.772
NCSTN	-7.879
NDC1	-8.273
NDC80	36.355999999999995
NDE1	-12.573
NDEL1	-13.45
NDFIP1	-9.884
NDFIP2	-10.199
NDN	-14.250000000000002
NDNF	-5.376
NDNL2	-3.2650000000000006
NDOR1	0.9639999999999997
NDP	-14.179
NDRG1	-20.375
NDRG2	-8.56
NDRG3	0.05099999999999971
NDRG4	-13.504
NDST1	-9.048
NDST2	-17.310000000000002
NDST3	-18.118000000000002
NDST4	-16.322000000000003
NDUFA1	0.9669999999999999
NDUFA10	6.354
NDUFA11	9.411999999999999
NDUFA12	-5.073
NDUFA13	1.4029999999999998
NDUFA2	-23.548000000000002
NDUFA3	3.407
NDUFA4	0.7519999999999998
NDUFA4L2	-7.550000000000001
NDUFA5	-0.9990000000000001
NDUFA6	6.774
NDUFA7	-11.031
NDUFA8	7.659
NDUFA9	12.55
NDUFAB1	18.801000000000002
NDUFAF1	4.028
NDUFAF2	1.773
NDUFAF3	-8.744
NDUFAF4	-0.9580000000000002
NDUFAF5	-6.661
NDUFAF6	-14.466
NDUFAF7	-9.540000000000001
NDUFB1	5.98
NDUFB10	9.693999999999999
NDUFB11	-1.846
NDUFB2	5.3100000000000005
NDUFB3	17.006999999999998
NDUFB4	6.394
NDUFB5	-1.061
NDUFB6	2.284
NDUFB7	11.058
NDUFB8	7.748
NDUFB9	17.725
NDUFC1	2.2289999999999996
NDUFC2	14.889
NDUFC2-KCTD14	4.71
NDUFS1	19.149
NDUFS2	12.386
NDUFS3	-4.59
NDUFS4	-18.500999999999998
NDUFS5	11.548
NDUFS6	-8.693
NDUFS7	13.299
NDUFS8	14.31
NDUFV1	12.165
NDUFV2	7.399
NDUFV3	-16.692999999999998
NEB	-17.963
NEBL	-16.414
NECAB1	-14.136999999999999
NECAB2	-7.223000000000001
NECAB3	-12.443
NECAP1	-12.508000000000001
NECAP2	-15.037999999999998
NEDD1	39.199
NEDD4	-12.172
NEDD4L	-12.784
NEDD8	17.854
NEDD9	1.343
NEFH	-7.411
NEFM	-4.533
NEGR1	-14.671000000000001
NEIL1	-13.245000000000001
NEIL2	-13.866
NEIL3	-15.755999999999998
NEK1	-8.876
NEK10	-13.025
NEK11	-10.796
NEK2	-5.364
NEK3	-11.243
NEK4	-20.069000000000003
NEK5	-12.503
NEK6	-14.162999999999998
NEK7	-9.868
NEK8	-6.476000000000001
NEK9	-9.593
NELFA	3.618
NELFB	3.4499999999999997
NELFCD	4.314
NELFE	-0.04200000000000026
NELL1	-14.524
NELL2	-10.456
NEMF	-14.946
NENF	-10.629
NEO1	-8.767
NES	-14.656
NET1	-7.868
NETO1	-13.826
NETO2	-12.778
NEU1	-10.847
NEU2	-9.461
NEU3	-11.561
NEU4	-13.241
NEURL1	-7.556000000000001
NEURL1B	-16.595
NEURL2	-8.058
NEURL4	-10.378
NEUROD1	-11.088000000000001
NEUROD2	-15.912
NEUROD4	-17.079
NEUROD6	-3.965
NEUROG1	-13.277000000000001
NEUROG2	-17.957
NEUROG3	-10.165000000000001
NEXN	-9.437
NF1	-14.024
NF2	-38.619
NFAM1	-20.795
NFASC	-14.056
NFAT5	-9.606
NFATC1	-22.473
NFATC2	-19.487000000000002
NFATC2IP	-3.3209999999999997
NFATC3	-8.353
NFATC4	-13.504
NFE2	-14.437
NFE2L1	-7.2669999999999995
NFE2L2	-9.448
NFE2L3	-0.31300000000000017
NFIA	-8.815
NFIB	-12.043000000000001
NFIC	-9.832
NFIL3	-4.875
NFIX	-11.981
NFKB1	-18.037
NFKB2	-14.409
NFKBIA	-14.214
NFKBIB	-10.115
NFKBID	-10.482
NFKBIE	-5.787
NFKBIL1	-21.467
NFKBIZ	-10.245000000000001
NFRKB	5.3469999999999995
NFS1	-2.0540000000000003
NFU1	-22.238999999999997
NFX1	-13.602
NFXL1	-14.633999999999999
NFYA	-3.665
NFYB	3.777
NFYC	26.953000000000003
NGB	-7.224
NGDN	9.134
NGEF	-11.315
NGF	-20.631999999999998
NGFR	-5.432
NGFRAP1	-11.795
NGLY1	-7.948
NGRN	-4.94
NHEJ1	-8.574
NHLH1	-18.636000000000003
NHLH2	-12.359
NHLRC1	-14.632
NHLRC2	8.649000000000001
NHLRC3	-12.518
NHLRC4	-3.4190000000000005
NHP2	15.342
NHP2L1	118.178
NHS	-13.924
NHSL1	-11.947000000000001
NICN1	-14.514999999999999
NID1	-16.255000000000003
NID2	-12.353
NIF3L1	-13.176
NIFK	52.667
NIM1	-13.215
NIN	-13.206
NINJ1	-15.091
NINJ2	-10.197000000000001
NINL	-16.381
NIP7	49.772999999999996
NIPA1	-18.473
NIPA2	-6.696
NIPAL1	-15.971000000000002
NIPAL2	-15.854999999999999
NIPAL3	-14.938
NIPAL4	-18.689
NIPBL	-2.133
NIPSNAP1	-15.609
NIPSNAP3A	-11.591
NIPSNAP3B	-17.173000000000002
NISCH	-4.799
NIT1	-11.961
NIT2	2.537
NKAIN1	-13.353
NKAIN2	9.177
NKAIN3	-6.609999999999999
NKAIN4	-10.672
NKAP	30.241
NKAPL	-6.247
NKD1	-16.848999999999997
NKD2	-8.063
NKG7	-13.492
NKIRAS1	-6.75
NKIRAS2	-24.987000000000002
NKRF	-5.407
NKTR	-4.881
NKX1-2	-13.56
NKX2-1	-10.979000000000001
NKX2-2	-10.844
NKX2-3	-12.296
NKX2-4	-14.691
NKX2-5	-15.491999999999999
NKX2-8	-20.122
NKX3-1	-9.098
NKX3-2	-11.268
NKX6-1	-15.755999999999998
NKX6-2	-11.92
NKX6-3	-10.622
NLE1	35.379999999999995
NLGN1	-5.75
NLGN2	-14.757
NLGN3	-13.51
NLGN4X	-11.043000000000001
NLGN4Y	-27.555
NLK	-17.593000000000004
NLN	-20.939
NLRC4	-18.787999999999997
NLRC5	-17.546999999999997
NLRP1	-15.176
NLRP10	-17.685000000000002
NLRP11	-8.191
NLRP12	-15.249
NLRP13	-12.646
NLRP14	-12.535
NLRP2	-12.790000000000001
NLRP3	-19.011000000000003
NLRP4	-12.275
NLRP5	-10.23
NLRP6	-15.476
NLRP7	-9.057
NLRP8	-10.777000000000001
NLRP9	-9.959
NLRX1	-9.55
NMB	-9.688
NMBR	-12.839
NMD3	25.929000000000002
NME1	-19.508000000000003
NME1-NME2	-6.334
NME2	-2.2970000000000006
NME3	-9.584
NME4	-15.450999999999999
NME5	-9.621
NME6	3.001
NME7	-17.96
NME8	-13.087
NME9	-13.881
NMI	-8.922
NMNAT1	-13.113
NMNAT2	-13.545
NMNAT3	-8.35
NMRAL1	-12.984
NMRK1	-14.56
NMRK2	-11.251
NMS	-7.617000000000001
NMT1	40.546
NMT2	-17.744
NMU	-4.168
NMUR1	-8.932
NMUR2	-10.646
NNAT	-17.084000000000003
NNMT	-12.553
NNT	-7.199
NOA1	-9.697000000000001
NOB1	34.195
NOC2L	25.915999999999997
NOC3L	4.207
NOC4L	-18.110999999999997
NOD1	-12.24
NOD2	-11.469
NODAL	-11.097
NOG	-14.825999999999999
NOL10	12.576
NOL11	14.22
NOL12	11.013
NOL3	-2.165
NOL4	-6.961
NOL6	29.131999999999998
NOL7	10.597999999999999
NOL8	-20.211
NOL9	24.546
NOLC1	13.184
NOM1	23.592
NOMO1	2.2319999999999998
NOMO2	6.137
NOMO3	-1.004
NONO	-0.9010000000000002
NOP10	10.381
NOP14	12.289
NOP16	42.881
NOP2	-1.6790000000000003
NOP56	33.685
NOP58	54.589
NOP9	-4.8580000000000005
NOS1	-10.403
NOS1AP	-23.194000000000003
NOS2	-11.878
NOS3	-15.571
NOSIP	-12.098
NOSTRIN	-9.922
NOTCH1	-10.713000000000001
NOTCH2	-11.19
NOTCH2NL	-7.135
NOTCH3	-20.295
NOTCH4	-8.379
NOTO	-9.219
NOTUM	-7.511000000000001
NOV	-13.059
NOVA1	-7.558
NOVA2	-12.482
NOX1	-14.258999999999999
NOX3	-15.184
NOX4	-8.371
NOX5	-2.101
NOXA1	-12.938
NOXO1	-12.095
NOXRED1	-9.607
NPAP1	-17.081000000000003
NPAS1	-9.632
NPAS2	-17.357999999999997
NPAS3	-9.13
NPAS4	-13.551
NPAT	20.689
NPB	-9.005
NPBWR1	-21.162
NPBWR2	-20.853
NPC1	-11.706
NPC1L1	-26.679000000000002
NPC2	-15.312
NPDC1	-14.476
NPEPL1	-0.31300000000000017
NPEPPS	-4.222
NPFF	-13.1
NPFFR1	-13.08
NPFFR2	-9.029
NPHP1	-24.927999999999997
NPHP3	-9.841
NPHP4	-6.394
NPHS1	-5.574
NPHS2	-6.484999999999999
NPIPA5	19.069000000000003
NPL	-1.2810000000000001
NPLOC4	55.979
NPM1	2.441
NPM2	-15.551
NPM3	-8.313
NPNT	-18.537999999999997
NPPA	-12.373
NPPB	-16.131999999999998
NPPC	-6.317
NPR1	-14.959000000000001
NPR2	-8.709
NPR3	-17.359
NPRL2	-15.252
NPS	-20.104999999999997
NPSR1	-13.933000000000002
NPTN	-14.412999999999998
NPTX1	-18.381
NPTX2	-21.012
NPTXR	-12.353
NPVF	-12.966
NPW	-10.557
NPY	-7.907
NPY1R	-9.422
NPY2R	-14.299999999999999
NPY4R	-2.341
NPY5R	-6.787000000000001
NQO1	-9.914
NQO2	-17.016
NR0B1	-19.206000000000003
NR0B2	-7.68
NR1D1	-21.433999999999997
NR1D2	-12.339
NR1H2	-17.055999999999997
NR1H3	-11.391
NR1H4	-5.086
NR1I2	-9.098
NR1I3	-14.097
NR2C1	-6.01
NR2C2	-14.069999999999999
NR2C2AP	-9.965
NR2E1	-17.253
NR2F1	-14.953999999999999
NR2F2	-17.894
NR2F6	-13.833
NR3C1	-9.043000000000001
NR3C2	-9.775
NR4A1	-13.249
NR4A2	-9.994
NR4A3	-12.403
NR5A1	-10.831
NR5A2	-15.404000000000002
