GENE	BF
LINGO3	-11.865
LINGO4	-20.740
LINS	-12.843
LIPA	-18.095
LIPC	-17.413
LIPE	-11.489
LIPF	-7.014
LIPG	-17.181
LIPH	-11.813
LIPI	-12.634
LIPJ	-14.466
LIPK	-13.499
LIPM	-18.617
LIPN	-12.418
LIPT1	-13.980
LIPT2	-13.886
LITAF	-19.819
LIX1	-17.285
LIX1L	-17.015
LLGL1	-15.370
LLGL2	-15.379
LLPH	-5.590
LMAN1	-6.875
LMAN1L	-15.373
LMAN2	-16.112
LMAN2L	-18.188
LMBR1	-8.587
LMBR1L	-9.781
LMBRD1	-12.981
LMBRD2	-16.865
LMCD1	-34.330
LMF1	-20.094
LMF2	-8.699
LMLN	-10.473
LMNA	-5.786
LMNB1	-8.619
LMNB2	-19.061
LMO1	-14.865
LMO2	-20.884
LMO3	-16.883
LMO4	-14.579
LMO7	-17.600
LMOD1	-15.244
LMOD2	-16.273
LMOD3	-12.265
LMTK2	-18.642
LMTK3	-17.498
LMX1A	-18.586
LMX1B	-11.410
LNP1	-18.604
LNPEP	-12.360
LNX1	-16.225
LNX2	-23.465
LOC100507003	-12.752
LOC100653515	-17.272
LOC101059918	-1.069
LOC101928603	-22.621
LOC147646	-12.764
LOC152586	-23.312
LOC643669	-13.471
LOC729020	-9.524
LOC729574	7.102
LOC81691	-11.191
LOH12CR1	-1.589
LONP1	12.516
LONP2	-11.867
LONRF1	-17.457
LONRF2	-15.036
LONRF3	-16.807
LOR	-23.831
LOX	-14.795
LOXHD1	-18.636
LOXL1	-13.226
LOXL2	-18.516
LOXL3	-13.298
LOXL4	-15.537
LPA	-11.013
LPAR1	-16.014
LPAR2	-21.804
LPAR3	-11.299
LPAR4	-16.501
LPAR5	-11.003
LPAR6	-5.247
LPCAT1	-19.229
LPCAT2	-16.696
LPCAT3	-3.535
LPCAT4	-11.230
LPGAT1	-9.591
LPHN1	-17.810
LPHN2	-8.973
LPHN3	-17.829
LPIN1	-9.146
LPIN2	-13.904
LPIN3	-15.406
LPL	-19.238
LPO	-12.521
LPP	-13.031
LPPR1	-18.694
LPPR2	-18.788
LPPR3	-15.628
LPPR4	-16.621
LPPR5	-15.937
LPXN	-19.550
LRAT	-13.245
LRBA	-10.906
LRCH1	-13.277
LRCH2	-17.047
LRCH3	-10.804
LRCH4	-16.057
LRFN1	-10.288
LRFN2	-18.245
LRFN3	-10.015
LRFN4	-18.630
LRFN5	-15.089
LRG1	-14.837
LRGUK	-14.480
LRIF1	-23.150
LRIG1	-18.408
LRIG2	-19.791
LRIG3	-13.850
LRIT1	-15.645
LRIT2	-15.428
LRIT3	-16.842
LRMP	-16.094
LRP1	-12.828
LRP10	-12.933
LRP11	-12.022
LRP12	-14.925
LRP1B	-12.316
LRP2	-16.450
LRP2BP	-12.820
LRP3	-16.231
LRP4	-5.954
LRP5	-17.597
LRP5L	-13.017
LRP6	-8.146
LRP8	-14.646
LRPAP1	-15.537
LRPPRC	-2.058
LRR1	-12.516
LRRC1	-14.767
LRRC10	-14.478
LRRC10B	-16.576
LRRC14	-11.641
LRRC14B	-19.275
LRRC15	-15.373
LRRC16A	-15.489
LRRC16B	-15.111
LRRC17	-19.008
LRRC18	-16.324
LRRC19	-18.850
LRRC2	-24.710
LRRC20	-26.622
LRRC23	-12.507
LRRC24	-16.696
LRRC25	-23.022
LRRC26	-25.305
LRRC27	-19.557
LRRC28	-13.679
LRRC29	-14.284
LRRC3	-16.475
LRRC30	-15.041
LRRC31	-14.077
LRRC32	-19.248
LRRC34	-14.974
LRRC36	-12.467
LRRC37A3	-9.289
LRRC37B	-18.390
LRRC38	-21.353
LRRC39	-13.972
LRRC3B	-12.912
LRRC3C	-15.320
LRRC4	-14.985
LRRC40	-9.363
LRRC41	-19.046
LRRC42	-12.166
LRRC43	-15.100
LRRC45	-12.198
LRRC46	-9.884
LRRC47	-15.918
LRRC48	-18.034
LRRC49	-18.319
LRRC4B	-13.088
LRRC4C	-9.793
LRRC52	-18.670
LRRC55	-18.935
LRRC56	-13.318
LRRC57	-25.642
LRRC58	-14.358
LRRC59	-20.903
LRRC6	-14.614
LRRC61	-21.237
LRRC63	-18.109
LRRC66	-13.910
LRRC7	-16.051
LRRC70	-11.712
LRRC71	-9.961
LRRC72	0.244
LRRC73	-9.566
LRRC8A	-17.575
LRRC8B	-16.422
LRRC8C	-7.514
LRRC8D	-12.862
LRRC8E	-12.130
LRRCC1	-12.956
LRRD1	-9.788
LRRFIP1	-8.741
LRRFIP2	-14.112
LRRIQ1	-13.239
LRRIQ3	-18.640
LRRIQ4	-14.596
LRRK1	-19.148
LRRK2	-7.339
LRRN1	-18.654
LRRN2	-14.496
LRRN3	-18.613
LRRN4	-16.909
LRRN4CL	-20.440
LRRTM1	-18.841
LRRTM2	-14.638
LRRTM3	-17.175
LRRTM4	-10.249
LRSAM1	-19.379
LRTM1	-13.070
LRTM2	-19.397
LRTOMT	-47.803
LRWD1	-13.876
LSAMP	-17.037
LSG1	15.408
LSM1	-18.125
LSM10	-8.569
LSM11	2.798
LSM12	-0.284
LSM14A	3.244
LSM14B	-11.726
LSM2	48.256
LSM3	20.436
LSM4	59.897
LSM5	59.016
LSM6	38.952
LSM7	41.061
LSMD1	-3.502
LSMEM1	-13.197
LSMEM2	-13.353
LSP1	-13.310
LSR	-15.095
LSS	-13.359
LST1	1.896
LTA	-17.528
LTA4H	-11.409
LTB	-19.759
LTB4R	-7.413
LTB4R2	-18.370
LTBP1	-15.188
LTBP2	-15.102
LTBP3	-13.432
LTBR	-12.642
LTC4S	-6.079
LTF	-12.709
LTK	-27.049
LTN1	-9.183
LTV1	27.863
LUC7L	-13.123
LUC7L2	-6.428
LUC7L3	37.446
LUM	-17.746
LURAP1	-16.272
LURAP1L	-16.183
LUZP1	-17.218
LUZP2	-17.018
LUZP4	-15.428
LUZP6	-3.916
LXN	-15.252
LY6D	-14.823
LY6E	-11.445
LY6G5B	-11.994
LY6G5C	-17.696
LY6G6C	-12.657
LY6G6D	-21.468
LY6G6F	-20.293
LY6H	-17.064
LY6K	-11.790
LY75	-12.868
LY75-CD302	-1.157
LY86	-5.762
LY9	-16.523
LY96	-22.665
LYAR	-21.900
LYG1	-25.359
LYG2	-15.876
LYL1	-19.167
LYN	-21.107
LYNX1	-38.272
LYPD1	-18.471
LYPD2	-8.490
LYPD3	-10.895
LYPD4	-15.818
LYPD5	-9.989
LYPD6	-17.169
LYPD6B	-9.031
LYPLA1	-6.875
LYPLA2	-14.686
LYPLAL1	-15.978
LYRM1	-22.140
LYRM2	-3.604
LYRM4	12.625
LYRM5	-0.058
LYRM7	-5.524
LYRM9	-12.890
LYSMD1	-12.409
LYSMD2	-36.314
LYSMD3	-18.486
LYSMD4	-30.495
LYST	-19.442
LYVE1	-12.116
LYZ	-30.038
LYZL1	-7.388
LYZL2	-0.619
LYZL4	-22.900
LYZL6	-12.485
LZIC	-10.336
LZTFL1	-17.360
LZTR1	-21.495
LZTS1	-17.106
LZTS2	-12.648
LZTS3	-17.510
M1AP	1.886
M6PR	-15.928
MAATS1	-18.150
MAB21L1	-14.590
MAB21L2	-13.870
MAB21L3	-18.328
MACC1	-17.073
MACF1	-19.028
MACROD1	-16.494
MACROD2	-23.801
MAD1L1	-7.711
MAD2L1	45.116
MAD2L1BP	12.047
MAD2L2	-0.985
MADCAM1	-12.849
MADD	-11.737
MAEA	-4.844
MAEL	-13.672
MAF	-8.379
MAF1	-11.857
MAFA	-17.044
MAFB	-16.362
MAFF	-15.647
MAFG	-7.028
MAFK	-14.886
MAG	-12.712
MAGEA1	-7.766
MAGEA10	-15.954
MAGEA11	-14.296
MAGEA12	-6.998
MAGEA2	-9.034
MAGEA2B	-3.778
MAGEA3	-6.943
MAGEA4	-19.129
MAGEA6	-6.759
MAGEA8	-18.514
MAGEA9	-4.567
MAGEA9B	-0.226
MAGEB1	-20.025
MAGEB10	-23.650
MAGEB16	-14.255
MAGEB17	-10.303
MAGEB18	-15.026
MAGEB2	-16.396
MAGEB3	-11.729
MAGEB4	-14.248
MAGEB5	-9.603
MAGEB6	-14.239
MAGEC1	-13.133
MAGEC2	-9.685
MAGEC3	-15.964
MAGED1	-12.048
MAGED2	-13.279
MAGED4	-0.944
MAGED4B	-3.900
MAGEE1	-24.066
MAGEE2	-12.574
MAGEF1	-14.737
MAGEH1	-11.964
MAGI1	-13.421
MAGI2	-15.391
MAGI3	-17.662
MAGIX	-11.475
MAGOH	0.768
MAGOHB	-11.994
MAGT1	-11.683
MAK	-20.096
MAK16	79.277
MAL	-36.667
MALL	-6.047
MALSU1	-4.529
MALT1	-12.264
MAMDC2	-11.604
MAMDC4	-16.890
MAML1	-14.861
MAML2	-15.592
MAML3	-26.315
MAMLD1	-17.314
MAMSTR	-14.014
MAN1A1	-11.013
MAN1A2	-15.991
MAN1B1	-19.761
MAN1C1	-12.892
MAN2A1	-13.657
MAN2A2	-10.461
MAN2B1	-14.228
MAN2B2	-17.662
MAN2C1	-10.269
MANBA	-24.922
MANBAL	-4.987
MANEA	-17.183
MANEAL	-33.833
MANF	-8.350
MANSC1	-18.620
MANSC4	-13.508
MAOA	-12.392
MAOB	-16.351
MAP10	-20.487
MAP1A	-17.112
MAP1B	-14.572
MAP1LC3A	-8.722
MAP1LC3B	0.342
MAP1LC3B2	0.123
MAP1LC3C	-16.359
MAP1S	-15.209
MAP2	-11.682
MAP2K1	-17.664
MAP2K2	-7.424
MAP2K3	-8.318
MAP2K4	-17.310
MAP2K5	-14.372
MAP2K6	-19.849
MAP2K7	-12.241
MAP3K1	-10.611
MAP3K10	-12.038
MAP3K11	-12.180
MAP3K12	-16.956
MAP3K13	-13.017
MAP3K19	-14.966
MAP3K2	-14.391
MAP3K3	-12.450
MAP3K4	-10.301
MAP3K5	-13.781
MAP3K6	-16.318
MAP3K7	-11.779
MAP3K7CL	-13.203
MAP3K8	-13.569
MAP3K9	-19.830
MAP4	-16.044
MAP4K1	-15.998
MAP4K2	-10.430
MAP4K3	-0.918
MAP4K4	-12.552
MAP6	-14.022
MAP6D1	-13.230
MAP7	-10.065
MAP7D1	-16.468
MAP7D2	-13.172
MAP7D3	-8.132
MAP9	-10.890
MAPK1	-11.494
MAPK10	-14.968
MAPK11	-13.526
MAPK12	-10.585
MAPK13	-7.979
MAPK14	-11.643
MAPK15	-5.410
MAPK1IP1L	-10.408
MAPK3	-14.426
MAPK4	-19.211
MAPK6	-18.568
MAPK7	-17.995
MAPK8	-17.386
MAPK8IP1	-8.158
MAPK8IP3	-9.800
MAPK9	-9.982
MAPKAP1	-10.977
MAPKAPK2	-12.534
MAPKAPK3	-19.505
MAPKAPK5	-10.683
MAPKBP1	-17.320
MAPRE1	-1.620
MAPRE2	-14.521
MAPRE3	-16.620
MAPT	-13.284
MARC1	-14.415
MARC2	-12.917
MARCH1	-12.753
MARCH10	-12.469
MARCH11	-18.556
MARCH2	-16.714
MARCH3	-16.070
MARCH4	-15.218
MARCH5	2.610
MARCH6	-13.570
MARCH7	-19.261
MARCH8	-18.861
MARCH9	-11.612
MARCKS	-9.112
MARCKSL1	-13.645
MARCO	-10.674
MARK1	-14.612
MARK2	-14.231
MARK3	-17.050
MARK4	-17.680
MARS	35.585
MARS2	-1.099
MARVELD2	-10.165
MARVELD3	-9.567
MAS1	-10.751
MAS1L	-19.293
MASP1	-17.487
MASP2	-17.968
MAST1	-11.797
MAST2	-13.124
MAST3	-16.333
MAST4	-26.069
MASTL	13.463
MAT1A	-8.932
MAT2A	-9.350
MAT2B	-9.048
MATK	-20.031
MATN1	-9.048
MATN2	-10.100
MATN3	-17.909
MATN4	-16.627
MATR3	1.350
MAU2	0.107
MAVS	-17.093
MAX	30.651
MAZ	-10.857
MB	-13.260
MB21D1	-11.100
MB21D2	-15.073
MBD1	-16.800
MBD2	-12.352
MBD3	-9.657
MBD3L1	-16.860
MBD3L3	-0.977
MBD4	-20.765
MBD5	-15.070
MBD6	-15.340
MBIP	-6.955
MBL2	-16.265
MBLAC1	-12.148
MBLAC2	-19.614
MBNL1	-17.390
MBNL2	-17.340
MBNL3	-13.877
MBOAT1	-11.944
MBOAT2	-15.752
MBOAT4	-14.378
MBOAT7	-23.354
MBP	-43.307
MBTD1	-5.732
MBTPS1	-1.892
MBTPS2	1.385
MC1R	-16.582
MC2R	-14.946
MC3R	-19.332
MC4R	-13.254
MC5R	-17.852
MCAM	-17.126
MCAT	-17.178
MCC	-21.149
MCCC1	-21.733
MCCC2	-16.309
MCCD1	0.290
MCEE	-13.842
MCF2	-11.717
MCF2L	-8.912
MCF2L2	-22.723
MCFD2	-19.202
MCHR1	-20.771
MCHR2	-19.414
MCIDAS	-10.189
MCL1	-1.009
MCM10	3.328
MCM2	33.868
MCM3	0.253
MCM3AP	25.629
MCM4	4.918
MCM5	12.000
MCM6	14.783
MCM7	41.617
MCM8	-10.528
MCM9	-12.317
MCMBP	-9.880
MCMDC2	-14.002
MCOLN1	-22.052
MCOLN2	-14.568
MCOLN3	-17.462
MCPH1	-3.716
MCRS1	6.294
MCTP1	-8.455
MCTP2	-14.897
MCTS1	1.846
MCU	-11.073
MCUR1	-13.410
MDC1	-13.261
MDFI	-13.535
MDFIC	-19.728
MDGA1	-13.463
MDGA2	-16.816
MDH1	-7.986
MDH1B	-15.230
MDH2	-4.024
MDK	-11.576
MDM1	-20.811
MDM2	1.946
MDM4	-12.775
MDN1	54.775
MDP1	-20.183
ME1	-15.643
ME2	-8.149
ME3	-19.142
MEA1	-15.698
MEAF6	1.668
MECOM	-9.300
MECP2	-15.174
MECR	-9.879
MED1	2.615
MED10	18.213
MED11	34.958
MED12	3.128
MED12L	-18.682
MED13	-11.706
MED13L	-14.281
MED14	51.701
MED15	-12.950
MED16	-8.782
MED17	13.738
MED18	14.751
MED19	-1.091
MED20	27.591
MED21	13.251
MED22	-10.762
MED23	-5.860
MED24	-6.195
MED25	-6.220
MED26	-1.368
MED27	44.325
MED28	42.435
MED29	-0.036
MED30	43.103
MED31	34.813
MED4	33.444
MED6	48.307
MED7	5.376
MED8	-1.905
MED9	4.581
MEDAG	-11.312
MEF2A	-9.783
MEF2B	-20.577
MEF2BNB	-6.291
MEF2C	-14.742
MEF2D	-9.871
MEFV	-20.821
MEGF10	-15.967
MEGF11	-14.808
MEGF6	-16.925
MEGF8	-15.508
MEGF9	-9.648
MEI1	-15.696
MEI4	-15.264
MEIG1	-20.556
MEIOB	-13.211
MEIS1	-17.083
MEIS2	-15.023
MEIS3	-10.055
MELK	-13.335
MEMO1	-13.283
MEN1	-8.333
MEOX1	-37.975
MEOX2	-12.589
MEP1A	-20.102
MEP1B	-17.291
MEPCE	43.001
MEPE	-7.626
MERTK	-12.262
MESDC1	-14.661
MESDC2	-6.147
MESP1	-14.768
MESP2	-10.602
MEST	-7.955
MET	-14.100
METAP1	-7.842
METAP1D	-6.905
METAP2	21.057
METRN	-11.784
METRNL	-18.163
METTL1	-12.496
METTL10	-3.312
METTL11B	-19.181
METTL12	-10.588
METTL13	-6.677
METTL14	-5.318
METTL15	-0.267
METTL16	-10.899
METTL17	-9.984
METTL18	-10.183
METTL20	-18.290
METTL21A	-9.007
METTL21B	-7.006
METTL21C	-15.869
METTL22	-17.957
METTL23	-18.666
METTL24	-20.448
METTL25	-14.022
METTL3	-12.865
METTL4	-22.362
METTL5	-12.677
METTL6	-18.186
METTL7A	-7.356
METTL7B	-16.815
METTL9	-8.952
MEX3A	-17.056
MEX3B	-12.105
MEX3C	-14.595
MEX3D	-24.059
MFAP1	53.204
MFAP2	-12.013
MFAP3	-15.588
MFAP3L	-8.314
MFAP4	-14.403
MFAP5	-17.363
MFF	-14.934
MFGE8	-17.978
MFHAS1	-16.269
MFI2	-19.471
MFN1	-9.984
MFN2	-3.246
MFNG	-9.317
MFRP	-7.553
MFSD1	-9.868
MFSD10	-16.147
MFSD11	-9.049
MFSD12	-23.933
MFSD2A	-17.548
MFSD2B	-11.355
MFSD3	-10.503
MFSD4	-14.294
MFSD5	-12.665
MFSD6	-8.477
MFSD6L	-11.711
MFSD7	-15.523
MFSD8	-8.011
MFSD9	-17.105
MGA	-13.771
MGAM	-12.066
MGARP	-15.907
MGAT1	-2.815
MGAT2	-13.094
MGAT3	-17.281
MGAT4A	-10.560
MGAT4B	-14.412
MGAT4C	-8.136
MGAT5	-10.947
MGAT5B	-8.796
MGEA5	-6.602
MGLL	-13.262
MGME1	-15.635
MGMT	-13.982
MGP	-23.303
MGRN1	-23.476
MGST1	-18.787
MGST2	-17.824
MGST3	-12.879
MIA	-21.117
MIA2	-8.883
MIA3	-12.407
MIB1	-7.733
MIB2	-12.753
MICA	-18.644
MICAL1	-16.825
MICAL2	-19.702
MICAL3	-19.871
MICALCL	-13.626
MICALL1	-5.854
MICALL2	-12.478
MICB	-0.855
MICU1	-15.979
MICU2	-18.342
MICU3	-14.848
MID1	-6.002
MID1IP1	-18.050
MID2	-15.971
MIDN	-14.959
MIEF1	-19.703
MIEF2	-20.056
MIEN1	-18.552
MIER1	-29.981
MIER2	-15.503
MIER3	-12.503
MIF	-10.633
MIF4GD	-14.604
MIIP	-8.248
MINA	-12.059
MINK1	-16.446
MINOS1	-7.849
MINPP1	-22.133
MIOS	-15.503
MIOX	-7.895
MIP	-19.560
MIPEP	-11.547
MIPOL1	-12.336
MIS12	26.402
MIS18A	-7.176
MIS18BP1	4.445
MISP	-16.504
MITD1	-20.261
MITF	52.339
MIXL1	-11.197
MKI67	-13.773
MKKS	-11.511
MKL1	-20.930
MKL2	-16.363
MKLN1	-5.518
MKNK1	-12.295
MKNK2	-22.455
MKRN1	-10.652
MKRN2	-14.940
MKRN3	-16.678
MKS1	-20.341
MKX	-20.725
MLANA	-10.772
MLC1	-12.015
MLEC	-17.177
MLF1	-29.351
MLF2	-17.376
MLH1	-14.597
MLH3	-8.780
MLIP	-18.226
MLKL	-13.329
MLLT1	-19.286
MLLT10	-20.851
MLLT11	-18.504
MLLT3	-13.022
MLLT4	-11.366
MLLT6	-17.174
MLN	-14.554
MLNR	-19.561
MLPH	-14.177
MLST8	-1.566
MLX	-9.722
MLXIPL	-16.740
MLYCD	-14.649
MMAA	3.771
MMAB	-18.051
MMACHC	-11.465
MMADHC	-19.654
MMD	-17.669
MMD2	-18.788
MME	-8.033
MMEL1	-12.959
MMGT1	7.674
MMP1	-19.850
MMP10	-20.574
MMP11	-18.764
MMP13	-19.961
MMP14	-12.066
MMP15	-13.667
MMP16	-15.719
MMP17	-11.253
MMP19	-13.906
MMP2	-20.326
MMP20	-12.623
MMP21	-14.700
MMP23B	-15.181
MMP24	-12.623
MMP25	-15.725
MMP26	-19.307
MMP27	-16.806
MMP28	-15.163
MMP3	-18.971
MMP7	-17.346
MMP8	-7.871
MMP9	-17.711
MMRN1	-14.490
MMRN2	-19.675
MMS19	6.786
MMS22L	13.124
MN1	-16.781
MNAT1	3.919
MND1	-17.149
MNDA	-12.737
MNS1	-21.737
MNT	-9.637
MNX1	-16.511
MOAP1	-15.772
MOB1A	-7.777
MOB1B	-12.682
MOB2	-12.213
MOB3A	-15.806
MOB3B	-6.220
MOB3C	-17.284
MOB4	2.933
MOBP	-29.808
MOCOS	-14.695
MOCS1	-12.118
MOCS2	0.899
MOCS3	-8.503
MOG	-27.874
MOGAT1	-12.581
MOGAT2	-14.308
MOGAT3	-17.717
MOGS	-20.413
MOK	-16.254
MON1A	-14.915
MON1B	-14.227
MON2	-2.757
MORC1	-19.122
MORC2	-11.671
MORC3	-14.150
MORC4	-16.428
MORF4L1	-0.409
MORF4L2	-9.575
MORN1	-14.980
MORN2	-14.705
MORN3	-21.036
MORN4	-14.628
MORN5	-11.145
MOS	-11.460
MOSPD1	-14.839
MOSPD2	-11.831
MOSPD3	-9.270
MOV10	-13.212
MOV10L1	-26.739
MOXD1	-15.090
MPC1	-12.027
MPC2	-16.927
MPDU1	-8.627
MPDZ	-16.743
MPEG1	-10.874
MPG	-18.359
MPHOSPH10	30.789
MPHOSPH6	0.984
MPHOSPH8	-7.527
MPHOSPH9	-12.031
MPI	-11.395
MPL	-21.598
MPLKIP	-10.024
MPND	-13.807
MPO	-12.128
MPP1	-14.893
MPP2	-15.269
MPP3	-11.582
MPP4	-15.716
MPP5	-10.553
MPP6	-13.657
MPP7	-11.613
MPPE1	-8.270
MPPED1	-18.405
MPPED2	-12.255
MPRIP	-8.802
MPST	-13.779
MPV17	-2.800
MPV17L	-17.131
MPV17L2	-6.317
MPZ	-11.529
MPZL1	-14.570
MPZL2	-8.586
MPZL3	-9.447
MR1	-7.229
MRAP	-27.748
MRAP2	-15.900
MRAS	-23.855
MRC1	-14.924
MRC2	-16.293
MRE11A	-9.928
MREG	-8.079
MRFAP1	-7.920
MRFAP1L1	-15.131
MRGBP	6.724
MRGPRD	-14.153
MRGPRE	-19.715
MRGPRF	-16.542
MRGPRG	-12.916
MRGPRX1	-11.992
MRGPRX2	-16.871
MRGPRX3	-7.093
MRGPRX4	-17.259
MRI1	-20.869
MRM1	-18.499
MRO	-12.582
MROH1	-19.290
MROH2B	-18.594
MROH6	-8.848
MROH7	-17.065
MROH9	-12.392
MRP63	4.746
MRPL1	-4.005
MRPL10	8.041
MRPL11	-5.706
MRPL12	-10.838
MRPL13	-6.784
MRPL14	-6.341
MRPL15	-9.060
MRPL16	2.614
MRPL17	5.822
MRPL18	-6.225
MRPL19	-7.791
MRPL2	-9.851
MRPL20	-3.770
MRPL21	-2.957
MRPL22	-3.656
MRPL23	0.373
MRPL24	-9.531
MRPL27	-4.805
MRPL28	-0.914
MRPL3	3.035
MRPL30	-10.543
MRPL32	-8.993
MRPL33	-5.244
MRPL34	14.300
MRPL35	-2.859
MRPL36	5.068
MRPL37	-0.605
MRPL38	2.420
MRPL39	-1.404
MRPL4	-4.535
MRPL40	-13.961
MRPL41	2.180
MRPL42	-4.871
MRPL43	-0.768
MRPL44	0.701
MRPL45	-2.371
MRPL46	-2.272
MRPL47	-4.255
MRPL48	-6.184
MRPL49	-9.376
MRPL50	2.169
MRPL51	-13.163
MRPL52	-18.846
MRPL53	-13.434
MRPL54	-14.146
MRPL55	-2.535
MRPL9	-3.122
MRPS10	6.205
MRPS11	-3.863
MRPS12	7.631
MRPS14	8.593
MRPS15	-15.289
MRPS16	-5.260
MRPS17	-9.006
MRPS18A	4.077
MRPS18B	-7.995
MRPS18C	2.090
MRPS2	-1.949
MRPS21	-11.824
MRPS22	-2.885
MRPS23	-6.595
MRPS24	-3.403
MRPS25	-1.365
MRPS26	-2.589
MRPS27	-2.699
MRPS28	1.825
MRPS30	-3.121
MRPS31	-2.586
MRPS33	-2.575
MRPS34	0.984
MRPS35	1.417
MRPS36	-15.118
MRPS5	6.624
MRPS6	-1.412
MRPS7	-11.585
MRPS9	-9.982
MRRF	-13.653
MRS2	-18.376
MRTO4	33.902
MRVI1	-11.208
MS4A1	-14.806
MS4A10	-15.343
MS4A12	-19.053
MS4A13	-17.644
MS4A14	-19.079
MS4A15	-13.085
MS4A2	-23.199
MS4A3	-30.491
MS4A4A	-15.610
MS4A5	-15.688
MS4A6A	-18.996
MS4A6E	-21.152
MS4A7	-5.538
MS4A8	-13.858
MSANTD1	-16.074
MSANTD2	-10.032
MSANTD3	-9.204
MSANTD4	-9.487
MSC	-16.404
MSGN1	-17.586
MSH2	-2.364
MSH3	-11.460
MSH4	-10.275
MSH5	-18.875
MSH6	-9.609
MSI1	-16.536
MSI2	-2.065
MSL1	-8.807
MSL2	-8.336
MSL3	-26.838
MSLN	-18.078
MSMB	-20.696
MSMO1	-29.689
MSMP	-17.216
MSN	-9.748
MSR1	-13.058
MSRA	-21.153
MSRB1	-14.349
MSRB2	-18.711
MSRB3	-17.639
MSS51	-14.061
MST1	-7.894
MST1R	-17.172
MST4	-18.548
MSTN	-13.038
MSTO1	5.142
MSX1	-16.342
MSX2	-14.104
MT1A	0.004
MT1B	3.077
MT1E	7.606
MT1F	-3.913
MT1H	-2.620
MT1HL1	-2.987
MT1M	-2.876
MT2A	-3.266
MT3	-10.810
MT4	-11.262
MTA1	-11.200
MTA2	-12.289
MTA3	-15.285
MTAP	0.523
MTBP	37.457
MTCH1	-11.023
MTCH2	-16.241
MTCP1	-18.050
MTDH	-12.118
MTERF	-15.719
MTERFD1	-9.864
MTERFD2	-6.491
MTERFD3	-12.874
MTF1	-12.953
MTF2	-15.739
MTFMT	-0.619
MTFP1	-12.630
MTFR1	-12.543
MTFR1L	-17.940
MTFR2	-14.521
MTG1	-5.704
MTG2	-7.110
MTHFD1	-0.602
MTHFD1L	-18.934
MTHFD2	-22.704
MTHFD2L	-12.779
MTHFR	-12.565
MTHFS	-14.063
MTHFSD	-18.605
MTIF2	-8.261
MTIF3	-15.629
MTL5	-15.685
MTM1	-19.150
MTMR1	-14.545
MTMR10	-18.536
MTMR11	-18.566
MTMR12	-14.427
MTMR14	-14.064
MTMR2	-15.172
MTMR3	-14.043
MTMR4	-7.947
MTMR6	-11.827
MTMR7	-8.143
MTMR8	-14.532
MTMR9	0.387
MTNR1A	-14.505
MTNR1B	-19.318
MTO1	-7.660
MTOR	10.744
MTPAP	-3.003
MTPN	-19.469
MTR	-13.799
MTRF1	-5.841
MTRF1L	-3.514
MTRR	-5.568
MTSS1	-14.455
MTSS1L	-12.532
MTTP	-18.084
MTURN	-14.213
MTUS1	-30.773
MTUS2	-40.409
MTX1	-14.412
MTX2	-14.431
MTX3	-16.191
MUC1	-24.429
MUC12	-12.527
MUC15	-12.139
MUC16	-22.376
MUC17	-16.106
MUC20	-4.027
MUC21	-12.272
MUC22	-27.443
MUC4	-31.555
MUC5B	-13.589
MUC6	-9.833
MUC7	-17.625
MUCL1	-6.299
MUL1	-12.394
MUM1	-16.209
MUM1L1	-18.305
MURC	-16.093
MUS81	-15.340
MUSK	-16.512
MUSTN1	-17.105
MUT	-17.261
MUTYH	-14.400
MVB12A	-8.931
MVB12B	-19.151
MVD	-0.310
MVK	11.093
MVP	-21.624
MX1	-10.707
MX2	-12.899
MXD1	-12.730
MXD3	-17.075
MXD4	-13.044
MXI1	-17.874
MXRA5	-13.014
MXRA7	-13.830
MXRA8	-11.354
MYADM	-10.518
MYADML2	-15.500
MYB	-4.000
MYBBP1A	15.436
MYBL1	-19.746
MYBL2	-10.793
MYBPC1	-15.971
MYBPC2	-15.005
MYBPC3	-13.743
MYBPH	-15.048
MYBPHL	-14.057
MYC	22.979
MYCBP	-12.959
MYCBPAP	-11.204
MYCL	-18.193
MYCN	-17.860
MYCT1	-16.404
MYD88	-16.978
MYEF2	-19.398
MYEOV	-13.055
MYEOV2	-22.608
MYF5	-15.123
MYF6	-8.635
MYH1	-12.967
MYH10	-12.423
MYH11	-20.717
MYH13	-14.972
MYH14	-17.518
MYH15	-13.240
MYH2	-16.776
MYH3	-4.895
MYH4	-6.159
MYH6	-20.154
MYH7	-21.185
MYH7B	-13.951
MYH8	-11.952
MYH9	-6.569
MYL1	-14.146
MYL10	-17.199
MYL12A	0.069
MYL12B	-8.092
MYL2	-9.846
MYL3	-26.269
MYL4	-9.559
MYL5	-17.796
MYL6	-12.777
MYL6B	-17.471
MYL7	-18.153
MYL9	-20.433
MYLIP	-15.850
MYLK	-27.572
MYLK2	-12.539
MYLK3	-14.634
MYLK4	-11.127
MYLPF	-16.075
MYNN	-12.701
MYO10	-5.978
MYO15A	-14.301
MYO16	-9.171
MYO18A	-17.866
MYO18B	-21.363
MYO19	-10.796
MYO1A	-16.571
MYO1B	-17.400
MYO1C	-23.201
MYO1D	-10.542
MYO1E	-15.214
MYO1F	-12.243
MYO1G	-5.937
MYO1H	-12.715
MYO3A	-17.773
MYO3B	-9.595
MYO5A	-17.223
MYO5B	-18.360
MYO5C	-20.838
MYO6	-15.933
MYO7A	-10.230
