GENE	BF
RPGRIP1	-14.866999999999999
RPGRIP1L	-2.8389999999999995
RPH3A	-13.879
RPH3AL	-15.818
RPIA	-17.236
RPL10	-0.17599999999999993
RPL10A	51.959
RPL10L	-8.318999999999999
RPL11	55.381
RPL12	24.709999999999997
RPL13	72.178
RPL13A	34.789
RPL14	51.624
RPL15	29.785999999999998
RPL17	15.073
RPL18	46.188
RPL18A	46.127
RPL19	28.419999999999998
RPL21	14.147
RPL22	5.9830000000000005
RPL22L1	-6.012
RPL23	76.617
RPL23A	18.787
RPL24	16.889
RPL26	12.868
RPL26L1	-2.9369999999999994
RPL27	53.706
RPL27A	52.317
RPL28	-1.373
RPL29	-1.204
RPL3	64.487
RPL30	46.535000000000004
RPL31	31.56
RPL32	24.980999999999998
RPL34	15.367
RPL35	27.429
RPL35A	14.604000000000001
RPL36	42.079
RPL36A	9.011
RPL36AL	4.094
RPL37	3.159
RPL37A	53.469
RPL38	14.918000000000001
RPL39L	-3.5829999999999993
RPL3L	-11.523
RPL4	43.855000000000004
RPL5	35.048
RPL6	31.456999999999997
RPL7	19.128999999999998
RPL7A	22.298
RPL7L1	15.032
RPL8	72.767
RPL9	-0.9570000000000001
RPLP0	24.857999999999997
RPLP1	38.917
RPLP2	22.933
RPN1	25.375
RPN2	9.984
RPP14	10.452
RPP21	-4.9719999999999995
RPP25	-12.940999999999999
RPP25L	-12.017
RPP30	9.083
RPP38	18.686999999999998
RPP40	8.501
RPRD1A	-13.778
RPRD1B	-7.138
RPRD2	-9.962
RPRM	-13.372
RPRML	-9.188
RPS10	4.139
RPS11	55.188
RPS12	44.764
RPS13	37.397000000000006
RPS14	35.467
RPS15	22.171
RPS15A	41.702000000000005
RPS16	42.698
RPS18	40.694
RPS19	67.019
RPS19BP1	4.113
RPS2	21.237
RPS20	62.845
RPS21	59.044000000000004
RPS23	63.403
RPS24	36.004000000000005
RPS25	9.712
RPS27A	17.942999999999998
RPS27L	-7.366999999999999
RPS28	7.785
RPS29	25.128
RPS3	68.812
RPS4X	44.141000000000005
RPS4Y1	-6.101
RPS4Y2	-10
RPS5	43.649
RPS6	36.872
RPS6KA1	-8.568
RPS6KA2	-10.042
RPS6KA3	-1.3339999999999999
RPS6KA4	-7.308
RPS6KA5	-12.578
RPS6KA6	-7.3100000000000005
RPS6KB1	-14.603
RPS6KB2	-10.525
RPS6KC1	-18.295
RPS6KL1	-13.924
RPS7	30.93
RPS8	65.794
RPS9	39.939
RPSA	18.086
RPTN	-12.276
RPTOR	6.49
RPUSD1	-12.577
RPUSD2	-13.844
RPUSD3	-12.188
RPUSD4	-4.728
RQCD1	-4.633
RRAD	-6.946999999999999
RRAGA	-2.8049999999999997
RRAGB	-7.847999999999999
RRAGC	-13.773
RRAGD	-8.68
RRAS	-9.23
RRAS2	-2.0229999999999997
RRBP1	-12.918
RREB1	-19.339000000000002
RRH	-12.929
RRM1	89.872
RRM2	57.473
RRM2B	-13.988
RRN3	47.402
RRNAD1	-12.27
RRP1	8.729
RRP12	-8.244
RRP15	7.9990000000000006
RRP1B	-7.6690000000000005
RRP36	-4.162999999999999
RRP7A	11.145
RRP8	-10.424
RRP9	21.229
RRS1	24.576999999999998
RS1	-10.285
RSAD1	-6.366
RSAD2	-9.914
RSBN1	-14.598
RSBN1L	-8.206
RSC1A1	-14.720999999999998
RSF1	-7.949999999999999
RSG1	-5.18
RSL1D1	27.483999999999998
RSL24D1	4.151
RSPH1	-10.744
RSPH10B	-0.387
RSPH10B2	-4.433
RSPH3	-15.450999999999999
RSPH4A	-10.451
RSPH6A	-7.978999999999999
RSPH9	-6.153
RSPO1	-23.207
RSPO2	-12.767
RSPO3	-17.694000000000003
RSPO4	-10.642999999999999
RSPRY1	-8.456
RSRC1	-11.183
RSRC2	-1.36
RSU1	-5.154999999999999
RTBDN	-14.912
RTCA	-7.996
RTCB	13.721
RTDR1	-8.649
RTEL1	-3.0309999999999997
RTF1	14.088000000000001
RTFDC1	24.18
RTKN	-13.805
RTKN2	-6.757
RTL1	-17.302000000000003
RTN1	-15.677000000000001
RTN2	-21.687
RTN3	-19.252000000000002
RTN4	-39.113
RTN4IP1	-10.695
RTN4R	-10.496
RTN4RL1	-11.513
RTN4RL2	-13.251
RTP1	-4.422
RTP2	-12.094999999999999
RTP3	-16.064
RTP4	-11.108
RTTN	-6.254
RUFY1	-11.806
RUFY2	-10.625
RUFY3	-12.144
RUNDC1	-15.947999999999999
RUNDC3A	-5.997
RUNDC3B	-11.940999999999999
RUNX1	-11.863
RUNX1T1	-10.979
RUNX2	-3.606
RUNX3	-11.728
RUSC1	-13.568
RUSC2	-15.963
RUVBL1	26.427
RUVBL2	40.861000000000004
RWDD1	-18.310000000000002
RWDD2A	-19.765
RWDD2B	-11.342
RWDD3	-11.39
RWDD4	-0.4949999999999999
RXFP1	-11.658999999999999
RXFP2	-18.889000000000003
RXFP3	-11.429
RXFP4	-8.931
RXRA	-12.794
RXRB	-12.016
RXRG	-13.11
RYR1	-9.206
RYR2	-15.892000000000001
RYR3	-17.722
S100A1	-13.978
S100A10	-11.164
S100A11	-7.994
S100A12	-5.685
S100A13	-18.449
S100A14	-5.861
S100A16	-15.461
S100A2	-17.058
S100A3	-17.282
S100A4	-9.417
S100A5	-13.326
S100A6	-3.819
S100A7	-4.802
S100A7A	-1.2619999999999998
S100A8	-13.452
S100A9	-16.177000000000003
S100B	-12.075
S100G	-8.353
S100P	-14.024
S100PBP	-11.153
S100Z	-13.124
S1PR1	-14.505
S1PR2	-13.342
S1PR3	-10.023
S1PR4	-13.424999999999999
S1PR5	-17.901
SAA1	-9.799999999999999
SAA2	-13.519
SAA4	-11.73
SAAL1	-15.685999999999998
SAC3D1	-16.506
SACM1L	-1.3659999999999999
SACS	-13.052
SAE1	25.118
SAFB	-7.975999999999999
SAFB2	-9.015
SAG	-14.245
SAGE1	-11.212
SALL1	-7.087999999999999
SALL2	-12.709999999999999
SALL3	-7.76
SALL4	-12.048
SAMD10	-11.379999999999999
SAMD11	-15.834999999999999
SAMD12	-19.175
SAMD13	-15.911
SAMD14	-11.689
SAMD15	-11.195
SAMD3	-7.18
SAMD4A	-16.675
SAMD4B	-9.834
SAMD5	-8.07
SAMD7	-13.988
SAMD8	-13.247
SAMD9	-5.7379999999999995
SAMD9L	-11.514
SAMHD1	-10.026
SAMM50	-5.938
SAMSN1	-11.838
SAP130	5.451
SAP18	15.592
SAP25	-11.49
SAP30	-10.868
SAP30BP	34.301
SAP30L	-13.086
SAPCD1	-9.836
SAPCD2	-10.922
SAR1A	-8.126999999999999
SAR1B	-17.258000000000003
SARDH	-6.702999999999999
SARNP	6.001
SARS	70.69
SARS2	-7.302
SART1	-13.253
SART3	41.778
SASH1	-10.907
SASH3	-8.578999999999999
SASS6	5.798
SAT1	-15.496999999999998
SAT2	-3.8289999999999997
SATB1	-10.645999999999999
SATB2	-16.613000000000003
SATL1	-13.475
SAV1	-10.693999999999999
SAYSD1	-13.286
SBDS	-6.485999999999999
SBF1	-8.11
SBF2	-13.027
SBK1	-9.312
SBK2	-7.959
SBNO1	25.360999999999997
SBNO2	-14.322
SBSN	-13.65
SBSPON	-10.714
SC5D	-6.369
SCAF1	-1.977
SCAF11	-1.8909999999999998
SCAF4	-14.818
SCAF8	-14.392999999999999
SCAI	-17.618000000000002
SCAMP2	-6.462
SCAMP3	-19.349
SCAMP4	-11.472999999999999
SCAMP5	-11.908999999999999
SCAND1	-3.702
SCAND3	-9.507
SCAP	-19.696
SCAPER	-14.190999999999999
SCARA3	-12.27
SCARA5	-9.881
SCARB1	-6.487
SCARB2	-2.1020000000000003
SCARF1	-4.503
SCARF2	-17.421000000000003
SCCPDH	-18.284000000000002
SCD	23.195999999999998
SCD5	-11.047
SCEL	-17.149
SCFD1	33.392
SCFD2	-6.599
SCG2	-11.964
SCG3	-18.689
SCG5	1.8900000000000001
SCGB1A1	-15.601
SCGB1C1	2.348
SCGB1D1	-12.174
SCGB1D2	-7.299999999999999
SCGB1D4	-7.807
SCGB2A1	-4.443
SCGB2A2	-6.911999999999999
SCGB2B2	-7.920999999999999
SCGB3A1	-12.991999999999999
SCGB3A2	-13.174
SCGN	-14.950000000000001
SCHIP1	-10.26
SCIMP	-25.105
SCIN	-16.665000000000003
SCLT1	-10.535
SCLY	-13.110999999999999
SCMH1	-12.886
SCML1	-15.197000000000001
SCML2	-9.113
SCML4	-7.964
SCN10A	-11.423
SCN11A	-8.205
SCN1A	-13.847999999999999
SCN1B	-11.89
SCN2A	-12.061
SCN2B	-14.749999999999998
SCN3A	-12.725
SCN3B	-9.728
SCN4A	-7.2620000000000005
SCN4B	-28.398000000000003
SCN5A	-9.757
SCN7A	-8.628
SCN8A	-8.572
SCN9A	-12.247
SCNM1	-8.32
SCNN1A	-9.235
SCNN1B	-11.65
SCNN1D	-11.246
SCNN1G	-9.048
SCO1	-10.674999999999999
SCO2	-9.498
SCOC	-26.239
SCP2	-29.892000000000003
SCP2D1	-9.744
SCPEP1	-13.657
SCRG1	-15.665000000000001
SCRIB	-4.266
SCRN1	-8.533
SCRN2	-13.557
SCRN3	-11.801
SCRT1	-11.276
SCRT2	-10.623
SCT	-11.241
SCTR	-9.289
SCUBE1	-7.173
SCUBE2	-12.04
SCUBE3	-15.877
SCYL1	8.708
SCYL2	-14.014
SCYL3	-2.0629999999999997
SDAD1	31.358999999999998
SDC1	-10.009
SDC2	-11.641
SDC3	-11.772
SDC4	-17.642000000000003
SDCBP	-11.413
SDCBP2	-13.308
SDCCAG3	-32.922
SDCCAG8	-14.038
SDE2	14.895
SDF2	-5.426
SDF2L1	-6.9079999999999995
SDF4	-6.209
SDHA	-9.471
SDHAF1	-8.306
SDHAF2	-5.757
SDHB	-1.5959999999999999
SDHC	14.011000000000001
SDHD	-0.7859999999999998
SDK1	-13.718
SDK2	-8.113
SDPR	-14.807
SDR16C5	-14.307
SDR39U1	-7.321999999999999
SDR42E1	-15.58
SDR9C7	-8.815
SDS	-19.645000000000003
SDSL	-21.009
SEBOX	-13.086
SEC11A	-14.004
SEC11C	-3.1189999999999998
SEC13	19.619
SEC14L1	-16.164
SEC14L2	-6.827
SEC14L3	-12.2
SEC14L4	-7.241999999999999
SEC14L5	-7.103999999999999
SEC14L6	-12.427999999999999
SEC16A	13.956
SEC16B	-6.2379999999999995
SEC22A	-6.313
SEC22C	-8.091
SEC23A	-4.09
SEC23B	-11.602
SEC23IP	-13.548
SEC24A	-11.671
SEC24B	-14.049
SEC24C	-11.703
SEC24D	-8.41
SEC31A	-9.625
SEC31B	-5.531
SEC61A1	61.18
SEC61A2	-9.202
SEC61B	19.451999999999998
SEC61G	21.163
SEC62	-0.266
SEC63	3.7860000000000005
SECISBP2	-17.09
SECISBP2L	-9.405
SECTM1	-8.125
SEH1L	13.066
SEL1L	-6.813000000000001
SEL1L2	-10.112
SEL1L3	-10.318999999999999
SELE	-10.491
SELENBP1	-8.673
SELK	-10.722
SELL	-7.795
SELM	-14.02
SELO	-10.168
SELP	-8.455
SELPLG	-19.016000000000002
SELRC1	-14.655
SELT	-3.0379999999999994
SELV	-13.788
SEMA3A	-14.656
SEMA3C	-15.147
SEMA3D	-17.173000000000002
SEMA3E	-11.826
SEMA3F	-10.266
SEMA3G	-12.7
SEMA4A	-13.751999999999999
SEMA4B	-7.645999999999999
SEMA4C	-21.384
SEMA4D	-9.004999999999999
SEMA4F	-5.343
SEMA4G	-14.017
SEMA5A	-14.109
SEMA5B	-14.874
SEMA6A	-8
SEMA6B	-9.975
SEMA6C	-14.821
SEMA6D	-12.407
SEMA7A	-15.716
SEMG1	-16.364
SEMG2	-15.871999999999998
SENP1	-6.181
SENP2	-10.411
SENP5	-12.58
SENP6	31.497
SENP7	-5.18
SENP8	-15.618
SEPHS1	-14.294
SEPHS2	-14.433
SEPN1	-11.116
SEPP1	-6.599
SEPSECS	-9.233
SEPT1	-7.247
SEPT10	-20.815
SEPT11	-18.318
SEPT12	-10.542
SEPT14	-15.309
SEPT2	-11.612
SEPT3	-9.882
SEPT4	-16.153000000000002
SEPT5	-6.493
SEPT6	-7.917
SEPT8	-13.741
SEPT9	-11.717
SEPW1	-3.38
SERAC1	-9.728
SERBP1	0.27
SERF2	-15.818
SERGEF	-12.673
SERHL2	-4.191
SERINC1	-8.874
SERINC2	-7.821
SERINC3	-10.789
SERINC4	-6.072
SERINC5	-18.992
SERP1	-3.713
SERP2	-5.098999999999999
SERPINA1	-10.179
SERPINA10	-12.77
SERPINA11	-16.876
SERPINA12	-7.8919999999999995
SERPINA3	-6.468
SERPINA4	-11.672
SERPINA5	-15.194999999999999
SERPINA6	-14.192
SERPINA7	-17.806
SERPINA9	-14.581999999999999
SERPINB1	-11.629999999999999
SERPINB10	-8.169
SERPINB12	-13.083
SERPINB13	-9
SERPINB2	-12.190999999999999
SERPINB3	-6.471
SERPINB4	-12.04
SERPINB5	-14.65
SERPINB6	-17.876
SERPINB7	-12.376
SERPINB8	-28.587
SERPINB9	-12.121
SERPINC1	-13.071
SERPIND1	-14.440999999999999
SERPINE1	-17.855
SERPINE2	-17.343
SERPINE3	-13.440999999999999
SERPINF1	-12.445
SERPINF2	-6.274
SERPING1	-14.976
SERPINH1	-14.073
SERPINI1	-13.641
SERPINI2	-12.718
SERTAD1	-15.059
SERTAD2	-8.824
SERTAD3	-8.456
SERTAD4	-9.435
SERTM1	-7.5600000000000005
SESN1	-18.876
SESN2	-9.533999999999999
SESN3	-11.754999999999999
SESTD1	-12.857
SET	-5.545999999999999
SETBP1	-15.967
SETD1A	17.009999999999998
SETD1B	-12.184
SETD2	-8.028
SETD3	-14.299999999999999
SETD4	-7.263999999999999
SETD5	-6.481999999999999
SETD6	-27.091
SETD7	-10.372
SETD8	0.246
SETD9	-7.695
SETDB1	-3.46
SETDB2	-11.544
SETMAR	-10.405
SETX	-11.103
SEZ6	-13.304
SEZ6L	-13.933
SEZ6L2	-8.899
SF1	67.553
SF3A1	21.36
SF3A2	25.258999999999997
SF3A3	58.994
SF3B1	19.218
SF3B14	48.873000000000005
SF3B2	21.468999999999998
SF3B3	65.809
SF3B4	36.236000000000004
SF3B5	90.264
SFI1	-8.653
SFMBT1	-11.722999999999999
SFMBT2	-10.347
SFN	-9.128
SFPQ	32.476
SFR1	-0.33299999999999996
SFRP1	-14.891
SFRP2	-8.666
SFRP4	-11.075
SFRP5	-10.955
SFSWAP	3.8339999999999996
SFT2D1	-10.403
SFT2D2	-10.939
SFT2D3	-9.118
SFTA2	4.284
SFTA3	-11.27
SFTPA1	-4.726999999999999
SFTPA2	-10.597
SFTPB	-14.633000000000001
SFTPC	-14.581000000000001
SFTPD	-10.185
SFXN1	-14.528999999999998
SFXN2	-7.946
SFXN3	-10.285
SFXN4	-12.622
SFXN5	-14.039
SGCA	-11.966
SGCB	-14.263
SGCD	-11.323
SGCE	-9.145
SGCG	-9.033
SGCZ	-6.856
SGIP1	-8.424
SGK1	-9.584
SGK2	-9.100999999999999
SGK223	-12.933
SGK3	-17.364
SGMS1	-9.331999999999999
SGMS2	-3.976
SGOL1	16.160999999999998
SGOL2	-10.17
SGPL1	-12.217
SGPP1	-10.142
SGPP2	-10.988
SGSH	-19.990000000000002
SGSM1	-11.693999999999999
SGSM2	-17.900000000000002
SGSM3	-7.385999999999999
SGTA	-14.723999999999998
SGTB	-23.323
SH2B1	-15.327
SH2B3	-15.347
SH2D1A	-10.589
SH2D1B	-11.4
SH2D2A	-12.094
SH2D3A	-13.403
SH2D3C	-17.799000000000003
SH2D4A	-9.251999999999999
SH2D4B	-9.735
SH2D5	-7.376999999999999
SH2D6	-14.524
SH2D7	-13.100999999999999
SH3BGR	-20.060000000000002
SH3BGRL	-5.454
SH3BGRL2	-8.2
SH3BGRL3	-14.145
SH3BP1	-11.721
SH3BP2	-14.18
SH3BP4	-14.02
SH3BP5	-16.664
SH3BP5L	-1.773
SH3D19	-13.267999999999999
SH3D21	-15.748
SH3GL1	-13.459999999999999
SH3GL2	-14.892000000000001
SH3GL3	-10.513
SH3GLB1	-10.65
SH3GLB2	-15.232999999999999
SH3KBP1	-11.934
SH3PXD2A	-13.179
SH3PXD2B	-11.985
SH3RF1	-10.92
SH3RF2	-15.124999999999998
SH3TC1	-12.147
SH3TC2	-12.987
SH3YL1	-16.055000000000003
SHANK1	-10.907
SHARPIN	-18.172
SHB	-8.422
SHBG	-11.027
SHC1	-11.967
SHC2	-10.779
SHC3	-5.116
SHC4	-11.622
SHCBP1	-17.199
SHCBP1L	-8.128
SHD	-14.11
SHE	-7.395
SHF	-7.801
SHFM1	8.177
SHH	-15.197999999999999
SHISA2	-16.313000000000002
SHISA3	-10.673
SHISA4	-11.552999999999999
SHISA5	-8.594999999999999
SHISA6	-6.5009999999999994
SHISA7	-7.491999999999999
SHISA9	-14.918999999999999
SHKBP1	-10.794
SHMT1	-9.616999999999999
SHMT2	-15.772
SHOC2	34.260000000000005
SHOX	-9.876999999999999
SHOX2	-8.594999999999999
SHPK	-11.074
SHPRH	-4.287999999999999
SHQ1	0.868
SHROOM1	-5.577
SHROOM2	-6.9559999999999995
SHROOM3	-7.4719999999999995
SHROOM4	-10.706999999999999
SI	-9.124
SIAE	-18.433
SIAH1	-19.303
SIAH2	-13.174
SIAH3	-11.004
SIDT1	-9.548
SIDT2	-11.959
SIGIRR	-7.24
SIGLEC1	-14.299999999999999
SIGLEC10	-8.019
SIGLEC11	0.659
SIGLEC12	-10.689
SIGLEC14	-14.668000000000001
SIGLEC15	-14.793000000000001
SIGLEC5	-18.173000000000002
SIGLEC6	-11.86
SIGLEC7	-3.3919999999999995
SIGLEC8	0.13200000000000012
SIGLEC9	-9.968
SIGLECL1	-8.681
SIGMAR1	-8.949
SIK1	-12.727
SIK2	-12.940999999999999
SIK3	-14.502999999999998
SIKE1	-13.661
SIL1	-12.201
SIM1	-11.214
SIM2	-13.775
SIMC1	-12.267999999999999
SIN3A	45.402
SIN3B	-15.031999999999998
SIPA1	-15.299999999999999
SIPA1L1	-13.883
SIPA1L2	-12.054
SIPA1L3	-15.793999999999999
SIRPA	-6.428
SIRPB1	-36.306999999999995
SIRPB2	-11.318999999999999
SIRPD	-9.869
SIRPG	-10.356
SIRT1	-11.065999999999999
SIRT2	-7.9510000000000005
SIRT3	-14.371
SIRT4	-12.404
SIRT5	-20.011000000000003
SIRT6	-17.248
SIRT7	-10.708
SIT1	-11.853
SIVA1	-20.893
SIX1	-8.596
SIX2	-19.811
SIX3	-13.937
SIX4	-14.387
SIX5	-9.940999999999999
SIX6	-10.839
SKA1	3.822
SKA2	21.575999999999997
SKA3	-1.9519999999999997
SKAP1	-15.205
SKAP2	7.476
SKI	-15.588
SKIDA1	-7.365
SKIL	-7.167999999999999
SKIV2L	-6.343
SKIV2L2	43.012
SKOR1	-9.046
SKOR2	-12.559
SKP1	51.169000000000004
SKP2	0.9830000000000001
SLA	-12.79
SLA2	-18.514000000000003
SLAIN1	-12.154
SLAIN2	-8.176
SLAMF1	-11.827
SLAMF6	-9.148
SLAMF7	-35.879
SLAMF8	-9.853
SLAMF9	-6.1
SLBP	18.450999999999997
SLC10A1	-10.633
SLC10A2	-11.185
SLC10A3	-17.147000000000002
SLC10A4	-5.383
SLC10A5	-15.772
SLC10A6	-10.826
SLC10A7	-17.683
SLC11A1	-13.715
SLC11A2	-14.108
SLC12A1	-6.351999999999999
SLC12A2	-3.8419999999999996
SLC12A3	-8.642999999999999
SLC12A4	-13.166
SLC12A5	-8.105
SLC12A6	-16.026
SLC12A7	-8.838
SLC12A8	-10.453999999999999
SLC12A9	-10.962
SLC13A1	-13.139
SLC13A2	-11.769
SLC13A3	-11.33
SLC13A4	-12.164
SLC13A5	-11.099
SLC14A1	-15.499999999999998
SLC14A2	-10.263
SLC15A1	-14.148
SLC15A2	-7.448
SLC15A3	-7.259
SLC15A4	-7.932
SLC16A1	-11.633
SLC16A10	-13.295
SLC16A11	-6.640000000000001
SLC16A12	-3.792
SLC16A13	-15.011999999999999
SLC16A14	-7.712999999999999
SLC16A2	-9.286
SLC16A3	-13.714
SLC16A4	-14.504
SLC16A5	-7.837
SLC16A6	-8.282
SLC16A7	-13.908
SLC16A8	-5.156
SLC16A9	-16.711000000000002
SLC17A1	-15.368999999999998
SLC17A2	-8.744
SLC17A3	-5.6739999999999995
SLC17A4	-16.317
SLC17A5	-11.645
SLC17A6	-15.83
SLC17A7	-8.971
SLC17A8	-13.972
SLC17A9	-13.125
SLC18A1	-13.343
SLC18A2	-10.402
SLC18A3	-10.74
SLC18B1	-11.794
SLC19A1	-14.520999999999999
SLC19A2	-6.795999999999999
SLC19A3	-12.468
SLC1A1	-5.832
SLC1A2	-8.575
SLC1A3	-12.279
SLC1A4	-11.523
SLC1A5	-9.994
SLC1A6	-14.604999999999999
SLC1A7	-11.988
SLC20A1	-9.065
SLC20A2	-14.685999999999998
SLC22A1	-11.884
SLC22A10	-15.589
SLC22A11	-13.312
SLC22A12	-16.215
SLC22A13	-9.379
SLC22A14	-11.997
SLC22A15	-10.959999999999999
SLC22A16	-10.359
SLC22A17	-6.4719999999999995
SLC22A18	-14.318999999999999
SLC22A18AS	-10.544
SLC22A2	-11.883
SLC22A23	-3.7299999999999995
SLC22A25	-3.8339999999999996
SLC22A3	-8.781
SLC22A4	-14.234
SLC22A5	-8.378
SLC22A6	-14.914
SLC22A7	-10.860999999999999
SLC22A8	-19.067
SLC22A9	-10.818999999999999
SLC23A1	-17.444000000000003
SLC23A2	-10.842
SLC23A3	-10.087
SLC24A1	-16.565
SLC24A2	-9.993
SLC24A3	-9.132
SLC24A4	-15.783
SLC24A5	-13.288
SLC25A1	-11.254999999999999
SLC25A10	-18.737000000000002
SLC25A11	-13.544
SLC25A12	-13.676
SLC25A13	-18.678
SLC25A14	-12.577
SLC25A15	-8.291
SLC25A16	-19.268
SLC25A17	-8.413
SLC25A18	-11.94
SLC25A19	-11.865
SLC25A2	-6.712
SLC25A20	-10.669
SLC25A21	-18.451
SLC25A22	-7.827999999999999
SLC25A23	-13.032
SLC25A24	-14.816
SLC25A25	-14.993
SLC25A26	-13.811
SLC25A27	-6.891
SLC25A28	-13.112
SLC25A29	-13.902
SLC25A3	-8.341
SLC25A30	-9.844999999999999
SLC25A31	-7.272
SLC25A32	-18.663
SLC25A33	-6.266
SLC25A34	-17.649
SLC25A35	-10.815
SLC25A36	-14.041
SLC25A37	-14.841
SLC25A38	9.456
SLC25A39	-14.081999999999999
SLC25A4	-10.709
SLC25A40	-13.34
SLC25A41	-0.6209999999999998
SLC25A42	-14.975
SLC25A43	-8.987
SLC25A44	-16.308
SLC25A45	-20.688000000000002
SLC25A46	-13.881
SLC25A47	-16.856
SLC25A48	-12.911999999999999
SLC25A5	8.270999999999999
SLC25A51	-7.513999999999999
SLC25A52	-7.593
SLC25A53	-8.996
SLC25A6	-9.337
SLC26A1	-15.970999999999998
SLC26A10	-4.59
SLC26A11	-18.366000000000003
SLC26A2	-10.405
SLC26A3	-6.029
SLC26A4	-7.273999999999999
SLC26A5	-8.103
SLC26A6	-16.770000000000003
SLC26A7	-10.926
SLC26A8	-9.623
SLC26A9	-7.231
SLC27A1	-12.299
SLC27A2	-14.645999999999999
SLC27A3	-7.455
SLC27A4	-15.074
SLC27A5	-12.578
SLC27A6	-15.668000000000001
SLC28A1	-10.564
SLC28A2	-9.218
SLC28A3	-13.798
SLC29A1	-11.932
SLC29A2	-8.001
SLC29A3	-12.249
SLC29A4	-9.499
SLC2A1	-15.312
SLC2A10	-11.83
SLC2A11	-6.064
SLC2A12	-14.326
SLC2A13	-8.62
SLC2A14	-13.594
SLC2A2	-11.998
SLC2A3	-8.536999999999999
SLC2A4	-10.654
SLC2A4RG	-14.679
SLC2A5	-10.157
SLC2A6	-9.65
SLC2A7	-13.318999999999999
SLC2A8	-16.382
SLC2A9	-14.522
SLC30A1	-10.888
SLC30A10	-12.136
SLC30A2	-14.087
SLC30A3	-13.734
SLC30A4	-12.483
SLC30A5	-26.616000000000003
SLC30A6	-11.249
SLC30A7	-11.844
SLC30A8	-13.574
SLC30A9	-8.568999999999999
SLC31A1	-4.1979999999999995
SLC31A2	-9.685
SLC32A1	-14.804
SLC33A1	-5.029999999999999
SLC34A1	-11.783999999999999
SLC34A2	-10.331999999999999
SLC34A3	-10.959
SLC35A1	-8.892999999999999
SLC35A2	1.044
SLC35A3	-13.041
SLC35A4	-8.238999999999999
SLC35A5	-10.87
SLC35B1	0.04400000000000004
SLC35B2	-5.449
SLC35B3	-15.325999999999999
SLC35B4	-15.905
SLC35C1	-12.229
SLC35C2	-9.054
SLC35D1	-11.684
SLC35D2	-10.086
SLC35D3	-8.452
SLC35E1	-11.2
SLC35E2	-11.193999999999999
SLC35E2B	-13.205
SLC35E3	-39.71
SLC35E4	-15.92
SLC35F1	-13.499
SLC35F2	-8.78
SLC35F3	-6.318
SLC35F5	-14.041
SLC35F6	-11.421
SLC35G1	-11.077
SLC35G2	-13.964
SLC35G3	-5.641
SLC35G5	-4.978
SLC35G6	-4.031
SLC36A1	-5.286
SLC36A2	-11.107
SLC36A3	-11.158999999999999
SLC36A4	-17.623
SLC37A1	3.3529999999999998
SLC37A2	-13.283
SLC37A3	-12.568
SLC38A1	-11.408999999999999
SLC38A10	-16.233
SLC38A11	-13.902
SLC38A2	3.067
SLC38A4	-11.211
SLC38A5	-14.186
SLC38A6	-9.304
SLC38A7	-12.022
SLC38A8	-11.45
SLC38A9	-8.815
SLC39A1	-16.388
SLC39A10	-4.364
SLC39A11	-9.699
SLC39A12	-11.209
SLC39A13	-14.244
SLC39A14	-7.2379999999999995
SLC39A2	-16.094
SLC39A3	-12
SLC39A4	-13.423
SLC39A5	-12.417
SLC39A6	-11.311
SLC39A7	12.052
SLC39A8	-11.562
SLC39A9	-12.719
SLC3A1	-8.811
SLC3A2	-8.999
SLC40A1	-12.685
SLC41A1	-12.795
SLC41A2	-17.789
SLC41A3	-8.043
SLC43A1	-11.897
SLC43A2	-14.578000000000001
SLC43A3	-3.7569999999999997
SLC44A1	-11.673
SLC44A2	-12.544
SLC44A3	-8.924
SLC44A4	-9.113
SLC44A5	-12.863
SLC45A1	-13.56
SLC45A2	-13.526
SLC45A3	-11.009
SLC45A4	-12.559
SLC46A2	-7.073
SLC46A3	-13.758
SLC47A1	-10.613
SLC47A2	-14.958
SLC48A1	-11.552999999999999
SLC4A1	-11.772
SLC4A10	-11.227
SLC4A11	-10.847
SLC4A1AP	-15.511000000000001
SLC4A2	-13.759
SLC4A3	-12.568
SLC4A4	-12.258
SLC4A5	-11.25
SLC4A7	-0.7870000000000001
SLC4A8	-10.338
SLC4A9	-17.64
SLC50A1	-29.462
SLC51A	-13.945
SLC51B	-14.876
SLC52A1	-10.235
SLC52A2	-16.085
SLC52A3	-11.657
SLC5A1	-14.105
SLC5A10	-18.281000000000002
SLC5A11	-10.639
SLC5A12	-9.75
SLC5A2	-11.195
SLC5A3	-10.856
SLC5A4	-10.844999999999999
SLC5A5	-4.519
SLC5A6	-13.286999999999999
SLC5A7	-9.169
SLC5A8	-9.193
SLC5A9	-14.520999999999999
SLC6A1	-10.594999999999999
SLC6A11	-11.174999999999999
SLC6A12	-7.699
SLC6A13	-19.853
SLC6A14	-10.712
SLC6A15	-19.133000000000003
SLC6A16	-14.877
SLC6A17	-11.322
SLC6A18	-12.621
SLC6A19	-8.749
SLC6A2	-11.895999999999999
SLC6A20	-9.875
SLC6A3	-11.853
SLC6A4	-8.33
SLC6A5	-11.73
SLC6A6	-7.523
SLC6A7	-7.241999999999999
SLC6A8	1.334
SLC6A9	-7.958
SLC7A1	-13.642
SLC7A10	-8.402
SLC7A11	-15.046999999999999
SLC7A13	-9.498
SLC7A14	-9.136
SLC7A2	-11.269
SLC7A3	-13.985
