GENE	BF
LENEP	-7.829
LENG1	-8.279
LENG8	1.143
LENG9	-8.207
LEO1	3.907
LEP	-7.293
LEPR	-14.202
LEPRE1	-15.621
LEPREL1	-17.748
LEPREL2	-14.393
LEPREL4	-12.311
LEPROT	-13.168
LEPROTL1	-22.037
LETM1	-0.399
LETM2	-10.148
LETMD1	-11.976
LFNG	-13.682
LGALS1	-12.095
LGALS12	-13.252
LGALS13	-8.550
LGALS14	-12.927
LGALS16	-9.392
LGALS2	-15.387
LGALS3	-11.917
LGALS3BP	-10.006
LGALS4	-9.396
LGALS7	-13.032
LGALS7B	-2.917
LGALS8	-18.716
LGALS9	1.678
LGALS9C	-3.191
LGALSL	-19.285
LGI1	-11.334
LGI2	-9.273
LGI3	-13.004
LGI4	-13.121
LGMN	-15.539
LGR4	-15.418
LGR5	-13.245
LGR6	-14.932
LGSN	-7.732
LHB	-7.060
LHCGR	-15.392
LHFP	-15.825
LHFPL1	-9.343
LHFPL2	-19.716
LHFPL4	-11.072
LHFPL5	-14.514
LHPP	-14.462
LHX1	-8.522
LHX2	-14.178
LHX3	-13.602
LHX4	-6.833
LHX5	-10.119
LHX6	-16.810
LHX8	-14.732
LHX9	-9.858
LIAS	-5.988
LIF	-16.989
LIFR	-2.511
LIG1	-10.826
LIG3	-12.992
LIG4	-12.008
LILRA1	-6.732
LILRA2	-15.011
LILRA3	-14.091
LILRA4	-9.225
LILRA5	-8.394
LILRA6	-10.193
LILRB1	-11.801
LILRB2	-18.979
LILRB3	-3.476
LILRB4	-12.930
LILRB5	-11.715
LIM2	-10.707
LIMA1	-10.448
LIMCH1	-13.397
LIMD1	-16.531
LIMD2	-3.746
LIME1	-16.058
LIMK1	-13.962
LIMK2	-10.961
LIMS1	-0.203
LIMS2	-8.276
LIMS3	3.676
LIMS3L	-2.294
LIN28A	-9.453
LIN28B	-9.598
LIN37	-5.598
LIN52	5.562
LIN54	-9.707
LIN7A	-6.592
LIN7B	-9.224
LIN7C	-6.224
LIN9	2.372
LINGO1	-6.654
LINGO2	-14.721
LINGO3	-6.695
LINGO4	-16.245
LINS	-10.989
LIPA	-13.243
LIPC	-15.148
LIPE	-16.494
LIPF	-8.132
LIPG	-14.055
LIPH	-11.521
LIPI	-11.696
LIPJ	-9.001
LIPK	-18.009
LIPM	-12.406
LIPN	-11.269
LIPT1	-9.080
LIPT2	-11.344
LITAF	-19.565
LIX1	-13.076
LIX1L	-14.902
LLGL1	-14.934
LLGL2	-8.661
LLPH	-6.026
LMAN1	-8.501
LMAN1L	-11.090
LMAN2	-14.370
LMAN2L	-17.953
LMBR1	-20.877
LMBR1L	-11.206
LMBRD1	-11.039
LMBRD2	-16.732
LMCD1	-23.812
LMF1	-14.564
LMF2	-7.935
LMLN	-9.666
LMNA	-5.695
LMNB1	-11.738
LMNB2	-14.802
LMO1	-3.752
LMO2	-16.372
LMO3	-15.274
LMO4	-11.269
LMO7	-12.665
LMOD1	-4.781
LMOD2	-10.109
LMOD3	-12.999
LMTK2	-11.215
LMTK3	-13.308
LMX1A	-15.156
LMX1B	-15.784
LNP1	-17.970
LNPEP	-14.126
LNX1	-15.445
LNX2	-22.107
LOC100507003	-15.676
LOC100653515	-19.202
LOC101059918	0.314
LOC101928603	-16.153
LOC147646	-12.975
LOC152586	-11.741
LOC643669	-15.824
LOC729020	-3.299
LOC729574	11.346
LOC81691	-13.692
LOH12CR1	-2.857
LONP1	0.934
LONP2	-10.302
LONRF1	-17.935
LONRF2	-15.247
LONRF3	-16.798
LOR	-19.879
LOX	-11.675
LOXHD1	-19.654
LOXL1	-10.010
LOXL2	-18.550
LOXL3	-5.619
LOXL4	-11.863
LPA	-11.330
LPAR1	-16.061
LPAR2	-18.044
LPAR3	-13.014
LPAR4	-12.767
LPAR5	-11.433
LPAR6	-9.056
LPCAT1	-13.636
LPCAT2	-17.484
LPCAT3	-6.246
LPCAT4	-12.358
LPGAT1	-5.251
LPHN1	-11.659
LPHN2	-14.322
LPHN3	-11.351
LPIN1	-14.193
LPIN2	-12.919
LPIN3	-17.402
LPL	-16.018
LPO	-12.966
LPP	-11.958
LPPR1	-16.937
LPPR2	-15.567
LPPR3	-7.967
LPPR4	-10.265
LPPR5	-14.223
LPXN	-18.311
LRAT	-13.979
LRBA	-14.378
LRCH1	-10.280
LRCH2	-3.971
LRCH3	-13.127
LRCH4	-12.720
LRFN1	-14.877
LRFN2	-15.221
LRFN3	-12.771
LRFN4	-16.289
LRFN5	-17.321
LRG1	-13.163
LRGUK	-18.742
LRIF1	-21.301
LRIG1	-12.253
LRIG2	-13.251
LRIG3	-16.827
LRIT1	-13.504
LRIT2	-15.877
LRIT3	-17.161
LRMP	-20.321
LRP1	-8.769
LRP10	-13.327
LRP11	-15.542
LRP12	-11.332
LRP1B	-13.891
LRP2	-14.222
LRP2BP	-8.296
LRP3	-14.423
LRP4	-10.671
LRP5	-12.674
LRP5L	-13.222
LRP6	-14.145
LRP8	-14.393
LRPAP1	-14.737
LRPPRC	-9.697
LRR1	43.985
LRRC1	-6.079
LRRC10	-24.817
LRRC10B	-15.384
LRRC14	-11.305
LRRC14B	-15.760
LRRC15	-11.249
LRRC16A	-12.414
LRRC16B	-9.187
LRRC17	-20.498
LRRC18	-12.760
LRRC19	-11.978
LRRC2	-12.157
LRRC20	-23.337
LRRC23	-14.662
LRRC24	-16.772
LRRC25	-14.679
LRRC26	-18.520
LRRC27	-14.462
LRRC28	-8.597
LRRC29	-14.522
LRRC3	-15.635
LRRC30	-15.921
LRRC31	-9.426
LRRC32	-17.871
LRRC34	-11.979
LRRC36	-9.927
LRRC37A3	-3.012
LRRC37B	-15.657
LRRC38	-20.105
LRRC39	-4.488
LRRC3B	-15.968
LRRC3C	-11.072
LRRC4	-17.649
LRRC40	-12.223
LRRC41	-11.725
LRRC42	-15.511
LRRC43	-17.827
LRRC45	-8.682
LRRC46	-13.382
LRRC47	-12.632
LRRC48	-15.879
LRRC49	-12.000
LRRC4B	-12.649
LRRC4C	-11.933
LRRC52	-20.351
LRRC55	-15.826
LRRC56	-10.569
LRRC57	-13.787
LRRC58	-13.544
LRRC59	-14.855
LRRC6	-10.861
LRRC61	-15.311
LRRC63	-11.840
LRRC66	-10.683
LRRC7	-15.570
LRRC70	-17.409
LRRC71	-11.136
LRRC72	-11.546
LRRC73	-11.901
LRRC8A	-17.878
LRRC8B	-14.853
LRRC8C	-10.834
LRRC8D	-13.498
LRRC8E	-19.300
LRRCC1	-20.047
LRRD1	-12.587
LRRFIP1	-3.702
LRRFIP2	-10.047
LRRIQ1	-9.563
LRRIQ3	-18.912
LRRIQ4	-14.041
LRRK1	-13.343
LRRK2	-5.266
LRRN1	-8.674
LRRN2	-8.194
LRRN3	-20.311
LRRN4	-14.964
LRRN4CL	-15.814
LRRTM1	-17.590
LRRTM2	-13.745
LRRTM3	-20.001
LRRTM4	-6.723
LRSAM1	-17.861
LRTM1	-8.133
LRTM2	-16.147
LRTOMT	-45.841
LRWD1	-19.154
LSAMP	-15.613
LSG1	4.355
LSM1	-7.950
LSM10	-5.597
LSM11	4.935
LSM12	8.188
LSM14A	-8.126
LSM14B	-9.379
LSM2	28.855
LSM3	13.034
LSM4	51.495
LSM5	40.162
LSM6	23.183
LSM7	50.457
LSMD1	-2.921
LSMEM1	-12.116
LSMEM2	-12.034
LSP1	-9.855
LSR	-13.834
LSS	-12.526
LST1	-1.469
LTA	-12.561
LTA4H	-15.208
LTB	-21.080
LTB4R	-6.079
LTB4R2	-9.653
LTBP1	-11.603
LTBP2	-10.791
LTBP3	-15.972
LTBR	-12.225
LTC4S	-9.522
LTF	-3.942
LTK	-11.361
LTN1	-10.700
LTV1	29.868
LUC7L	-11.333
LUC7L2	-7.225
LUC7L3	32.019
LUM	-13.642
LURAP1	-16.918
LURAP1L	-13.220
LUZP1	-16.576
LUZP2	-14.284
LUZP4	-12.013
LUZP6	-2.413
LXN	-20.238
LY6D	-15.062
LY6E	-13.674
LY6G5B	-6.596
LY6G5C	-16.354
LY6G6C	-14.311
LY6G6D	-16.662
LY6G6F	-14.798
LY6H	-16.452
LY6K	-13.606
LY75	-11.531
LY75-CD302	-0.699
LY86	-13.485
LY9	-11.159
LY96	-12.441
LYAR	-16.988
LYG1	-23.882
LYG2	-16.563
LYL1	-13.673
LYN	-14.649
LYNX1	-32.998
LYPD1	-20.118
LYPD2	-7.080
LYPD3	-11.076
LYPD4	-12.501
LYPD5	-5.100
LYPD6	-16.408
LYPD6B	-6.982
LYPLA1	-4.471
LYPLA2	-11.468
LYPLAL1	-13.397
LYRM1	-23.860
LYRM2	-4.920
LYRM4	2.350
LYRM5	-0.170
LYRM7	-7.650
LYRM9	-14.130
LYSMD1	-8.468
LYSMD2	-26.104
LYSMD3	-14.813
LYSMD4	-17.103
LYST	-12.181
LYVE1	-10.177
LYZ	-32.551
LYZL1	-9.934
LYZL2	-0.167
LYZL4	-16.228
LYZL6	-14.555
LZIC	-8.727
LZTFL1	-14.436
LZTR1	-11.945
LZTS1	-16.963
LZTS2	-12.970
LZTS3	-14.125
M1AP	-3.597
M6PR	-8.858
MAATS1	-12.026
MAB21L1	-16.979
MAB21L2	-14.814
MAB21L3	-12.423
MACC1	-12.956
MACF1	-17.636
MACROD1	-16.579
MACROD2	-17.257
MAD1L1	-7.847
MAD2L1	27.086
MAD2L1BP	2.051
MAD2L2	2.294
MADCAM1	-10.158
MADD	-11.019
MAEA	-4.053
MAEL	-13.406
MAF	-6.521
MAF1	-10.310
MAFA	-12.951
MAFB	-14.584
MAFF	-8.433
MAFG	-4.971
MAFK	-7.229
MAG	-15.743
MAGEA1	-6.463
MAGEA10	-10.262
MAGEA11	-17.691
MAGEA12	-4.964
MAGEA2	-1.798
MAGEA2B	-2.019
MAGEA3	-6.470
MAGEA4	-14.796
MAGEA6	-5.632
MAGEA8	-12.861
MAGEA9	-4.607
MAGEA9B	-2.905
MAGEB1	-14.992
MAGEB10	-16.016
MAGEB16	-12.804
MAGEB17	-10.222
MAGEB18	-18.709
MAGEB2	-5.603
MAGEB3	-9.884
MAGEB4	-9.373
MAGEB5	-7.321
MAGEB6	-6.891
MAGEC1	-15.263
MAGEC2	-8.117
MAGEC3	-16.135
MAGED1	-14.950
MAGED2	-18.312
MAGED4	-1.994
MAGED4B	-5.276
MAGEE1	-19.104
MAGEE2	-12.653
MAGEF1	-13.975
MAGEH1	-10.008
MAGI1	-11.671
MAGI2	-15.914
MAGI3	-14.580
MAGIX	-8.843
MAGOH	34.732
MAGOHB	-5.349
MAGT1	-8.479
MAK	-12.920
MAK16	42.454
MAL	-26.838
MALL	-14.040
MALSU1	-15.096
MALT1	-12.198
MAMDC2	-11.231
MAMDC4	-12.697
MAML1	-10.600
MAML2	-10.870
MAML3	-16.111
MAMLD1	-12.573
MAMSTR	-11.422
MAN1A1	-16.216
MAN1A2	-10.543
MAN1B1	-10.331
MAN1C1	-9.737
MAN2A1	-16.800
MAN2A2	-10.234
MAN2B1	-13.711
MAN2B2	-16.730
MAN2C1	-10.749
MANBA	-14.839
MANBAL	-3.619
MANEA	-15.105
MANEAL	-36.608
MANF	-7.345
MANSC1	-12.313
MANSC4	-11.532
MAOA	-10.758
MAOB	-15.511
MAP10	-8.768
MAP1A	-13.576
MAP1B	-12.775
MAP1LC3A	-10.176
MAP1LC3B	-5.156
MAP1LC3B2	-3.152
MAP1LC3C	-15.572
MAP1S	-12.919
MAP2	-9.127
MAP2K1	-13.911
MAP2K2	-4.409
MAP2K3	-10.034
MAP2K4	-18.881
MAP2K5	-13.840
MAP2K6	-19.479
MAP2K7	-14.683
MAP3K1	-12.217
MAP3K10	-13.611
MAP3K11	-7.080
MAP3K12	-14.663
MAP3K13	-7.088
MAP3K19	-14.013
MAP3K2	-17.518
MAP3K3	-14.594
MAP3K4	-8.720
MAP3K5	-12.584
MAP3K6	-13.176
MAP3K7	-4.041
MAP3K7CL	-13.213
MAP3K8	-11.073
MAP3K9	-14.226
MAP4	-17.905
MAP4K1	-13.354
MAP4K2	-14.310
MAP4K3	-11.777
MAP4K4	-14.908
MAP6	-11.236
MAP6D1	-12.974
MAP7	-10.297
MAP7D1	-11.515
MAP7D2	-9.534
MAP7D3	-6.070
MAP9	-13.795
MAPK1	-10.817
MAPK10	-16.345
MAPK11	-14.665
MAPK12	-5.270
MAPK13	-8.401
MAPK14	-13.012
MAPK15	-7.962
MAPK1IP1L	-6.205
MAPK3	-16.697
MAPK4	-17.212
MAPK6	-8.755
MAPK7	-13.190
MAPK8	-11.980
MAPK8IP1	-12.666
MAPK8IP3	-5.741
MAPK9	-7.270
MAPKAP1	-14.869
MAPKAPK2	-8.212
MAPKAPK3	-10.535
MAPKAPK5	-14.882
MAPKBP1	-13.039
MAPRE1	-9.819
MAPRE2	-9.385
MAPRE3	-14.705
MAPT	-20.940
MARC1	-16.905
MARC2	-13.586
MARCH1	-15.967
MARCH10	-10.671
MARCH11	-12.000
MARCH2	-18.614
MARCH3	-12.709
MARCH4	-13.726
MARCH5	32.660
MARCH6	-18.155
MARCH7	-11.332
MARCH8	-15.160
MARCH9	-12.774
MARCKS	-11.571
MARCKSL1	-13.617
MARCO	-6.418
MARK1	-17.982
MARK2	-6.462
MARK3	-18.148
MARK4	-11.825
MARS	20.811
MARS2	-15.762
MARVELD2	-12.873
MARVELD3	-5.198
MAS1	-16.002
MAS1L	-16.040
MASP1	-12.115
MASP2	-17.208
MAST1	-12.796
MAST2	-6.515
MAST3	-15.317
MAST4	-27.388
MASTL	-2.643
MAT1A	-14.283
MAT2A	58.289
MAT2B	-18.507
MATK	-9.339
MATN1	-5.828
MATN2	-15.379
MATN3	-16.708
MATN4	-12.317
MATR3	-2.321
MAU2	12.836
MAVS	-19.852
MAX	31.129
MAZ	-25.205
MB	-12.869
MB21D1	-9.711
MB21D2	-10.490
MBD1	-16.494
MBD2	-14.646
MBD3	-10.872
MBD3L1	-14.586
MBD3L3	-1.427
MBD4	-20.798
MBD5	-16.868
MBD6	-11.850
MBIP	-9.372
MBL2	-15.437
MBLAC1	-8.268
MBLAC2	-16.661
MBNL1	-9.874
MBNL2	-14.299
MBNL3	-11.863
MBOAT1	-10.029
MBOAT2	-16.705
MBOAT4	-15.870
MBOAT7	-23.670
MBP	-41.011
MBTD1	-8.946
MBTPS1	-11.917
MBTPS2	-0.760
MC1R	-16.061
MC2R	-15.450
MC3R	-16.029
MC4R	-10.588
MC5R	-16.732
MCAM	-15.030
MCAT	-14.019
MCC	-15.597
MCCC1	-14.980
MCCC2	-16.388
MCCD1	-0.778
MCEE	-14.243
MCF2	-10.134
MCF2L	-10.828
MCF2L2	-18.805
MCFD2	-23.050
MCHR1	-15.070
MCHR2	-13.732
MCIDAS	-10.519
MCL1	59.709
MCM10	9.595
MCM2	33.112
MCM3	-0.143
MCM3AP	30.290
MCM4	15.279
MCM5	12.468
MCM6	22.337
MCM7	27.678
MCM8	-14.417
MCM9	-7.030
MCMBP	-11.290
MCMDC2	-18.384
MCOLN1	-21.224
MCOLN2	-12.437
MCOLN3	-15.194
MCPH1	8.336
MCRS1	4.038
MCTP1	-14.516
MCTP2	-12.758
MCTS1	0.703
MCU	-10.553
MCUR1	-9.241
MDC1	-10.371
MDFI	-11.042
MDFIC	-18.096
MDGA1	-11.751
MDGA2	-16.839
MDH1	-10.981
MDH1B	-13.759
MDH2	-7.199
MDK	-19.734
MDM1	-21.361
MDM2	18.003
MDM4	-37.962
MDN1	45.669
MDP1	-13.198
ME1	-13.638
ME2	-9.404
ME3	-12.801
MEA1	-11.881
MEAF6	1.164
MECOM	-12.785
MECP2	-19.501
MECR	-10.516
MED1	-3.191
MED10	2.672
MED11	39.440
MED12	14.522
MED12L	-14.068
MED13	-15.568
MED13L	-17.717
MED14	28.993
MED15	-14.488
MED16	-6.110
MED17	20.152
MED18	-2.172
MED19	-0.254
MED20	21.922
MED21	10.965
MED22	27.519
MED23	1.875
MED24	-1.231
MED25	-10.557
MED26	5.718
MED27	35.701
MED28	37.591
MED29	8.960
MED30	21.684
MED31	21.574
MED4	30.092
MED6	32.880
MED7	10.190
MED8	-5.855
MED9	10.382
MEDAG	-10.291
MEF2A	-9.424
MEF2B	-15.194
MEF2BNB	-12.198
MEF2C	-19.808
MEF2D	-10.740
MEFV	-18.537
MEGF10	-15.188
MEGF11	-12.584
MEGF6	-13.064
MEGF8	-11.165
MEGF9	-12.749
MEI1	-16.278
MEI4	-12.095
MEIG1	-11.671
MEIOB	-13.068
MEIS1	-12.289
MEIS2	-14.081
MEIS3	-6.962
MELK	-7.964
MEMO1	-18.127
MEN1	-4.607
MEOX1	-32.130
MEOX2	-13.793
MEP1A	-13.507
MEP1B	-12.061
MEPCE	44.322
MEPE	-8.641
MERTK	-10.691
MESDC1	-8.315
MESDC2	-7.476
MESP1	-14.022
MESP2	-8.868
MEST	-7.699
MET	-11.227
METAP1	-22.385
METAP1D	-17.194
METAP2	-7.836
METRN	-12.830
METRNL	-15.765
METTL1	-8.678
METTL10	-6.450
METTL11B	-14.681
METTL12	-13.429
METTL13	-12.745
METTL14	-9.230
METTL15	-0.667
METTL16	-15.546
METTL17	-12.004
METTL18	-18.173
METTL20	-15.909
METTL21A	-12.618
METTL21B	-8.914
METTL21C	-12.983
METTL22	-14.440
METTL23	-18.247
METTL24	-14.886
METTL25	-8.125
METTL3	-16.347
METTL4	-21.254
METTL5	-10.843
METTL6	-12.183
METTL7A	-9.626
METTL7B	-14.612
METTL9	-10.399
MEX3A	-15.487
MEX3B	-9.533
MEX3C	-14.188
MEX3D	-18.898
MFAP1	35.814
MFAP2	-8.942
MFAP3	-13.162
MFAP3L	-10.219
MFAP4	-11.690
MFAP5	-11.787
MFF	-16.009
MFGE8	-15.883
MFHAS1	-14.433
MFI2	-17.192
MFN1	-7.159
MFN2	-5.496
MFNG	-8.242
MFRP	-11.127
MFSD1	-7.799
MFSD10	-14.925
MFSD11	-14.170
MFSD12	-14.725
MFSD2A	-12.979
MFSD2B	-9.991
MFSD3	-9.540
MFSD4	-7.573
MFSD5	-11.235
MFSD6	-8.401
MFSD6L	-13.249
MFSD7	-17.528
MFSD8	-12.580
MFSD9	-14.551
MGA	-3.392
MGAM	-12.062
MGARP	-14.174
MGAT1	-0.542
MGAT2	-14.132
MGAT3	-12.323
MGAT4A	-9.204
MGAT4B	-13.957
MGAT4C	-15.669
MGAT5	-14.646
MGAT5B	-6.861
MGEA5	-5.754
MGLL	-14.065
MGME1	-10.725
MGMT	-14.708
MGP	-21.439
MGRN1	-16.467
MGST1	-16.962
MGST2	-9.887
MGST3	-13.984
MIA	-18.250
MIA2	-10.059
MIA3	-8.987
MIB1	-9.190
MIB2	-13.173
MICA	-21.619
MICAL1	-14.494
MICAL2	-15.323
MICAL3	-17.841
MICALCL	-12.601
MICALL1	-10.081
MICALL2	-12.250
MICB	-4.244
MICU1	-12.422
MICU2	-12.609
MICU3	-5.822
MID1	-11.863
MID1IP1	-14.313
MID2	-8.497
MIDN	-13.519
MIEF1	-9.429
MIEF2	-15.559
MIEN1	-17.096
MIER1	-38.397
MIER2	-8.244
MIER3	-9.988
MIF	-13.450
MIF4GD	-14.516
MIIP	-8.684
MINA	-10.072
MINK1	-14.310
MINOS1	-6.439
MINPP1	-17.459
MIOS	-5.194
MIOX	-16.856
MIP	-15.421
MIPEP	-11.917
MIPOL1	-12.610
MIS12	30.021
MIS18A	-3.786
MIS18BP1	15.017
MISP	-12.595
MITD1	-16.744
MITF	64.985
MIXL1	-9.177
MKI67	-8.251
MKKS	-13.069
MKL1	-7.143
MKL2	-9.681
MKLN1	-6.729
MKNK1	-13.905
MKNK2	-21.855
MKRN1	-9.607
MKRN2	-18.890
MKRN3	-19.590
MKS1	-9.807
MKX	-15.177
MLANA	-11.651
MLC1	-11.060
MLEC	-20.370
MLF1	-25.124
MLF2	-15.274
MLH1	-11.449
MLH3	-9.123
MLIP	-17.594
MLKL	-16.972
MLLT1	-10.136
MLLT10	-8.470
MLLT11	-16.189
MLLT3	-13.601
MLLT4	-11.441
MLLT6	-15.067
MLN	-16.756
MLNR	-10.130
MLPH	-18.507
MLST8	-5.145
MLX	-2.811
MLXIPL	-12.657
MLYCD	-13.972
MMAA	4.346
MMAB	-13.619
MMACHC	-18.116
MMADHC	-14.734
MMD	-12.137
MMD2	-16.595
MME	-12.587
MMEL1	-14.269
MMGT1	-5.118
MMP1	-18.157
MMP10	-18.053
MMP11	-19.518
MMP13	-15.973
MMP14	-10.312
MMP15	-11.182
MMP16	-19.691
MMP17	-9.427
MMP19	-11.978
MMP2	-11.661
MMP20	-15.205
MMP21	-11.055
MMP23B	-6.106
MMP24	-9.202
MMP25	-12.067
MMP26	-10.569
MMP27	-16.556
MMP28	-6.683
MMP3	-18.152
MMP7	-13.326
MMP8	-3.979
MMP9	-15.971
MMRN1	-15.175
MMRN2	-14.049
MMS19	0.704
MMS22L	15.797
MN1	-18.809
MNAT1	-3.960
MND1	-18.114
MNDA	-11.059
MNS1	-16.900
MNT	-1.967
MNX1	-19.067
MOAP1	-13.612
MOB1A	-12.935
MOB1B	-13.384
MOB2	-12.812
MOB3A	-10.656
MOB3B	-6.334
MOB3C	-13.844
MOB4	11.701
MOBP	-22.484
MOCOS	-13.567
MOCS1	-10.558
MOCS2	-12.510
MOCS3	3.291
MOG	-16.553
MOGAT1	-11.290
MOGAT2	-12.926
MOGAT3	-12.012
MOGS	-10.052
MOK	-22.115
MON1A	-9.632
MON1B	-14.482
MON2	-14.108
MORC1	-9.293
MORC2	-8.774
MORC3	-9.004
MORC4	-14.741
MORF4L1	-0.624
MORF4L2	-11.352
MORN1	-10.427
MORN2	-20.246
MORN3	-20.644
MORN4	-11.925
MORN5	-6.891
MOS	-7.008
MOSPD1	-13.037
MOSPD2	-13.809
MOSPD3	-9.203
MOV10	-8.486
MOV10L1	-24.181
MOXD1	-15.701
MPC1	-13.989
MPC2	-15.591
MPDU1	-12.959
MPDZ	-11.405
MPEG1	-13.189
MPG	-14.919
MPHOSPH10	14.549
MPHOSPH6	12.159
MPHOSPH8	-6.368
MPHOSPH9	-10.741
MPI	-15.328
MPL	-13.807
MPLKIP	-12.138
MPND	-9.440
MPO	-7.780
MPP1	-18.275
MPP2	-10.462
MPP3	-9.841
MPP4	-15.880
MPP5	-10.772
MPP6	-7.118
MPP7	-9.847
MPPE1	-7.640
MPPED1	-11.985
MPPED2	-11.670
MPRIP	-7.235
MPST	-14.329
MPV17	-16.057
MPV17L	-16.123
MPV17L2	-6.568
MPZ	-15.751
MPZL1	-10.469
MPZL2	-12.868
MPZL3	-9.327
MR1	-13.367
MRAP	-28.878
MRAP2	-14.455
MRAS	-21.082
MRC1	-11.889
MRC2	-12.118
MRE11A	-9.790
MREG	-9.472
MRFAP1	-6.465
MRFAP1L1	-13.777
MRGBP	23.966
MRGPRD	-6.582
MRGPRE	-16.355
MRGPRF	-12.381
MRGPRG	-14.746
MRGPRX1	-10.676
MRGPRX2	-15.845
MRGPRX3	-5.772
MRGPRX4	-14.461
MRI1	-16.435
MRM1	-16.377
MRO	-6.675
MROH1	-11.009
MROH2B	-12.765
MROH6	-8.254
MROH7	-12.349
MROH9	-12.549
MRP63	-11.280
MRPL1	-8.261
MRPL10	-5.990
MRPL11	-13.152
MRPL12	-25.464
MRPL13	-15.463
MRPL14	-14.649
MRPL15	-18.894
MRPL16	-11.778
MRPL17	-3.936
MRPL18	-11.774
MRPL19	-10.033
MRPL2	-16.894
MRPL20	-14.357
MRPL21	-18.852
MRPL22	-9.244
MRPL23	-8.409
MRPL24	-8.445
MRPL27	-3.861
MRPL28	-12.681
MRPL3	-10.115
MRPL30	-14.093
MRPL32	-15.224
MRPL33	-8.847
MRPL34	-1.521
MRPL35	-5.864
MRPL36	-2.869
MRPL37	-7.906
MRPL38	-11.236
MRPL39	-12.650
MRPL4	-16.235
MRPL40	-23.826
MRPL41	-5.901
MRPL42	-12.905
MRPL43	-6.447
MRPL44	-16.404
MRPL45	-9.650
MRPL46	-9.548
MRPL47	-11.317
MRPL48	-13.449
MRPL49	-15.412
MRPL50	-2.854
MRPL51	-11.302
MRPL52	-34.790
MRPL53	-15.733
MRPL54	-10.904
MRPL55	-12.680
MRPL9	-13.782
MRPS10	-5.383
MRPS11	-7.295
MRPS12	-9.534
MRPS14	-10.391
MRPS15	-16.969
MRPS16	-14.572
MRPS17	-10.263
MRPS18A	-7.949
MRPS18B	-14.417
MRPS18C	-10.457
MRPS2	-9.630
MRPS21	-16.087
MRPS22	-10.164
MRPS23	-17.607
MRPS24	-14.390
MRPS25	-4.869
MRPS26	-13.373
MRPS27	-16.995
MRPS28	-10.164
MRPS30	-13.018
MRPS31	-10.533
MRPS33	-13.380
MRPS34	-5.893
MRPS35	-13.681
MRPS36	-9.425
MRPS5	-2.210
MRPS6	-15.350
MRPS7	-13.689
MRPS9	-15.691
MRRF	-17.548
MRS2	-15.812
MRTO4	9.940
MRVI1	-8.787
MS4A1	-4.456
MS4A10	-7.183
MS4A12	-15.189
MS4A13	-13.351
MS4A14	-17.921
MS4A15	-13.390
MS4A2	-14.279
MS4A3	-25.932
MS4A4A	-13.826
MS4A5	-14.175
MS4A6A	-10.292
MS4A6E	-10.047
MS4A7	-15.501
MS4A8	-12.114
MSANTD1	-14.227
MSANTD2	-5.734
MSANTD3	-9.331
MSANTD4	-12.664
MSC	-14.722
MSGN1	-11.723
MSH2	-6.459
MSH3	-13.630
MSH4	-12.413
MSH5	-23.411
MSH6	-13.365
MSI1	-13.243
MSI2	-5.124
MSL1	0.152
MSL2	-14.418
MSL3	-23.323
MSLN	-18.992
MSMB	-20.360
MSMO1	-13.868
MSMP	-12.397
MSN	-5.673
MSR1	-15.428
MSRA	-14.460
MSRB1	-12.991
MSRB2	-10.576
MSRB3	-17.721
MSS51	-12.322
MST1	-4.646
MST1R	-13.204
MST4	-17.688
MSTN	-15.426
MSTO1	9.035
MSX1	-13.502
MSX2	-6.714
MT1A	-0.760
MT1B	2.308
MT1E	5.065
MT1F	-5.960
MT1H	0.286
MT1HL1	-2.148
MT1M	-1.542
MT2A	-3.619
MT3	-8.297
MT4	-9.957
MTA1	-16.976
MTA2	-7.282
MTA3	-10.936
MTAP	-0.919
MTBP	43.928
MTCH1	-18.496
MTCH2	-6.220
MTCP1	-18.439
MTDH	-17.739
MTERF	-9.284
MTERFD1	-14.467
MTERFD2	-11.847
MTERFD3	-17.940
MTF1	-15.704
MTF2	-7.819
MTFMT	-1.531
MTFP1	-10.448
MTFR1	-14.792
MTFR1L	-12.865
MTFR2	-12.230
MTG1	-12.457
MTG2	-10.799
MTHFD1	-6.551
MTHFD1L	-12.718
MTHFD2	-18.185
MTHFD2L	-20.079
MTHFR	-21.230
MTHFS	-14.240
MTHFSD	-15.355
MTIF2	-6.106
MTIF3	-11.890
MTL5	-12.535
MTM1	-14.920
MTMR1	-10.990
MTMR10	-21.702
MTMR11	-13.739
MTMR12	-12.851
MTMR14	-11.853
MTMR2	-12.530
MTMR3	-15.543
MTMR4	-6.699
MTMR6	-13.942
MTMR7	-12.465
MTMR8	-12.946
MTMR9	-10.491
MTNR1A	-13.976
MTNR1B	-6.840
MTO1	-9.864
MTOR	9.425
MTPAP	-12.353
MTPN	-17.592
MTR	-11.180
MTRF1	-8.236
MTRF1L	-9.630
MTRR	-5.546
MTSS1	-15.807
MTSS1L	-14.873
MTTP	-14.884
MTURN	-14.420
MTUS1	-31.635
MTUS2	-40.869
MTX1	-13.986
MTX2	-14.280
MTX3	-15.973
MUC1	-18.336
MUC12	-12.747
MUC15	-9.711
MUC16	-20.303
MUC17	-13.645
MUC20	-4.080
MUC21	-10.642
MUC22	-21.559
MUC4	-26.008
MUC5B	-12.188
MUC6	-11.355
MUC7	-18.229
