GENE	BF
LMF2	-6.546
LMLN	-4.565
LMNA	-3.433
LMNB1	-12.428
LMNB2	-16.165
LMO1	-4.971
LMO2	-13.518
LMO3	-15.790
LMO4	-14.298
LMO7	-14.497
LMOD1	-12.538
LMOD2	-11.562
LMOD3	-11.194
LMTK2	-14.142
LMTK3	-10.677
LMX1A	-15.271
LMX1B	-8.672
LNP1	-15.526
LNPEP	-16.286
LNX1	-18.081
LNX2	-14.138
LOC100507003	-14.233
LOC100653515	-17.189
LOC101059918	-3.337
LOC101928603	-19.265
LOC147646	-11.185
LOC152586	-9.847
LOC643669	-11.816
LOC729020	-8.793
LOC729574	12.486
LOC81691	-12.820
LOH12CR1	-0.853
LONP1	7.409
LONP2	-9.241
LONRF1	-19.161
LONRF2	-14.117
LONRF3	-13.785
LOR	-17.010
LOX	-16.958
LOXHD1	-19.211
LOXL1	-13.638
LOXL2	-18.293
LOXL3	-12.626
LOXL4	-12.707
LPA	-1.025
LPAR1	-15.867
LPAR2	-19.878
LPAR3	-20.297
LPAR4	-14.650
LPAR5	-7.937
LPAR6	-13.881
LPCAT1	-13.247
LPCAT2	-10.199
LPCAT3	-2.234
LPCAT4	-13.279
LPGAT1	-5.594
LPHN1	-10.288
LPHN2	-8.803
LPHN3	-18.681
LPIN1	-15.615
LPIN2	-17.918
LPIN3	-15.641
LPL	-17.924
LPO	-16.623
LPP	-15.700
LPPR1	-15.850
LPPR2	-12.032
LPPR3	-16.829
LPPR4	-15.215
LPPR5	-13.078
LPXN	-12.058
LRAT	-13.446
LRBA	-11.282
LRCH1	-9.247
LRCH2	-8.482
LRCH3	-9.426
LRCH4	-15.550
LRFN1	-11.965
LRFN2	-16.248
LRFN3	-11.754
LRFN4	-10.648
LRFN5	-14.213
LRG1	-14.790
LRGUK	-15.072
LRIF1	-22.847
LRIG1	-11.654
LRIG2	-13.716
LRIG3	-14.242
LRIT1	-12.247
LRIT2	-16.621
LRIT3	-15.564
LRMP	-13.161
LRP1	-13.266
LRP10	-19.875
LRP11	-10.778
LRP12	-14.521
LRP1B	-7.156
LRP2	-12.621
LRP2BP	-9.543
LRP3	-12.625
LRP4	-9.546
LRP5	-10.816
LRP5L	-9.487
LRP6	-12.474
LRP8	-14.982
LRPAP1	-15.586
LRPPRC	8.823
LRR1	-2.919
LRRC1	-11.867
LRRC10	-18.411
LRRC10B	-16.136
LRRC14	-14.477
LRRC14B	-18.073
LRRC15	-10.151
LRRC16A	-15.595
LRRC16B	-14.343
LRRC17	-15.820
LRRC18	-13.469
LRRC19	-14.928
LRRC2	-16.892
LRRC20	-23.251
LRRC23	-13.910
LRRC24	-14.764
LRRC25	-21.562
LRRC26	-19.015
LRRC27	-9.520
LRRC28	-10.012
LRRC29	-13.431
LRRC3	-19.466
LRRC30	-15.471
LRRC31	-18.544
LRRC32	-20.061
LRRC34	-2.655
LRRC36	-12.068
LRRC37A3	-3.631
LRRC37B	-11.054
LRRC38	-21.116
LRRC39	-12.985
LRRC3B	-11.295
LRRC3C	-13.576
LRRC4	-18.209
LRRC40	-12.672
LRRC41	-13.627
LRRC42	-10.115
LRRC43	-13.015
LRRC45	-6.966
LRRC46	-12.840
LRRC47	-14.312
LRRC48	-18.058
LRRC49	-8.832
LRRC4B	-13.343
LRRC4C	-9.407
LRRC52	-11.463
LRRC55	-16.372
LRRC56	-13.286
LRRC57	-12.606
LRRC58	-10.884
LRRC59	-7.051
LRRC6	-8.057
LRRC61	-19.536
LRRC63	-16.646
LRRC66	-14.101
LRRC7	-11.770
LRRC70	-15.274
LRRC71	-6.807
LRRC72	-3.613
LRRC73	-10.917
LRRC8A	-9.289
LRRC8B	-14.496
LRRC8C	-6.376
LRRC8D	-15.443
LRRC8E	-19.858
LRRCC1	-12.081
LRRD1	-14.151
LRRFIP1	-6.844
LRRFIP2	-10.429
LRRIQ1	-10.249
LRRIQ3	-15.686
LRRIQ4	-11.809
LRRK1	-18.333
LRRK2	-11.337
LRRN1	-14.642
LRRN2	-7.441
LRRN3	-22.590
LRRN4	-14.463
LRRN4CL	-19.882
LRRTM1	-13.608
LRRTM2	-12.526
LRRTM3	-16.117
LRRTM4	-12.192
LRSAM1	-21.178
LRTM1	-13.285
LRTM2	-16.753
LRTOMT	-40.071
LRWD1	-11.654
LSAMP	-17.638
LSG1	18.222
LSM1	-15.755
LSM10	-10.139
LSM11	0.968
LSM12	4.682
LSM14A	2.754
LSM14B	-8.704
LSM2	47.557
LSM3	15.725
LSM4	40.979
LSM5	38.502
LSM6	25.652
LSM7	27.059
LSMD1	0.757
LSMEM1	-10.776
LSMEM2	-10.652
LSP1	-17.638
LSR	-15.877
LSS	-8.561
LST1	0.160
LTA	-13.955
LTA4H	-17.168
LTB	-9.519
LTB4R	-6.658
LTB4R2	-10.359
LTBP1	-18.199
LTBP2	-13.544
LTBP3	-12.555
LTBR	-8.305
LTC4S	-10.074
LTF	-8.265
LTK	-12.358
LTN1	-13.644
LTV1	24.632
LUC7L	-10.705
LUC7L2	-3.354
LUC7L3	41.114
LUM	-5.748
LURAP1	-13.870
LURAP1L	-13.618
LUZP1	-18.458
LUZP2	-6.618
LUZP4	-14.284
LUZP6	-4.586
LXN	-12.384
LY6D	-17.412
LY6E	-7.947
LY6G5B	-8.930
LY6G5C	-14.754
LY6G6C	-15.422
LY6G6D	-17.054
LY6G6F	-12.425
LY6H	-10.993
LY6K	-18.620
LY75	-10.690
LY75-CD302	-1.252
LY86	-12.637
LY9	-16.409
LY96	-16.511
LYAR	-19.366
LYG1	-22.580
LYG2	-18.474
LYL1	-10.436
LYN	-23.606
LYNX1	-32.937
LYPD1	-19.231
LYPD2	-0.871
LYPD3	-8.604
LYPD4	-12.651
LYPD5	-10.410
LYPD6	-17.786
LYPD6B	-7.762
LYPLA1	4.705
LYPLA2	-10.522
LYPLAL1	-10.479
LYRM1	-16.420
LYRM2	8.025
LYRM4	30.632
LYRM5	0.727
LYRM7	-6.024
LYRM9	-13.145
LYSMD1	-5.244
LYSMD2	-26.401
LYSMD3	-14.422
LYSMD4	-24.244
LYST	-19.669
LYVE1	-13.652
LYZ	-17.482
LYZL1	-6.635
LYZL2	-0.471
LYZL4	-16.521
LYZL6	-12.347
LZIC	-9.379
LZTFL1	-14.549
LZTR1	-21.535
LZTS1	-16.571
LZTS2	-17.176
LZTS3	-13.005
M1AP	-7.381
M6PR	-10.537
MAATS1	-13.995
MAB21L1	-18.256
MAB21L2	-13.691
MAB21L3	-16.529
MACC1	-13.747
MACF1	-16.604
MACROD1	-14.162
MACROD2	-19.070
MAD1L1	-10.988
MAD2L1	40.272
MAD2L1BP	16.834
MAD2L2	-4.259
MADCAM1	-6.460
MADD	-9.219
MAEA	1.250
MAEL	-17.246
MAF	-9.603
MAF1	-8.757
MAFA	-9.682
MAFB	-12.490
MAFF	-3.829
MAFG	-2.123
MAFK	-9.040
MAG	-9.783
MAGEA1	-7.139
MAGEA10	-10.132
MAGEA11	-14.719
MAGEA12	-2.662
MAGEA2	-3.189
MAGEA2B	-2.707
MAGEA3	-6.524
MAGEA4	-12.467
MAGEA6	-4.095
MAGEA8	-10.296
MAGEA9	-4.879
MAGEA9B	-1.995
MAGEB1	-17.308
MAGEB10	-13.609
MAGEB16	-14.593
MAGEB17	-10.255
MAGEB18	-11.467
MAGEB2	-5.873
MAGEB3	-9.414
MAGEB4	-14.353
MAGEB5	-13.701
MAGEB6	-7.623
MAGEC1	-16.518
MAGEC2	-10.016
MAGEC3	-13.536
MAGED1	-16.541
MAGED2	-14.496
MAGED4	-1.197
MAGED4B	-4.913
MAGEE1	-17.446
MAGEE2	-13.275
MAGEF1	-15.334
MAGEH1	-7.148
MAGI1	-12.845
MAGI2	-17.513
MAGI3	-8.647
MAGIX	-13.331
MAGOH	10.689
MAGOHB	-13.953
MAGT1	-11.372
MAK	-17.072
MAK16	41.583
MAL	-29.443
MALL	-10.145
MALSU1	-5.410
MALT1	-9.291
MAMDC2	-11.618
MAMDC4	-12.381
MAML1	-7.374
MAML2	-14.780
MAML3	-14.040
MAMLD1	-12.563
MAMSTR	-14.201
MAN1A1	-12.412
MAN1A2	-20.446
MAN1B1	-16.385
MAN1C1	-15.045
MAN2A1	-16.711
MAN2A2	-13.401
MAN2B1	-11.971
MAN2B2	-15.105
MAN2C1	-11.634
MANBA	-16.487
MANBAL	-6.760
MANEA	-15.665
MANEAL	-71.555
MANF	3.188
MANSC1	-13.717
MANSC4	-7.756
MAOA	-9.197
MAOB	-16.810
MAP10	-16.294
MAP1A	-10.905
MAP1B	-13.224
MAP1LC3A	-11.148
MAP1LC3B	1.455
MAP1LC3B2	12.248
MAP1LC3C	-14.472
MAP1S	-8.289
MAP2	-9.631
MAP2K1	-10.449
MAP2K2	-9.583
MAP2K3	-10.061
MAP2K4	-17.536
MAP2K5	-13.449
MAP2K6	-12.353
MAP2K7	-17.752
MAP3K1	-14.124
MAP3K10	-9.719
MAP3K11	-11.524
MAP3K12	-10.292
MAP3K13	-9.333
MAP3K19	-12.271
MAP3K2	-13.807
MAP3K3	-20.816
MAP3K4	-11.145
MAP3K5	-3.756
MAP3K6	-9.296
MAP3K7	-12.908
MAP3K7CL	-11.554
MAP3K8	-16.341
MAP3K9	-16.986
MAP4	-19.101
MAP4K1	-15.453
MAP4K2	-16.136
MAP4K3	-15.727
MAP4K4	-14.719
MAP6	-12.803
MAP6D1	-16.299
MAP7	-10.425
MAP7D1	-10.536
MAP7D2	-10.279
MAP7D3	-4.020
MAP9	-7.296
MAPK1	-11.752
MAPK10	-13.513
MAPK11	-17.964
MAPK12	-11.288
MAPK13	-12.612
MAPK14	-10.426
MAPK15	-9.195
MAPK1IP1L	-9.672
MAPK3	-15.854
MAPK4	-20.281
MAPK6	-0.604
MAPK7	-13.522
MAPK8	-13.735
MAPK8IP1	-13.756
MAPK8IP3	-6.105
MAPK9	-11.988
MAPKAP1	17.348
MAPKAPK2	-5.252
MAPKAPK3	-12.842
MAPKAPK5	-12.654
MAPKBP1	-14.378
MAPRE1	-8.167
MAPRE2	-15.418
MAPRE3	-14.312
MAPT	-13.395
MARC1	-12.988
MARC2	-11.724
MARCH1	-10.403
MARCH10	-12.854
MARCH11	-17.245
MARCH2	-16.184
MARCH3	-12.990
MARCH4	-13.963
MARCH5	-11.485
MARCH6	-16.509
MARCH7	-7.263
MARCH8	-19.657
MARCH9	-12.536
MARCKS	-11.704
MARCKSL1	-19.502
MARCO	-11.486
MARK1	-18.151
MARK2	-18.756
MARK3	-20.537
MARK4	-15.448
MARS	36.099
MARS2	17.410
MARVELD2	-16.154
MARVELD3	-10.497
MAS1	-15.574
MAS1L	-14.873
MASP1	-11.798
MASP2	-18.187
MAST1	-13.898
MAST2	-6.061
MAST3	-14.043
MAST4	-34.421
MASTL	33.793
MAT1A	-12.467
MAT2A	36.478
MAT2B	-10.222
MATK	-14.147
MATN1	-11.339
MATN2	-9.472
MATN3	-17.046
MATN4	-16.890
MATR3	-8.106
MAU2	3.988
MAVS	-17.756
MAX	33.595
MAZ	-13.847
MB	-9.307
MB21D1	-10.741
MB21D2	-8.748
MBD1	-15.978
MBD2	-17.279
MBD3	-12.470
MBD3L1	-19.215
MBD3L3	-1.204
MBD4	-24.955
MBD5	-14.200
MBD6	-7.157
MBIP	-6.136
MBL2	-15.723
MBLAC1	-8.266
MBLAC2	-16.725
MBNL1	-6.918
MBNL2	-13.725
MBNL3	-15.130
MBOAT1	-14.389
MBOAT2	-20.949
MBOAT4	-12.242
MBOAT7	-18.480
MBP	-31.555
MBTD1	-9.690
MBTPS1	-10.003
MBTPS2	-7.342
MC1R	-13.592
MC2R	-18.441
MC3R	-14.010
MC4R	-10.765
MC5R	-20.029
MCAM	-11.570
MCAT	-8.285
MCC	-20.385
MCCC1	-22.900
MCCC2	-15.070
MCCD1	-3.401
MCEE	-12.038
MCF2	-12.705
MCF2L	-9.533
MCF2L2	-23.485
MCFD2	-25.321
MCHR1	-12.338
MCHR2	-16.430
MCIDAS	-10.205
MCL1	-5.466
MCM10	10.342
MCM2	53.575
MCM3	4.761
MCM3AP	7.580
MCM4	3.447
MCM5	24.066
MCM6	33.934
MCM7	36.827
MCM8	-17.137
MCM9	-6.742
MCMBP	-7.109
MCMDC2	-17.561
MCOLN1	-19.040
MCOLN2	-13.203
MCOLN3	-15.034
MCPH1	-7.506
MCRS1	18.249
MCTP1	-14.598
MCTP2	-15.802
MCTS1	21.995
MCU	-6.191
MCUR1	-8.659
MDC1	-18.893
MDFI	-18.550
MDFIC	-16.993
MDGA1	-12.493
MDGA2	-16.588
MDH1	-14.512
MDH1B	-10.817
MDH2	-2.584
MDK	-20.567
MDM1	-21.515
MDM2	36.143
MDM4	108.617
MDN1	55.253
MDP1	-11.337
ME1	-1.739
ME2	-12.511
ME3	-17.504
MEA1	-11.410
MEAF6	-1.963
MECOM	-14.661
MECP2	-18.370
MECR	-14.669
MED1	-11.627
MED10	-2.278
MED11	35.686
MED12	6.679
MED12L	-13.034
MED13	-15.520
MED13L	-17.067
MED14	1.252
MED15	-12.842
MED16	-12.426
MED17	5.925
MED18	0.791
MED19	1.048
MED20	12.418
MED21	20.502
MED22	-11.764
MED23	-0.546
MED24	-6.133
MED25	-12.989
MED26	-6.957
MED27	50.090
MED28	31.159
MED29	10.256
MED30	1.599
MED31	6.229
MED4	20.584
MED6	23.421
MED7	5.439
MED8	-11.413
MED9	-5.677
MEDAG	-10.909
MEF2A	-7.631
MEF2B	-17.065
MEF2BNB	-4.901
MEF2C	-14.377
MEF2D	-11.382
MEFV	-16.570
MEGF10	-12.342
MEGF11	-13.686
MEGF6	-10.431
MEGF8	-14.847
MEGF9	-7.693
MEI1	-13.294
MEI4	-12.900
MEIG1	-17.042
MEIOB	-10.439
MEIS1	-14.342
MEIS2	-16.026
MEIS3	-1.027
MELK	-8.774
MEMO1	-14.686
MEN1	-10.453
MEOX1	-36.603
MEOX2	-7.871
MEP1A	-13.689
MEP1B	-16.198
MEPCE	8.158
MEPE	-7.752
MERTK	-11.727
MESDC1	-9.191
MESDC2	-8.174
MESP1	-15.030
MESP2	-14.474
MEST	-8.637
MET	-9.761
METAP1	-4.997
METAP1D	-8.773
METAP2	-2.475
METRN	-13.968
METRNL	-14.179
METTL1	-13.219
METTL10	-8.557
METTL11B	-15.301
METTL12	-11.016
METTL13	-11.324
METTL14	3.395
METTL15	2.622
METTL16	10.787
METTL17	2.926
METTL18	-6.953
METTL20	-16.617
METTL21A	-6.449
METTL21B	-14.576
METTL21C	-18.492
METTL22	-17.078
METTL23	-21.324
METTL24	-12.951
METTL25	-13.691
METTL3	-16.283
METTL4	-19.254
METTL5	-4.282
METTL6	-13.679
METTL7A	-7.747
METTL7B	-14.762
METTL9	-11.478
MEX3A	-12.243
MEX3B	-13.530
MEX3C	-22.920
MEX3D	-19.254
MFAP1	28.133
MFAP2	-13.514
MFAP3	-15.608
MFAP3L	-10.683
MFAP4	-10.362
MFAP5	-13.277
MFF	-7.608
MFGE8	-17.690
MFHAS1	-18.438
MFI2	-13.346
MFN1	-1.683
MFN2	8.812
MFNG	-7.634
MFRP	-8.743
MFSD1	-15.468
MFSD10	-11.471
MFSD11	-11.780
MFSD12	-17.479
MFSD2A	-15.894
MFSD2B	-11.261
MFSD3	-13.415
MFSD4	-7.923
MFSD5	-12.657
MFSD6	-6.526
MFSD6L	-14.221
MFSD7	-9.051
MFSD8	-17.669
MFSD9	-16.913
MGA	-7.430
MGAM	-10.087
MGARP	-11.810
MGAT1	-13.672
MGAT2	-11.001
MGAT3	-14.409
MGAT4A	-10.933
MGAT4B	-11.372
MGAT4C	-12.678
MGAT5	-17.522
MGAT5B	-8.281
MGEA5	-5.145
MGLL	-6.666
MGME1	-14.347
MGMT	-10.157
MGP	-19.110
MGRN1	-10.747
MGST1	-19.856
MGST2	-11.099
MGST3	-12.233
MIA	-17.057
MIA2	-11.096
MIA3	-8.356
MIB1	-11.245
MIB2	-10.224
MICA	-19.543
MICAL1	-20.330
MICAL2	-19.735
MICAL3	-16.108
MICALCL	-15.078
MICALL1	-3.409
MICALL2	-4.112
MICB	-3.951
MICU1	-6.245
MICU2	-16.645
MICU3	-14.199
MID1	-13.465
MID1IP1	-15.928
MID2	-10.191
MIDN	-11.839
MIEF1	-10.673
MIEF2	-16.782
MIEN1	-16.109
MIER1	-40.772
MIER2	-12.757
MIER3	-19.184
MIF	-10.352
MIF4GD	-13.673
MIIP	-6.184
MINA	-12.050
MINK1	-11.881
MINOS1	-0.705
MINPP1	-20.844
MIOS	-2.002
MIOX	-6.042
MIP	-9.567
MIPEP	-7.000
MIPOL1	-11.866
MIS12	8.246
MIS18A	-7.690
MIS18BP1	24.964
MISP	-15.186
MITD1	-13.198
MITF	53.927
MIXL1	-10.729
MKI67	-7.810
MKKS	-15.244
MKL1	-11.359
MKL2	-13.226
MKLN1	-7.930
MKNK1	-10.750
MKNK2	-18.644
MKRN1	-3.878
MKRN2	-17.644
MKRN3	-14.107
MKS1	-18.498
MKX	-17.374
MLANA	-12.173
MLC1	-4.018
MLEC	-13.247
MLF1	-21.829
MLF2	-13.485
MLH1	-15.731
MLH3	-10.053
MLIP	-16.274
MLKL	-12.012
MLLT1	-18.732
MLLT10	-13.775
MLLT11	-18.096
MLLT3	-13.269
MLLT4	-15.377
MLLT6	-14.092
MLN	-14.473
MLNR	-14.377
MLPH	-14.637
MLST8	13.829
MLX	-6.683
MLXIPL	-13.272
MLYCD	-13.107
MMAA	10.339
MMAB	-16.570
MMACHC	-10.385
MMADHC	-15.895
MMD	-16.886
MMD2	-12.909
MME	-8.652
MMEL1	-15.662
MMGT1	-11.575
MMP1	-19.448
MMP10	-16.522
MMP11	-14.123
MMP13	-15.195
MMP14	-20.601
MMP15	-12.517
MMP16	-4.025
MMP17	-15.845
MMP19	-15.896
MMP2	-16.933
MMP20	-13.425
MMP21	-12.357
MMP23B	-10.078
MMP24	-4.513
MMP25	-15.710
MMP26	-15.817
MMP27	-16.204
MMP28	-12.800
MMP3	-14.151
MMP7	-14.662
MMP8	-6.708
MMP9	-11.964
MMRN1	-11.448
MMRN2	-14.846
MMS19	2.047
MMS22L	23.637
MN1	-16.741
MNAT1	-6.843
MND1	-15.276
MNDA	-11.981
MNS1	-14.901
MNT	-6.389
MNX1	-16.166
MOAP1	-12.647
MOB1A	-7.359
MOB1B	-10.246
MOB2	-12.129
MOB3A	-12.766
MOB3B	-11.529
MOB3C	-11.836
MOB4	18.404
MOBP	-22.077
MOCOS	-12.550
MOCS1	-17.210
MOCS2	-17.940
MOCS3	0.729
MOG	-25.094
MOGAT1	-11.221
MOGAT2	-14.499
MOGAT3	-16.414
MOGS	-28.332
MOK	-18.015
MON1A	-11.204
MON1B	-17.831
MON2	-7.923
MORC1	-12.880
MORC2	-7.221
MORC3	-13.468
MORC4	-15.117
MORF4L1	2.205
MORF4L2	-15.868
MORN1	-10.379
MORN2	-8.256
MORN3	-18.172
MORN4	-14.145
MORN5	-12.209
MOS	-12.346
MOSPD1	-16.184
MOSPD2	-10.867
MOSPD3	-10.229
MOV10	-10.704
MOV10L1	-25.032
MOXD1	-13.375
MPC1	-5.876
MPC2	-12.866
MPDU1	0.339
MPDZ	-14.211
MPEG1	-12.184
MPG	-16.805
MPHOSPH10	24.212
MPHOSPH6	-0.681
MPHOSPH8	-4.532
MPHOSPH9	-14.218
MPI	-14.442
MPL	-18.429
MPLKIP	-6.659
MPND	-12.414
MPO	-11.688
MPP1	-16.632
MPP2	-8.614
MPP3	-5.391
MPP4	-11.774
MPP5	-11.776
MPP6	-11.547
MPP7	-9.382
MPPE1	-17.555
MPPED1	-12.900
MPPED2	-11.527
MPRIP	-9.649
MPST	-15.282
MPV17	-10.629
MPV17L	-12.817
MPV17L2	-5.965
MPZ	-12.062
MPZL1	-14.265
MPZL2	-12.426
MPZL3	-12.593
MR1	-10.683
MRAP	-27.773
MRAP2	-13.138
MRAS	-22.742
MRC1	-10.677
MRC2	-18.985
MRE11A	-12.589
MREG	-11.241
MRFAP1	-9.342
MRFAP1L1	-12.459
MRGBP	16.042
MRGPRD	-10.788
MRGPRE	-15.074
MRGPRF	-16.743
MRGPRG	-12.304
MRGPRX1	-10.909
MRGPRX2	-12.380
MRGPRX3	-1.265
MRGPRX4	-16.577
MRI1	-13.377
MRM1	-15.981
MRO	-7.341
MROH1	-16.666
MROH2B	-11.583
MROH6	-0.995
MROH7	-12.631
MROH9	-9.307
MRP63	3.393
MRPL1	4.850
MRPL10	7.877
MRPL11	13.824
MRPL12	-9.280
MRPL13	-2.277
MRPL14	-2.707
MRPL15	-6.791
MRPL16	7.187
MRPL17	40.166
MRPL18	16.448
MRPL19	10.723
MRPL2	-3.984
MRPL20	8.064
MRPL21	35.875
MRPL22	9.115
MRPL23	7.575
MRPL24	10.607
MRPL27	22.071
MRPL28	17.002
MRPL3	7.275
MRPL30	-2.212
MRPL32	1.954
MRPL33	-3.021
MRPL34	36.817
MRPL35	5.328
MRPL36	18.523
MRPL37	23.445
MRPL38	23.820
MRPL39	6.684
MRPL4	10.418
MRPL40	-0.655
MRPL41	23.381
MRPL42	-3.239
MRPL43	27.873
MRPL44	11.405
MRPL45	29.026
MRPL46	17.418
MRPL47	-33.302
MRPL48	14.186
MRPL49	-13.150
MRPL50	10.203
MRPL51	-12.520
MRPL52	4.228
MRPL53	2.481
MRPL54	4.951
MRPL55	13.375
MRPL9	14.688
MRPS10	23.914
MRPS11	17.295
MRPS12	14.251
MRPS14	24.358
MRPS15	-4.233
MRPS16	23.494
MRPS17	12.276
MRPS18A	9.193
MRPS18B	-16.852
MRPS18C	2.585
MRPS2	10.186
MRPS21	39.528
MRPS22	10.458
MRPS23	-1.997
MRPS24	11.720
MRPS25	24.369
MRPS26	11.346
MRPS27	15.096
MRPS28	3.477
MRPS30	11.498
MRPS31	6.984
MRPS33	-6.753
MRPS34	15.641
MRPS35	13.448
MRPS36	-7.733
MRPS5	11.517
MRPS6	14.807
MRPS7	-3.710
MRPS9	3.541
MRRF	-6.785
MRS2	-19.459
MRTO4	18.099
MRVI1	-14.283
MS4A1	-4.824
MS4A10	-14.851
MS4A12	-14.207
MS4A13	-15.417
MS4A14	-18.060
MS4A15	-11.781
MS4A2	-13.949
MS4A3	-30.842
MS4A4A	-12.542
MS4A5	-11.594
MS4A6A	-17.547
MS4A6E	-11.364
MS4A7	-12.913
MS4A8	-10.671
MSANTD1	-11.372
MSANTD2	-3.951
MSANTD3	-12.416
MSANTD4	-10.683
MSC	-10.526
MSGN1	-12.220
MSH2	-9.827
MSH3	-15.709
MSH4	-7.897
MSH5	-20.251
MSH6	-14.005
MSI1	-15.532
MSI2	-6.458
MSL1	-5.593
MSL2	-9.344
MSL3	-23.718
MSLN	-18.760
MSMB	-17.538
MSMO1	-32.882
MSMP	-14.115
MSN	-10.114
MSR1	-14.280
MSRA	-19.298
MSRB1	-10.566
MSRB2	-5.928
MSRB3	-21.078
MSS51	-16.963
MST1	3.317
MST1R	-13.723
MST4	-15.642
MSTN	-17.155
MSTO1	7.877
MSX1	-12.831
MSX2	-3.563
MT1A	-9.197
MT1B	-6.154
MT1E	-1.556
MT1F	-14.969
MT1H	-3.225
MT1HL1	-1.415
MT1M	-7.496
MT2A	-2.241
MT3	-3.905
MT4	-6.580
MTA1	-17.247
MTA2	-9.406
MTA3	-15.679
MTAP	-6.342
MTBP	56.857
MTCH1	-17.984
MTCH2	-3.986
MTCP1	-10.834
MTDH	-9.980
MTERF	-15.960
MTERFD1	-11.828
MTERFD2	-5.619
MTERFD3	-14.841
MTF1	-18.637
MTF2	-14.334
MTFMT	5.884
MTFP1	-13.690
MTFR1	-15.478
MTFR1L	-17.446
MTFR2	-16.212
MTG1	-1.950
MTG2	30.959
MTHFD1	-9.464
MTHFD1L	-16.462
MTHFD2	-16.115
MTHFD2L	-10.950
MTHFR	-11.389
MTHFS	-9.990
MTHFSD	-14.224
MTIF2	4.365
MTIF3	-2.507
MTL5	-11.388
MTM1	-12.472
MTMR1	-10.891
MTMR10	-15.796
MTMR11	-17.929
MTMR12	-12.142
MTMR14	-11.382
MTMR2	-13.024
MTMR3	-15.515
MTMR4	-6.399
MTMR6	-3.570
MTMR7	-18.478
MTMR8	-16.412
MTMR9	-5.211
MTNR1A	-17.502
MTNR1B	-13.962
MTO1	7.901
MTOR	14.058
MTPAP	15.609
MTPN	-21.655
MTR	-10.588
MTRF1	-10.595
MTRF1L	4.902
MTRR	-3.640
MTSS1	-12.980
MTSS1L	-12.886
MTTP	-16.622
MTURN	-17.996
MTUS1	-28.644
MTUS2	-25.411
MTX1	-11.604
MTX2	-3.495
MTX3	-12.979
MUC1	-18.343
MUC12	-13.891
MUC15	-9.037
MUC16	-15.037
MUC17	-15.980
MUC20	-2.835
MUC21	-3.796
MUC22	-17.569
MUC4	-26.765
MUC5B	-14.286
MUC6	-16.188
MUC7	-13.952
MUCL1	2.226
MUL1	-16.481
MUM1	-19.379
MUM1L1	-14.441
MURC	-17.730
MUS81	-11.080
MUSK	-22.888
MUSTN1	-17.733
MUT	-15.160
MUTYH	-14.264
MVB12A	-12.336
MVB12B	-18.239
MVD	7.167
MVK	-3.867
MVP	-14.869
MX1	-15.393
MX2	-14.666
MXD1	-14.614
MXD3	-14.781
MXD4	-8.774
MXI1	-12.447
MXRA5	-6.563
MXRA7	-10.682
MXRA8	-12.002
MYADM	-7.837
MYADML2	-13.499
MYB	-7.910
MYBBP1A	14.106
MYBL1	-18.724
MYBL2	-13.734
MYBPC1	-18.228
MYBPC2	-10.334
MYBPC3	-13.680
MYBPH	-11.603
MYBPHL	-9.575
MYC	50.328
MYCBP	-15.770
MYCBPAP	-14.028
MYCL	-16.984
MYCN	-16.788
MYCT1	-12.714
MYD88	-10.238
MYEF2	-12.999
MYEOV	-7.699
MYEOV2	-11.720
MYF5	-15.323
MYF6	-8.773
MYH1	-13.340
MYH10	-15.823
MYH11	-18.283
MYH13	-12.517
MYH14	-15.625
MYH15	-11.990
MYH2	-13.670
MYH3	-10.313
MYH4	-4.736
MYH6	-19.337
MYH7	-18.827
MYH7B	-14.017
MYH8	-13.341
MYH9	-8.452
MYL1	-12.691
MYL10	-19.913
MYL12A	0.356
MYL12B	-15.064
MYL2	-13.945
MYL3	-20.482
MYL4	-8.306
MYL5	-14.118
MYL6	-13.007
MYL6B	-17.833
MYL7	-25.073
MYL9	-13.233
MYLIP	-15.914
MYLK	-26.681
MYLK2	-9.514
MYLK3	-14.423
MYLK4	-9.737
MYLPF	-19.251
MYNN	-6.625
MYO10	-13.082
MYO15A	-15.050
MYO16	-8.551
MYO18A	-13.483
MYO18B	-11.354
MYO19	-9.830
MYO1A	-15.178
MYO1B	-19.732
MYO1C	-14.240
MYO1D	-12.031
MYO1E	-12.431
MYO1F	-15.512
MYO1G	-7.522
MYO1H	-12.051
MYO3A	-8.143
MYO3B	-8.263
MYO5A	-7.904
MYO5B	-14.987
MYO5C	-15.504
MYO6	-9.583
MYO7A	-14.943
MYO7B	-14.134
MYO9A	-12.045
MYO9B	-13.139
MYOC	-15.054
MYOCD	-14.596
MYOD1	-13.313
MYOF	-8.911
MYOG	-13.075
MYOM1	-16.642
MYOM2	-9.071
MYOM3	-12.983
MYOT	-7.245
MYOZ1	-13.412
MYOZ2	-13.204
MYOZ3	-13.265
MYPN	-13.356
MYPOP	-7.940
MYRF	-10.919
MYRIP	-16.081
MYSM1	-6.311
MYT1	-15.396
MYT1L	-17.319
MZB1	-10.394
MZF1	-7.271
MZT1	15.839
MZT2A	-4.674
MZT2B	-8.869
N4BP1	-2.761
N4BP2	-13.697
N4BP2L1	-12.173
N4BP2L2	-28.027
N4BP3	-20.420
N6AMT1	-5.687
N6AMT2	-8.485
NAA10	29.268
NAA11	-9.856
NAA15	23.237
