GENE	BF
SP6	-2.820
SP7	-12.286
SP8	-9.563
SP9	-6.015
SPA17	-11.969
SPACA1	-11.551
SPACA3	-5.947
SPACA4	-10.270
SPACA7	-7.980
SPAG1	-10.212
SPAG11A	-3.674
SPAG11B	-4.550
SPAG16	-10.018
SPAG17	-10.537
SPAG4	-13.263
SPAG5	-4.345
SPAG6	-13.180
SPAG7	-8.023
SPAG8	-6.769
SPAG9	-4.517
SPAM1	-7.676
SPANXA2	-3.033
SPANXC	-1.009
SPANXD	-1.843
SPANXN1	-5.799
SPANXN2	-3.736
SPANXN3	-8.039
SPANXN4	-5.243
SPANXN5	-3.390
SPARC	-12.696
SPARCL1	-11.894
SPAST	-10.038
SPATA12	-8.507
SPATA13	-15.350
SPATA16	-9.282
SPATA17	-8.155
SPATA18	-9.469
SPATA19	-13.112
SPATA2	-8.037
SPATA20	-10.095
SPATA21	-5.468
SPATA22	-9.914
SPATA24	-10.195
SPATA25	-13.714
SPATA2L	-11.220
SPATA3	-13.695
SPATA31A3	-0.400
SPATA31A6	-1.879
SPATA31D1	-9.373
SPATA31E1	-14.624
SPATA32	-10.272
SPATA33	-8.091
SPATA4	-4.983
SPATA5	1.315
SPATA5L1	2.258
SPATA6	-11.721
SPATA6L	-9.582
SPATA7	-12.420
SPATA8	-7.398
SPATA9	-11.595
SPATC1	-9.408
SPATC1L	-6.924
SPATS1	-4.695
SPATS2	-15.947
SPATS2L	-13.531
SPC24	41.009
SPC25	39.152
SPCS1	-3.554
SPCS2	-1.088
SPCS3	0.861
SPDEF	-9.255
SPDL1	25.590
SPDYA	-5.386
SPDYC	-6.011
SPDYE1	-2.105
SPDYE4	-8.946
SPECC1	-11.224
SPECC1L	-3.052
SPEF1	-7.078
SPEF2	-9.475
SPEG	-11.631
SPEM1	-6.912
SPEN	-5.128
SPERT	-6.104
SPESP1	-8.433
SPG11	-6.066
SPG20	-6.915
SPG21	-3.004
SPG7	-8.290
SPHAR	-4.547
SPHK1	-10.204
SPHK2	-5.202
SPHKAP	-10.641
SPI1	-9.392
SPIB	-14.172
SPIC	1.538
SPICE1	-8.839
SPIDR	-6.608
SPIN1	-7.237
SPIN2A	-3.386
SPIN2B	-3.431
SPIN3	-12.791
SPIN4	-4.859
SPINK1	-5.139
SPINK13	-12.372
SPINK14	-4.822
SPINK2	-13.201
SPINK4	-9.727
SPINK5	-12.676
SPINK6	-5.945
SPINK7	-12.285
SPINK8	-9.208
SPINK9	-7.878
SPINT1	-10.372
SPINT2	-6.464
SPINT3	-4.519
SPINT4	-12.122
SPIRE1	-9.265
SPIRE2	-9.617
SPN	-12.358
SPNS1	-5.940
SPNS2	-7.597
SPNS3	-8.726
SPO11	-13.737
SPOCD1	-10.924
SPOCK1	-13.012
SPOCK2	-8.479
SPOCK3	-14.296
SPON2	-8.140
SPOP	-3.086
SPOPL	-8.814
SPP1	-9.846
SPP2	-9.241
SPPL2A	-7.816
SPPL2C	-10.097
SPPL3	-14.836
SPR	-8.807
SPRED1	-13.731
SPRED2	-10.920
SPRED3	-7.480
SPRN	-6.371
SPRR1A	-7.489
SPRR1B	-7.026
SPRR2D	-3.113
SPRR2F	-5.409
SPRR2G	-2.877
SPRR3	-15.012
SPRR4	-10.913
SPRTN	-1.798
SPRY1	-13.681
SPRY2	-15.116
SPRY3	-0.842
SPRY4	-14.748
SPRYD3	-8.643
SPRYD4	-4.481
SPRYD7	-13.538
SPSB1	-10.368
SPSB2	-10.316
SPSB3	-8.616
SPSB4	-13.926
SPTA1	-8.727
SPTAN1	-12.490
SPTB	-2.955
SPTBN1	-8.391
SPTBN2	-6.345
SPTBN4	-7.279
SPTBN5	-5.324
SPTLC1	-6.650
SPTLC2	2.279
SPTLC3	-4.716
SPTSSA	-4.086
SPTSSB	-7.867
SPTY2D1	-8.303
SPZ1	-4.232
SQLE	-10.122
SQRDL	-9.409
SQSTM1	-4.001
SRA1	-13.450
SRBD1	-13.140
SRC	-9.829
SRCAP	3.399
SRCIN1	0.185
SRCRB4D	-9.514
SRD5A1	-11.223
SRD5A3	-6.774
SREBF1	-13.366
SREBF2	-13.523
SREK1	-5.569
SREK1IP1	-7.428
SRF	4.446
SRFBP1	16.996
SRGAP1	-10.727
SRGAP3	-11.946
SRGN	-12.400
SRI	-6.363
SRL	-13.699
SRM	-10.876
SRMS	-7.048
SRP14	-2.148
SRP19	32.082
SRP54	69.935
SRP68	8.338
SRP72	-4.116
SRP9	10.938
SRPK1	-2.936
SRPK2	-3.119
SRPK3	-7.132
SRPR	3.834
SRPRB	-3.185
SRPX	-8.177
SRPX2	-13.329
SRR	-14.903
SRRD	-3.427
SRRM1	15.532
SRRM2	-7.680
SRRM4	-10.265
SRRM5	-10.206
SRRT	5.239
SRSF1	28.462
SRSF10	2.166
SRSF11	9.418
SRSF12	-11.033
SRSF2	24.252
SRSF3	58.098
SRSF4	-9.945
SRSF5	-14.974
SRSF6	-0.345
SRSF7	34.033
SRSF9	-9.767
SRXN1	-12.573
SRY	-9.065
SS18	-16.996
SS18L1	-11.569
SS18L2	25.671
SSB	-0.264
SSBP1	-8.392
SSBP2	-4.385
SSBP3	-0.561
SSBP4	-7.767
SSC5D	-7.495
SSFA2	-9.170
SSH1	-4.711
SSH2	-12.848
SSH3	-11.057
SSMEM1	-14.986
SSNA1	-11.244
SSPN	-14.589
SSR1	-15.332
SSR2	-13.716
SSR3	-8.989
SSR4	-15.850
SSRP1	14.217
SSSCA1	-3.576
SST	-11.788
SSTR1	-8.115
SSTR2	-16.606
SSTR3	-7.822
SSTR4	-3.820
SSTR5	-10.994
SSU72	22.459
SSUH2	-14.678
SSX1	-1.842
SSX2	1.078
SSX2IP	-10.383
SSX3	2.043
SSX4	1.020
SSX4B	-3.616
SSX5	-2.373
SSX7	-7.109
ST13	-6.779
ST14	-10.257
ST18	-11.698
ST20	-6.781
ST20-MTHFS	-5.746
ST3GAL1	-1.599
ST3GAL2	-10.516
ST3GAL3	-22.147
ST3GAL4	-12.445
ST3GAL5	-12.587
ST3GAL6	-11.109
ST5	-4.491
ST6GAL1	-20.138
ST6GAL2	-6.933
ST6GALNAC1	-9.530
ST6GALNAC2	-10.129
ST6GALNAC3	-8.764
ST6GALNAC4	-7.554
ST6GALNAC5	-6.043
ST6GALNAC6	-10.559
ST7	-9.824
ST7L	-12.813
ST8SIA1	-6.563
ST8SIA2	-9.971
ST8SIA3	-6.431
ST8SIA4	-10.560
ST8SIA5	-12.181
ST8SIA6	-11.057
STAB1	-7.933
STAB2	-4.749
STAC	-12.184
STAC2	-13.003
STAC3	-9.041
STAG1	-7.035
STAG2	18.193
STAG3	-11.184
STAM	-5.270
STAM2	-11.607
STAMBP	-8.659
STAMBPL1	-11.136
STAP1	-10.040
STAP2	-12.805
STAR	-5.566
STARD10	-4.342
STARD13	-4.537
STARD3	-12.100
STARD3NL	-12.060
STARD4	-8.060
STARD5	-11.690
STARD6	-6.748
STARD7	-5.953
STARD8	-4.756
STARD9	-1.348
STAT1	-6.081
STAT2	-15.425
STAT3	-11.991
STAT4	-13.534
STAT5A	-11.211
STAT5B	-14.150
STAT6	-13.733
STATH	-4.929
STAU1	-7.429
STAU2	-8.731
STBD1	-9.171
STC1	-11.343
STC2	-15.272
STEAP1	-3.634
STEAP1B	-8.321
STEAP2	-4.936
STEAP3	-7.116
STEAP4	-14.194
STH	-14.415
STIL	-4.146
STIM1	-12.740
STIM2	-13.033
STIP1	-14.620
STK10	-5.059
STK11	-16.314
STK11IP	-5.660
STK16	-4.704
STK17A	-15.282
STK17B	-10.661
STK19	-7.911
STK24	-10.392
STK25	-8.072
STK3	-2.433
STK31	-11.099
STK32A	-9.657
STK32B	-9.438
STK32C	-5.897
STK33	-4.857
STK35	-10.426
STK36	-5.443
STK38	-12.442
STK38L	-6.315
STK39	-10.801
STK4	-5.401
STK40	3.541
STMN1	-8.017
STMN2	-3.492
STMN3	-10.906
STMN4	-17.139
STMND1	-9.509
STOM	-13.910
STOML1	-8.238
STOML2	-15.731
STOML3	-13.866
STON1	-9.575
STON1-GTF2A1L	-8.827
STON2	-15.188
STOX1	-25.970
STOX2	-7.404
STPG1	-7.345
STPG2	-6.338
STRA13	-5.585
STRA6	-10.098
STRA8	-13.218
STRADA	-13.995
STRADB	-0.545
STRAP	9.387
STRBP	-4.769
STRC	-4.826
STRIP1	-13.418
STRIP2	-10.922
STRN	-8.621
STRN3	-13.849
STRN4	-8.362
STS	-9.833
STT3A	-5.722
STT3B	-9.229
STUB1	-5.647
STX10	-12.120
STX11	-8.075
STX12	-9.254
STX16	-8.211
STX17	-5.838
STX18	8.167
STX19	-14.033
STX1A	-10.701
STX1B	-8.363
STX2	-6.002
STX3	-13.954
STX4	-5.979
STX5	-4.027
STX6	-14.642
STX7	-9.184
STX8	-10.831
STXBP1	-6.264
STXBP2	-4.798
STXBP3	-8.500
STXBP4	-8.468
STXBP5	-6.987
STXBP5L	-7.685
STXBP6	-14.339
STYK1	-9.287
STYX	2.598
STYXL1	-14.342
SUB1	-9.218
SUCLA2	3.351
SUCLG1	-7.200
SUCLG2	-7.631
SUCNR1	-7.809
SUCO	-13.560
SUDS3	12.439
SUFU	-8.139
SUGP1	-8.132
SUGP2	-5.557
SUGT1	-1.360
SULF1	-12.284
SULF2	-7.235
SULT1A1	-5.865
SULT1A2	-10.285
SULT1B1	-15.891
SULT1C2	-10.372
SULT1C3	-5.354
SULT1C4	-8.822
SULT1E1	-7.754
SULT2A1	-6.402
SULT2B1	-5.918
SULT4A1	-12.157
SULT6B1	-7.973
SUMF1	-10.537
SUMF2	-17.236
SUMO1	-2.349
SUMO2	0.415
SUMO3	-12.751
SUMO4	0.301
SUN1	-11.123
SUN2	-7.610
SUN3	-11.309
SUN5	-10.058
SUOX	-7.463
SUPT16H	53.331
SUPT20H	11.995
SUPT3H	-12.608
SUPT4H1	-1.896
SUPT5H	40.371
SUPT6H	36.377
SUPT7L	-7.071
SUPV3L1	17.335
SURF1	-10.670
SURF2	-7.848
SURF4	-3.314
SURF6	-0.912
SUSD1	-5.507
SUSD2	-9.061
SUSD3	-10.003
SUSD4	-3.142
SUSD5	-1.735
SUV39H1	-7.774
SUV39H2	-5.683
SUV420H1	-16.732
SUV420H2	-12.116
SUZ12	4.411
SV2A	-10.932
SV2B	-13.226
SV2C	-5.430
SVEP1	-10.894
SVIL	-11.143
SVIP	-3.785
SVOPL	-5.687
SWAP70	-15.074
SWSAP1	-3.937
SWT1	-6.534
SYAP1	-6.915
SYBU	-11.976
SYCE1	-12.641
SYCE1L	-11.629
SYCE2	-11.941
SYCE3	-11.896
SYCN	-13.160
SYCP1	-8.073
SYCP2	-12.048
SYCP2L	-9.569
SYCP3	-7.290
SYDE1	-6.536
SYDE2	-11.711
SYF2	-0.499
SYK	-10.518
SYMPK	3.449
SYN1	-5.678
SYN3	-9.332
SYNC	-9.106
SYNCRIP	-0.186
SYNDIG1	-11.097
SYNDIG1L	-16.328
SYNE1	-7.994
SYNE2	-31.962
SYNE3	-11.117
SYNE4	-9.376
SYNGAP1	-10.421
SYNGR1	-6.818
SYNGR2	-12.096
SYNGR3	-8.144
SYNGR4	-7.790
SYNJ1	-9.488
SYNJ2	-6.618
SYNJ2BP	-7.647
SYNPO	-16.066
SYNPO2	-8.955
SYNPO2L	-5.086
SYNPR	-11.657
SYNRG	-9.863
SYP	-12.451
SYPL1	-13.094
SYPL2	-8.268
SYS1	11.529
SYT1	-10.962
SYT10	-13.876
SYT11	-10.491
SYT12	-12.581
SYT13	-10.100
SYT14	-6.897
SYT15	2.949
SYT16	-11.236
SYT17	-7.843
SYT2	-6.550
SYT3	-13.791
SYT4	-9.589
SYT5	-9.371
SYT6	-9.033
SYT7	-5.096
SYT8	-12.416
SYT9	-10.182
SYTL1	-10.508
SYTL2	-30.228
SYTL3	-14.222
SYTL4	-5.672
SYTL5	-7.758
SYVN1	12.972
SZRD1	-6.060
SZT2	-13.030
T	-12.777
TAAR1	-0.373
TAAR2	-8.620
TAAR5	-10.051
TAAR6	-7.403
TAAR8	-8.834
TAB1	-9.851
TAB2	-11.979
TAB3	-6.637
TAC1	-9.008
TAC3	-5.343
TAC4	-5.010
TACC1	-3.744
TACC2	-9.074
TACC3	-14.859
TACO1	-14.120
TACR1	-7.125
TACR2	-7.863
TACR3	-10.572
TACSTD2	-8.237
TADA1	-2.223
TADA2A	0.075
TADA2B	10.645
TADA3	-9.931
TAF1	29.345
TAF10	1.731
TAF11	-8.465
TAF12	17.127
TAF13	-0.160
TAF15	-31.292
TAF1A	3.426
TAF1B	5.627
TAF1C	13.286
TAF1D	-3.760
TAF1L	-10.504
TAF2	0.971
TAF3	-2.119
TAF4	0.056
TAF4B	-1.119
TAF5	-5.925
TAF5L	3.314
TAF6	12.652
TAF6L	8.237
TAF7	8.205
TAF7L	-10.803
TAF8	-0.411
TAF9	-10.809
TAF9B	-9.890
TAGAP	-21.873
TAGLN	-8.369
TAGLN2	-2.726
TAGLN3	-7.178
TAL1	-11.474
TAL2	-10.225
TALDO1	-5.374
TAMM41	-7.763
TANC1	-8.491
TANC2	-6.775
TANGO2	-19.532
TANGO6	3.671
TANK	-10.580
TAOK1	-14.329
TAOK2	-13.612
TAOK3	-6.535
TAP1	3.308
TAP2	-14.234
TAPBP	-10.844
TAPBPL	-10.471
TAPT1	-5.583
TARBP1	-8.289
TARBP2	-8.463
TARDBP	12.371
TARM1	-8.081
TARS	6.626
TARS2	-11.475
TARSL2	-10.805
TAS1R1	-12.075
TAS1R2	-7.951
TAS1R3	-10.205
TAS2R1	-5.142
TAS2R10	-4.829
TAS2R13	-7.223
TAS2R14	-5.890
TAS2R16	-9.923
TAS2R19	-8.860
TAS2R20	-17.004
TAS2R3	-9.535
TAS2R30	-1.517
TAS2R31	-8.286
TAS2R38	-12.017
TAS2R39	-11.402
TAS2R4	-12.718
TAS2R40	-9.511
TAS2R41	-2.907
TAS2R42	-6.220
TAS2R43	-0.555
TAS2R46	0.111
TAS2R5	-8.692
TAS2R50	-8.917
TAS2R60	-21.224
TAS2R7	-8.888
TAS2R8	-8.949
TAS2R9	-5.656
TASP1	-5.557
TAT	-14.073
TATDN1	-8.316
TATDN2	-7.371
TATDN3	-14.517
TAX1BP1	-10.111
TAX1BP3	-3.393
TAZ	-3.199
TBATA	-13.391
TBC1D1	-5.988
TBC1D10A	-10.792
TBC1D10B	-6.994
TBC1D10C	-0.824
TBC1D12	-6.740
TBC1D13	-7.104
TBC1D14	-9.393
TBC1D15	-12.077
TBC1D16	-6.470
TBC1D17	-6.725
TBC1D19	-8.613
TBC1D2	-7.126
TBC1D20	-12.890
TBC1D21	-8.267
TBC1D22A	-12.076
TBC1D22B	-11.809
TBC1D23	-4.824
TBC1D24	-11.043
TBC1D25	-7.909
TBC1D26	-4.445
TBC1D28	-2.632
TBC1D29	-11.248
TBC1D2B	-5.830
TBC1D30	-6.865
TBC1D31	-15.283
TBC1D32	-12.428
TBC1D3F	4.604
TBC1D4	-8.883
TBC1D5	-2.173
TBC1D7	-10.568
TBC1D8	-2.998
TBC1D8B	-6.753
TBC1D9	-11.413
TBC1D9B	-2.407
TBCA	-2.762
TBCB	-3.587
TBCC	-0.956
TBCCD1	-11.369
TBCD	-6.951
TBCE	-4.453
TBCEL	-7.220
TBCK	-17.008
TBK1	-9.502
TBKBP1	-8.712
TBL1X	-10.477
TBL1XR1	-0.884
TBL1Y	-9.643
TBL2	-6.849
TBL3	10.955
TBP	-14.306
TBPL1	-10.522
TBPL2	-5.335
TBR1	-7.386
TBRG1	-9.818
TBRG4	-4.381
TBX1	-6.099
TBX10	-9.400
TBX15	-10.635
TBX18	-7.439
TBX19	-3.520
TBX2	-10.483
TBX20	-13.352
TBX21	-13.553
TBX22	-11.079
TBX3	-10.892
TBX4	-12.283
TBX5	-7.236
TBX6	-6.226
TBXA2R	-10.639
TBXAS1	-1.511
TC2N	-14.117
TCAIM	-14.405
TCAP	-10.491
TCEA1	-6.964
TCEA2	-6.012
TCEA3	-9.571
TCEAL1	-7.835
TCEAL2	-7.243
TCEAL3	-2.988
TCEAL4	-10.072
TCEAL5	-3.468
TCEAL6	-1.015
TCEAL7	0.283
TCEAL8	-8.095
TCEANC	-8.795
TCEANC2	-7.436
TCEB1	2.425
TCEB2	17.008
TCEB3	-5.767
TCEB3B	-11.103
TCERG1	5.136
TCERG1L	-11.258
TCF12	-7.864
TCF15	-7.738
TCF19	-11.781
TCF20	-4.576
TCF21	-8.524
TCF23	-12.436
TCF24	-10.560
TCF25	-5.941
TCF3	-7.467
TCF4	-10.137
TCF7	-4.673
TCF7L1	-6.539
TCF7L2	-7.652
TCFL5	-10.129
TCHH	-6.318
TCHHL1	-10.165
TCHP	-4.051
TCIRG1	-10.836
TCL1A	-11.715
TCL1B	-7.724
TCN1	-6.013
TCN2	-13.662
TCOF1	5.456
TCP1	20.632
TCP10	-6.339
TCP10L	-14.469
TCP10L2	1.526
TCP11	-7.834
TCP11L1	-5.753
TCP11L2	-12.388
TCP11X2	-8.845
TCTA	-9.771
TCTE1	-6.219
TCTE3	-12.623
TCTEX1D1	-9.909
TCTEX1D2	-16.122
TCTEX1D4	-6.588
TCTN1	-11.237
TCTN2	-8.959
TCTN3	-12.362
TDG	-9.178
TDGF1	-0.753
TDO2	-11.080
TDP1	-6.592
TDP2	-11.739
TDRD1	-11.443
TDRD10	-5.420
TDRD12	-10.964
TDRD3	-10.286
TDRD5	-5.240
TDRD6	-9.864
TDRD7	-6.925
TDRD9	-6.009
TDRKH	-5.258
TDRP	-14.445
TEAD1	-4.648
TEAD2	-5.460
TEAD3	-6.544
TEAD4	-5.049
TEC	-9.740
TECPR1	-6.937
TECPR2	-9.420
TECR	-5.987
TECRL	-11.612
TECTA	-7.512
TECTB	-7.624
TEDDM1	-7.733
TEF	-11.551
TEFM	0.968
TEK	-10.294
TEKT1	-6.586
TEKT2	-6.439
TEKT3	-13.142
TEKT4	-0.163
TEKT5	-14.616
TELO2	2.686
TEN1	-6.464
TENC1	-2.323
TENM1	-6.777
TENM3	-4.337
TENM4	-6.670
TEP1	-8.022
TEPP	-11.140
TERF1	11.181
TERF2IP	-6.502
TERT	-7.760
TES	-9.117
TESC	-4.593
TESK1	-12.579
TESK2	-7.525
TESPA1	-12.632
TET1	-6.569
TET2	-13.395
TET3	-5.307
TEX10	5.756
TEX101	-6.059
TEX11	-2.892
TEX12	-9.923
TEX13B	-3.027
TEX14	-11.806
TEX15	-10.672
TEX19	-9.448
TEX2	-7.625
TEX22	-5.782
TEX26	-9.336
TEX261	-10.206
TEX264	-10.012
TEX28	-3.050
TEX29	-8.830
TEX30	-14.549
TEX33	-10.358
TEX35	-8.720
TEX36	-8.215
TEX37	-13.391
TEX38	-11.873
TEX9	-11.513
TF	-8.459
TFAM	3.622
TFAP2A	1.823
TFAP2B	-11.976
TFAP2C	0.054
TFAP2D	-7.076
TFAP2E	-12.789
TFAP4	-2.878
TFB1M	-12.823
TFB2M	-0.043
TFCP2	-5.794
TFCP2L1	-8.018
TFDP1	30.409
TFDP2	-6.670
TFDP3	-8.185
TFE3	-2.139
TFEB	-12.817
TFEC	-1.754
TFF1	-11.766
TFF2	-10.581
TFF3	-5.980
TFG	-4.297
TFIP11	13.442
TFPI	-13.311
TFPI2	-8.092
TFPT	3.686
TFR2	-9.802
TFRC	-5.194
TG	-10.782
TGDS	-10.677
TGFA	-15.030
TGFB1	-12.193
TGFB1I1	-11.924
TGFB2	-9.880
TGFB3	-8.707
TGFBI	-11.865
TGFBR1	0.156
TGFBR2	-11.564
TGFBR3	-7.511
TGFBR3L	-7.900
TGFBRAP1	-3.559
TGIF1	-10.993
TGIF2	-10.343
TGIF2-C20orf24	-2.657
TGIF2LX	-3.616
TGIF2LY	-2.390
TGM1	-8.155
TGM2	-13.112
TGM3	-9.137
TGM4	-9.074
TGM5	-10.853
TGM6	-6.328
TGM7	-7.886
TGOLN2	-8.719
TGS1	5.564
TH	-5.007
THADA	-8.664
THAP1	7.449
THAP10	-8.937
THAP11	-1.011
THAP2	-13.734
THAP3	-3.516
THAP4	-20.436
THAP5	-1.460
THAP6	-6.880
THAP7	-13.805
THAP8	-10.301
THAP9	-5.414
THBD	-5.864
THBS1	-8.077
THBS2	-11.957
THBS3	-4.695
THBS4	-5.658
THEG	-8.667
THEGL	-11.452
THEM4	-9.700
THEM5	-4.066
THEM6	-6.683
THEMIS	-9.104
THEMIS2	-31.013
THG1L	0.780
THNSL1	-16.085
THNSL2	-13.322
THOC1	8.941
THOC2	88.854
THOC3	2.316
THOC5	6.133
THOC6	-12.840
THOC7	2.153
THOP1	-4.269
THPO	-5.362
THRA	-5.868
THRAP3	-4.193
THRB	-10.925
THRSP	-6.928
THSD1	-9.337
THSD4	-8.584
THSD7A	-7.935
THTPA	-17.623
THUMPD1	-4.934
THUMPD2	-8.868
THUMPD3	-11.115
THY1	-8.829
THYN1	-10.695
TIA1	-11.868
TIAF1	-10.325
TIAL1	-11.806
TIAM1	-6.211
TIAM2	-12.585
TICAM1	-8.405
TICAM2	-8.056
TICRR	35.629
TIE1	-9.128
TIFA	-11.505
TIFAB	-9.455
TIGD1	-2.120
TIGD2	-6.655
TIGD3	-6.321
TIGD4	-4.737
TIGD5	-5.960
TIGD6	-19.365
TIGD7	-8.896
TIGIT	-3.146
TIMD4	-10.875
TIMELESS	17.919
TIMM10	-7.030
TIMM10B	-7.520
TIMM13	14.712
TIMM17A	2.657
TIMM17B	-3.035
TIMM21	-5.656
TIMM22	-7.555
TIMM23	22.720
TIMM44	2.279
TIMM50	-6.258
TIMM8A	-0.137
TIMM8B	-4.260
TIMM9	2.007
TIMMDC1	-1.689
TIMP1	-9.053
TIMP2	-11.319
TIMP3	-8.781
TIMP4	-16.780
TINAG	-9.219
TINAGL1	-10.157
TINF2	20.964
TIPARP	-10.860
TIPIN	13.010
TIPRL	0.645
TIRAP	-7.550
TJAP1	-4.693
TJP1	-9.304
TJP2	-10.983
TJP3	-6.849
TK1	-6.580
TK2	-8.727
TKT	-5.029
TKTL1	-6.084
TKTL2	-9.282
TLCD1	-8.105
TLCD2	-7.596
TLDC1	-4.105
TLDC2	-10.223
TLE1	-6.967
TLE2	-9.360
TLE3	-13.398
TLE4	-6.502
TLE6	-3.059
TLK1	-6.787
TLK2	-1.515
TLL1	-7.787
TLL2	-4.911
TLN1	-11.311
TLN2	-11.271
TLR1	-12.758
TLR10	-14.831
TLR2	-10.166
TLR3	-5.206
TLR4	-9.314
TLR5	-11.307
TLR6	-12.551
TLR7	-8.025
TLR8	-4.182
TLR9	-7.104
TLX1	-13.671
TLX1NB	-11.624
TLX2	-14.351
TLX3	-13.999
TM2D1	-5.236
TM2D2	-0.685
TM2D3	1.394
TM4SF1	-10.513
TM4SF18	-7.524
TM4SF19	-12.010
TM4SF20	-8.436
TM4SF4	-6.817
TM4SF5	-25.924
TM6SF1	-5.760
TM6SF2	-5.879
TM7SF2	-13.796
TM7SF3	-12.803
TM9SF1	-4.460
TM9SF2	-18.386
TM9SF3	-10.935
TM9SF4	-9.089
TMA16	2.818
TMA7	1.430
TMBIM1	-7.912
TMBIM4	-14.872
TMBIM6	-17.892
TMC1	-4.359
TMC2	-6.633
TMC3	-5.403
TMC4	-6.277
TMC5	-10.620
TMC6	-9.236
TMC7	-5.079
TMC8	-6.043
TMCC1	-7.723
TMCC2	-4.935
TMCC3	-8.472
TMCO1	-9.936
TMCO2	-12.555
TMCO3	-11.117
TMCO4	-7.003
TMCO5A	-6.640
TMCO6	-7.581
TMED1	-15.856
TMED10	2.654
TMED2	-12.071
TMED3	-9.526
TMED4	-11.045
TMED5	-14.453
TMED6	-10.876
TMED7	-11.077
TMED7-TICAM2	-5.560
TMED8	-5.186
TMED9	-14.777
TMEFF1	-9.763
TMEFF2	-9.545
TMEM100	-11.798
TMEM101	-11.451
TMEM102	-8.942
TMEM104	-6.918
TMEM105	-8.517
TMEM106A	-5.435
TMEM106B	-9.504
TMEM106C	-10.182
TMEM107	-10.713
TMEM108	-12.345
TMEM109	-12.689
TMEM11	-3.325
TMEM110	-11.167
TMEM115	-8.670
TMEM116	-14.244
TMEM117	-14.575
TMEM119	-4.908
TMEM120A	-13.373
TMEM120B	-10.742
TMEM121	-1.671
TMEM123	-7.464
TMEM125	-14.905
TMEM126A	-9.613
TMEM126B	-4.164
TMEM127	-9.214
TMEM128	-13.517
TMEM129	-6.521
TMEM130	-9.156
TMEM131	-10.961
TMEM132A	-7.880
TMEM132B	-8.298
TMEM132D	-12.407
TMEM132E	-7.071
TMEM133	-7.540
TMEM134	-12.293
TMEM135	-6.467
TMEM136	-8.394
TMEM138	-8.096
TMEM139	-8.698
TMEM140	-10.575
TMEM141	-9.358
TMEM143	-9.935
TMEM144	-7.056
TMEM145	-14.992
TMEM147	-7.814
TMEM14A	-11.627
TMEM14B	-11.453
TMEM14C	-9.770
TMEM14E	-15.511
TMEM150A	-8.412
TMEM150B	-7.949
TMEM150C	-8.127
TMEM151A	-5.713
TMEM151B	-10.583
TMEM154	-10.409
TMEM155	-9.301
TMEM156	-13.977
TMEM158	-8.292
TMEM159	-9.602
TMEM160	-10.398
TMEM161A	-5.396
TMEM161B	-9.728
TMEM163	-9.003
TMEM164	-10.501
TMEM165	-0.647
TMEM167A	0.952
TMEM167B	-8.211
TMEM168	-8.902
TMEM169	-12.012
TMEM17	-10.318
TMEM170A	-6.835
TMEM170B	-12.026
TMEM171	-13.014
TMEM173	-13.163
TMEM174	-11.470
TMEM175	-5.148
TMEM176A	-8.089
TMEM176B	-10.687
TMEM177	-14.635
TMEM178A	-7.501
TMEM178B	-10.675
TMEM179	-10.103
TMEM179B	-6.124
TMEM18	-3.690
TMEM180	-5.161
TMEM181	-5.282
TMEM182	-10.805
TMEM183A	7.179
TMEM184A	-10.523
TMEM184B	-12.484
TMEM184C	0.762
TMEM185A	-9.224
TMEM185B	-3.251
TMEM186	-11.109
TMEM187	-11.785
TMEM189	-9.354
TMEM189-UBE2V1	-2.785
TMEM19	-9.225
TMEM190	-9.918
TMEM192	-8.672
TMEM194A	-18.747
TMEM194B	-10.072
TMEM196	-9.306
TMEM198	-7.216
TMEM199	-11.970
TMEM2	-9.040
TMEM200A	-14.476
TMEM200B	-9.083
TMEM200C	-7.109
TMEM201	-3.577
TMEM202	-7.987
TMEM203	-12.424
TMEM204	-8.728
TMEM205	-12.203
TMEM206	-14.855
TMEM207	-8.338
TMEM208	-11.252
TMEM209	-5.304
TMEM210	-9.404
TMEM211	-9.231
TMEM212	-6.573
TMEM213	-7.312
TMEM214	-12.857
TMEM215	-11.091
TMEM216	0.272
TMEM217	-12.551
TMEM218	-10.560
TMEM219	-4.391
TMEM220	-14.677
TMEM221	-11.863
TMEM222	-9.890
TMEM223	-10.628
TMEM225	-6.241
TMEM229A	-4.048
TMEM229B	-3.497
TMEM230	3.438
TMEM231	-9.391
TMEM232	-8.065
TMEM233	-8.431
TMEM234	-3.969
TMEM235	-7.013
TMEM236	-8.042
TMEM237	-13.502
TMEM238	-6.010
TMEM239	-9.340
TMEM240	-10.361
TMEM241	-7.294
TMEM242	-8.171
TMEM243	-1.605
TMEM244	-9.312
TMEM245	-7.312
TMEM246	-9.686
TMEM247	-5.828
TMEM248	-8.683
TMEM249	-9.563
TMEM25	-7.975
TMEM251	-9.869
TMEM252	-5.679
TMEM253	-11.740
TMEM254	-13.572
TMEM255A	-9.469
TMEM255B	-6.311
TMEM256	-8.202
TMEM257	-5.310
TMEM258	-4.351
TMEM259	-7.612
TMEM26	-10.034
TMEM260	-11.646
TMEM261	-0.328
TMEM262	-10.000
TMEM27	-0.681
TMEM30A	-4.553
TMEM30B	-7.648
TMEM31	-11.669
TMEM33	-12.173
TMEM35	-12.202
