GENE	BF
AVIL	-1.825
AVL9	-3.162
AVP	-3.778
AVPI1	-2.137
AVPR1A	3.915
AVPR1B	-6.344
AVPR2	-2.040
AWAT1	-5.451
AWAT2	-3.824
AXDND1	-3.876
AXIN1	-4.467
AXIN2	-5.372
AXL	-5.143
AZGP1	-4.265
AZI1	-5.380
AZI2	-1.468
AZIN1	-0.789
AZU1	-8.271
B2M	-2.496
B3GALNT1	-2.481
B3GALNT2	1.662
B3GALT1	-2.895
B3GALT2	-2.058
B3GALT4	3.555
B3GALT5	-4.184
B3GALT6	-3.036
B3GALTL	5.788
B3GAT1	3.105
B3GAT2	-4.923
B3GAT3	3.595
B3GNT1	-0.931
B3GNT2	-0.095
B3GNT3	-2.626
B3GNT4	0.070
B3GNT5	-2.077
B3GNT6	0.310
B3GNT7	-2.763
B3GNT8	-3.759
B3GNT9	-0.912
B3GNTL1	-1.254
B4GALNT1	-5.614
B4GALNT2	-1.697
B4GALNT3	-0.700
B4GALNT4	3.858
B4GALT1	0.699
B4GALT2	7.246
B4GALT3	-0.852
B4GALT4	1.696
B4GALT5	-6.061
B4GALT6	-2.110
B4GALT7	-4.959
B9D1	-1.731
B9D2	-1.159
BAALC	-6.927
BAAT	-3.093
BABAM1	-5.439
BACE1	-2.592
BACE2	-2.030
BACH1	-4.920
BACH2	-3.665
BAD	1.270
BAG1	2.057
BAG2	-5.566
BAG3	-2.725
BAG4	1.866
BAG5	-3.257
BAG6	-5.176
BAHD1	-4.023
BAI1	-6.722
BAI2	-1.681
BAI3	0.495
BAIAP2	-1.648
BAIAP2L1	-5.193
BAIAP2L2	-1.623
BAIAP3	-2.181
BAK1	-1.433
BAMBI	3.205
BANF1	5.738
BANF2	-6.498
BANK1	0.903
BANP	-2.847
BAP1	-0.837
BARD1	-2.843
BARHL1	-4.969
BARHL2	-2.818
BARX1	-2.679
BARX2	0.849
BASP1	-4.851
BATF	-1.516
BATF2	-3.563
BATF3	-6.092
BAX	-3.786
BAZ1A	-1.178
BAZ1B	7.833
BAZ2A	-1.170
BAZ2B	-2.455
BBC3	-28.226
BBIP1	-7.097
BBOX1	-7.896
BBS1	-4.450
BBS10	-0.563
BBS12	-3.874
BBS2	-4.531
BBS4	-2.199
BBS5	-0.457
BBS7	0.307
BBS9	-7.855
BBX	-4.678
BCAM	-6.566
BCAN	-2.034
BCAP29	5.704
BCAP31	-0.628
BCAR1	-6.696
BCAR3	-3.541
BCAS1	-2.567
BCAS2	-0.064
BCAS3	-3.089
BCAS4	-7.614
BCAT1	-3.015
BCAT2	-0.216
BCCIP	6.413
BCDIN3D	-3.341
BCHE	-4.178
BCKDHA	3.580
BCKDHB	-0.638
BCKDK	-2.618
BCL10	2.635
BCL11A	-4.171
BCL11B	-5.665
BCL2	0.578
BCL2A1	-2.366
BCL2L1	5.158
BCL2L10	-1.888
BCL2L11	-23.652
BCL2L12	-1.449
BCL2L13	-13.884
BCL2L14	-4.687
BCL2L15	-4.001
BCL2L2	-3.774
BCL2L2-PABPN1	2.272
BCL3	-6.781
BCL6	-8.349
BCL6B	-3.540
BCL7A	-6.021
BCL7B	-5.700
BCL7C	-1.430
BCL9	-1.894
BCL9L	-1.257
BCLAF1	-2.443
BCMO1	1.861
BCO2	-2.901
BCOR	1.301
BCORL1	-1.607
BCR	-6.542
BCS1L	-2.528
BDH1	-8.102
BDH2	-2.083
BDKRB1	-2.616
BDKRB2	-2.840
BDNF	-1.469
BDP1	2.435
BEAN1	-7.922
BECN1	-0.455
BEGAIN	-1.108
BEND2	-3.175
BEND3	-2.675
BEND4	-2.771
BEND5	-4.462
BEND6	-5.141
BEND7	-4.962
BEST1	-1.341
BEST2	-2.427
BEST3	-6.606
BEST4	-1.828
BET1	-6.491
BET1L	-7.075
BEX1	-4.179
BEX2	-1.676
BEX4	0.592
BEX5	-5.349
BFAR	-0.015
BFSP1	1.185
BFSP2	-4.425
BGLAP	-1.711
BGN	-3.743
BHLHA15	-6.488
BHLHA9	-0.099
BHLHB9	-1.515
BHLHE22	1.621
BHLHE40	-4.154
BHLHE41	-3.915
BHMT	-0.492
BHMT2	-5.210
BICC1	-0.994
BICD1	-3.455
BICD2	2.197
BID	-6.951
BIK	-3.247
BIN1	-1.131
BIN2	1.200
BIN3	-0.921
BIRC2	-1.750
BIRC3	-3.366
BIRC5	3.997
BIRC6	-2.061
BIRC7	-6.034
BIRC8	-0.960
BIVM	1.499
BLCAP	-2.041
BLID	-0.252
BLK	-3.668
BLM	1.569
BLMH	0.231
BLNK	-7.535
BLOC1S1	-4.158
BLOC1S2	6.355
BLOC1S3	-3.128
BLOC1S4	-0.917
BLOC1S5	-3.890
BLOC1S6	-3.163
BLVRA	-8.086
BLVRB	-2.356
BLZF1	-1.277
BMF	-3.511
BMI1	-0.708
BMP1	1.829
BMP10	4.057
BMP15	-3.129
BMP2	-1.376
BMP2K	-1.058
BMP3	-3.778
BMP4	-5.357
BMP5	-0.373
BMP6	0.404
BMP7	-1.361
BMP8A	0.560
BMP8B	-1.251
BMPER	-3.797
BMPR1A	7.132
BMPR1B	-6.890
BMPR2	-2.102
BMS1	-0.369
BMX	-7.950
BNC1	4.832
BNC2	-4.752
BNIP1	10.557
BNIP2	-3.225
BNIP3	-2.859
BNIP3L	-6.054
BNIPL	-6.684
BOC	-0.858
BOD1	-3.218
BOD1L1	3.566
BOD1L2	-3.661
BOK	-0.720
BOLA1	-4.641
BOLA3	-5.635
BOLL	-8.739
BOP1	-0.196
BORA	-1.023
BPGM	2.082
BPHL	-3.458
BPI	-1.449
BPIFA1	-2.571
BPIFA2	-3.418
BPIFA3	1.187
BPIFB1	-0.944
BPIFB2	-5.274
BPIFB3	-3.736
BPIFB4	-1.910
BPIFB6	-3.950
BPIFC	1.075
BPNT1	2.200
BPTF	3.669
BPY2C	-1.375
BRAF	-0.345
BRAP	0.733
BRAT1	3.542
BRCA1	-0.031
BRCA2	-4.212
BRCC3	0.877
BRD1	1.196
BRD2	-2.040
BRD3	-5.547
BRD4	-0.924
BRD7	-8.905
BRD8	-0.149
BRD9	-2.681
BRDT	-4.839
BRE	-7.464
BRF1	21.392
BRF2	0.756
BRI3	-3.157
BRI3BP	-5.146
BRICD5	-2.086
BRINP1	-1.957
BRINP2	-2.826
BRINP3	-3.102
BRIP1	-2.449
BRIX1	1.517
BRK1	-1.210
BRMS1	-2.112
BRMS1L	0.803
BROX	-5.387
BRPF1	-4.261
BRPF3	2.506
BRS3	0.515
BRSK1	-5.902
BRSK2	-1.785
BRWD1	-0.460
BRWD3	-2.659
BSCL2	-5.273
BSDC1	-2.497
BSG	-2.245
BSN	1.981
BSND	-2.466
BSPH1	-0.738
BSPRY	-3.383
BST1	-1.017
BST2	-4.242
BSX	-1.402
BTAF1	-0.103
BTBD1	-0.715
BTBD10	-1.515
BTBD11	-3.484
BTBD16	-4.261
BTBD17	-4.541
BTBD18	-2.837
BTBD2	-2.198
BTBD3	5.150
BTBD6	5.319
BTBD7	0.000
BTBD8	5.921
BTBD9	-1.495
BTC	-1.207
BTD	-6.541
BTF3	2.874
BTF3L4	-6.116
BTG1	-5.647
BTG2	-7.372
BTG3	-1.055
BTG4	-2.520
BTK	-6.979
BTLA	1.288
BTN1A1	-5.128
BTN2A1	-1.742
BTN2A2	-26.465
BTN3A1	-12.965
BTN3A2	-6.181
BTN3A3	-9.047
BTNL3	-3.750
BTNL8	-9.771
BTNL9	-4.473
BTRC	4.338
BUB1	1.937
BUB1B	-0.586
BUB3	-1.458
BUD13	0.239
BUD31	2.544
BVES	-5.637
BYSL	1.912
BZRAP1	1.141
BZW1	0.872
BZW2	1.751
C10orf10	1.421
C10orf105	-2.440
C10orf107	-3.137
C10orf11	-2.308
C10orf111	1.046
C10orf113	-0.404
C10orf118	-4.001
C10orf12	-7.623
C10orf120	-1.304
C10orf126	-1.154
C10orf128	-3.357
C10orf129	-5.403
C10orf131	1.373
C10orf137	-3.361
C10orf2	-6.714
C10orf25	-4.225
C10orf32	-4.325
C10orf35	-3.265
C10orf53	-4.739
C10orf54	-4.429
C10orf55	-5.276
C10orf62	-6.136
C10orf67	-1.932
C10orf68	-2.871
C10orf71	-4.091
C10orf76	-3.891
C10orf82	0.059
C10orf88	0.806
C10orf90	-4.623
C10orf91	-5.924
C10orf95	4.313
C10orf99	-3.473
C11orf1	-2.704
C11orf16	-3.260
C11orf21	-2.112
C11orf24	-4.507
C11orf30	-0.061
C11orf31	1.615
C11orf35	-3.364
C11orf40	-2.318
C11orf42	-1.497
C11orf44	-5.482
C11orf45	-4.077
C11orf48	-3.144
C11orf49	-0.841
C11orf52	-1.108
C11orf53	-4.897
C11orf54	-6.078
C11orf57	1.874
C11orf58	-4.317
C11orf63	-6.465
C11orf65	2.563
C11orf68	-0.636
C11orf70	-3.911
C11orf71	-1.712
C11orf73	4.072
C11orf74	-7.252
C11orf80	2.419
C11orf82	-5.462
C11orf83	-2.383
C11orf84	-5.368
C11orf85	-7.419
C11orf86	0.224
C11orf87	-5.979
C11orf88	-1.324
C11orf91	-4.874
C11orf94	-3.546
C12orf10	-0.526
C12orf23	-6.207
C12orf29	0.730
C12orf39	-0.983
C12orf4	-6.985
C12orf40	-5.541
C12orf42	-5.690
C12orf43	-0.538
C12orf44	-6.930
C12orf45	0.784
C12orf49	-9.041
C12orf5	2.484
C12orf50	-3.708
C12orf52	-5.384
C12orf54	-3.276
C12orf56	3.320
C12orf57	0.438
C12orf60	2.151
C12orf61	-5.916
C12orf65	-5.712
C12orf66	-6.694
C12orf68	-2.074
C12orf71	-5.205
C12orf73	-5.668
C12orf74	-1.850
C12orf75	-0.913
C12orf76	-4.948
C12orf77	0.360
C12orf79	-5.029
C13orf35	0.197
C13orf45	2.755
C14orf1	0.051
C14orf105	-5.104
C14orf119	-1.204
C14orf142	-5.818
C14orf159	-4.458
C14orf164	2.606
C14orf166	2.865
C14orf166B	-2.956
C14orf177	-3.818
C14orf178	-1.384
C14orf180	-2.806
C14orf182	-0.540
C14orf183	-3.004
C14orf2	-0.919
C14orf28	-2.460
C14orf37	-4.801
C14orf39	-4.356
C14orf79	-4.678
C14orf80	-6.065
C14orf93	-3.808
C15orf26	-4.661
C15orf27	-0.861
C15orf32	-2.799
C15orf38	-4.017
C15orf38-AP3S2	-0.916
C15orf39	-2.360
C15orf40	-1.987
C15orf41	-2.297
C15orf43	-0.661
C15orf48	-4.247
C15orf52	-3.954
C15orf53	-6.357
C15orf54	-2.950
C15orf56	-5.137
C15orf57	-4.346
C15orf59	-4.268
C15orf60	0.099
C15orf61	-3.859
C15orf62	-5.517
C15orf65	-7.057
C16orf11	-4.045
C16orf13	-3.636
C16orf3	-5.124
C16orf45	-3.281
C16orf46	-3.937
C16orf52	-2.750
C16orf54	-3.561
C16orf58	-4.398
C16orf59	-2.905
C16orf62	-2.188
C16orf70	-1.564
C16orf71	-2.635
C16orf72	2.191
C16orf74	-6.681
C16orf78	-6.868
C16orf80	-10.044
C16orf86	-3.460
C16orf87	1.257
C16orf89	-4.003
C16orf90	-1.460
C16orf91	-2.132
C16orf92	2.223
C16orf93	-3.489
C16orf95	-0.960
C16orf96	-0.638
C16orf97	-4.483
C17orf102	6.418
C17orf104	1.511
C17orf105	-2.290
C17orf107	-4.136
C17orf112	-4.284
C17orf47	-5.240
C17orf49	5.592
C17orf50	-3.467
C17orf51	-5.621
C17orf53	-4.995
C17orf58	1.589
C17orf59	-3.593
C17orf62	-3.579
C17orf64	-3.531
C17orf66	-1.230
C17orf70	-4.972
C17orf72	-16.432
C17orf74	-5.435
C17orf75	-0.367
C17orf77	-4.971
C17orf78	-3.933
C17orf80	-1.819
C17orf82	-2.359
C17orf85	-3.631
C17orf89	0.985
C17orf96	-1.752
C17orf97	-2.561
C17orf98	-2.793
C17orf99	-4.754
C18orf21	0.350
C18orf25	-3.498
C18orf32	0.097
C18orf42	-2.150
C18orf54	-3.534
C18orf63	-3.841
C18orf64	-2.946
C18orf8	-4.545
C19orf10	-7.102
C19orf12	-4.901
C19orf18	0.591
C19orf24	-0.518
C19orf25	-2.466
C19orf26	-6.374
C19orf33	-3.416
C19orf35	-3.783
C19orf38	-4.015
C19orf40	2.188
C19orf43	-4.197
C19orf44	-4.551
C19orf45	-2.307
C19orf47	-2.823
C19orf48	-4.023
C19orf52	-2.728
C19orf53	2.391
C19orf54	11.979
C19orf57	-5.952
C19orf59	-3.653
C19orf60	-6.366
C19orf66	-1.870
C19orf67	-6.451
C19orf70	-4.753
C19orf71	-5.674
C19orf73	-3.506
C19orf77	-0.441
C19orf80	-4.588
C19orf81	-0.809
C19orf82	-3.413
C19orf83	-1.340
C1D	-2.194
C1GALT1	0.805
C1GALT1C1	-5.308
C1QA	-0.728
C1QB	-3.906
C1QBP	0.638
C1QC	-3.079
C1QL1	-2.410
C1QL2	-2.374
C1QL3	-1.450
C1QL4	-4.453
C1QTNF1	-5.748
C1QTNF2	-4.006
C1QTNF3	-2.899
C1QTNF4	0.754
C1QTNF5	-1.578
C1QTNF6	-2.252
C1QTNF7	-6.253
C1QTNF8	-1.393
C1QTNF9	-1.251
C1QTNF9B	-4.462
C1RL	-5.307
C1S	-6.153
C1orf100	-3.970
C1orf101	-4.200
C1orf105	0.675
C1orf106	-3.118
C1orf109	-2.396
C1orf110	-5.422
C1orf111	-6.262
C1orf112	-0.894
C1orf115	-5.937
C1orf116	-9.031
C1orf122	-5.418
C1orf123	-4.737
C1orf127	-2.509
C1orf131	3.691
C1orf137	-5.272
C1orf141	-6.704
C1orf146	2.764
C1orf158	-3.011
C1orf159	-7.227
C1orf162	-1.955
C1orf168	-0.932
C1orf172	-1.942
C1orf173	-5.454
C1orf174	-3.673
C1orf177	-3.003
C1orf185	-6.377
C1orf186	-3.879
C1orf189	-3.695
C1orf192	-5.207
C1orf194	-3.356
C1orf195	-5.233
C1orf198	3.882
C1orf204	-1.454
C1orf21	0.196
C1orf210	-1.579
C1orf216	-0.227
C1orf226	-2.232
C1orf227	-1.156
C1orf228	0.231
C1orf229	1.572
C1orf233	-5.502
C1orf234	-3.615
C1orf27	1.690
C1orf35	1.741
C1orf43	-1.922
C1orf50	-4.341
C1orf51	-0.010
C1orf52	-1.753
C1orf53	-1.750
C1orf54	-4.992
C1orf56	1.790
C1orf61	-5.065
C1orf63	-2.500
C1orf64	-5.178
C1orf65	-4.257
C1orf68	-2.752
C1orf74	-3.223
C1orf85	-3.253
C1orf86	6.179
C1orf87	-7.548
C1orf94	-5.572
C1orf95	-4.508
C2	-0.905
C20orf112	-2.247
C20orf141	-4.848
C20orf144	0.554
C20orf166	-4.073
C20orf173	-5.160
C20orf194	-4.857
C20orf195	-1.316
C20orf196	-3.926
C20orf197	-0.947
C20orf201	-4.318
C20orf202	-2.308
C20orf24	-6.514
C20orf26	-0.837
C20orf27	-2.543
C20orf78	-7.090
C20orf85	1.503
C20orf96	-3.860
C21orf140	-5.832
C21orf2	-4.843
C21orf33	1.640
C21orf58	-2.026
C21orf59	0.063
C21orf62	-2.041
C21orf91	-3.010
C22orf15	-4.189
C22orf23	-3.225
C22orf24	-0.760
C22orf26	-5.840
C22orf29	-6.814
C22orf31	-1.528
C22orf39	-5.331
C22orf42	-2.419
C22orf43	-0.578
C22orf46	-3.984
C2CD2	-2.644
C2CD2L	-1.335
C2CD3	-5.853
C2CD4A	-4.900
C2CD4B	-1.511
C2CD4C	-6.121
C2CD4D	0.655
C2CD5	1.120
C2orf15	-2.426
C2orf16	-4.674
C2orf40	-0.509
C2orf42	-4.822
C2orf43	2.733
C2orf44	-1.095
C2orf47	-6.940
C2orf48	-3.684
C2orf49	-1.540
C2orf50	-4.541
C2orf53	1.166
C2orf54	-2.310
C2orf57	-2.439
C2orf61	-5.125
C2orf62	-2.267
C2orf66	-6.575
C2orf68	2.978
C2orf69	-1.309
C2orf70	-0.123
C2orf71	-3.055
C2orf72	-1.740
C2orf73	-5.686
C2orf76	-1.581
C2orf78	-1.113
C2orf80	-3.321
C2orf82	-5.090
C2orf83	-1.998
C2orf88	-3.504
C2orf91	-6.757
C3	-1.444
C3AR1	-3.028
C3orf14	-4.670
C3orf17	-1.105
C3orf18	-4.004
C3orf20	-4.487
C3orf22	-4.198
C3orf27	-3.715
C3orf30	-9.676
C3orf33	-1.262
C3orf35	-7.517
C3orf36	-3.532
C3orf38	0.051
C3orf43	-0.540
C3orf52	-3.512
C3orf55	-1.528
C3orf56	-5.212
C3orf58	-3.688
C3orf62	-2.310
C3orf67	-1.706
C3orf70	-2.405
C3orf72	0.603
C3orf79	-6.418
C3orf80	-3.314
C3orf83	-4.272
C3orf84	-2.474
C4A	-2.851
C4B	-3.399
C4BPA	4.773
C4BPB	0.538
C4orf17	-3.132
C4orf19	-6.783
C4orf21	-2.508
C4orf22	-3.997
C4orf26	-7.553
C4orf27	-2.831
C4orf29	-5.172
C4orf3	-2.820
C4orf32	-3.263
C4orf33	-0.580
C4orf36	-1.376
C4orf40	-2.657
C4orf45	-5.953
C4orf46	-6.322
C4orf47	-6.027
C4orf48	-0.953
C4orf51	8.306
C4orf6	-7.832
C5	0.678
C5AR1	-7.829
C5AR2	-4.851
C5orf15	6.553
C5orf20	-5.112
C5orf22	-7.795
C5orf24	-4.495
C5orf28	-0.963
C5orf30	-4.653
C5orf34	-4.728
C5orf38	-7.776
C5orf42	-9.611
C5orf45	-6.002
C5orf46	-3.260
C5orf47	-4.980
C5orf48	2.875
C5orf49	-1.424
C5orf51	-2.649
C5orf52	-4.071
C5orf54	-4.013
C5orf55	-6.563
C5orf58	-9.626
C5orf60	-5.360
C5orf63	-2.567
C5orf64	-2.386
C5orf66	-5.060
C6	-3.567
C6orf1	-3.723
C6orf10	-3.103
C6orf106	0.667
C6orf118	-5.127
C6orf120	-3.924
C6orf132	-2.961
C6orf136	-3.676
C6orf141	-5.333
C6orf15	-1.839
C6orf163	-1.398
C6orf165	1.384
C6orf195	-4.094
C6orf201	-2.931
C6orf203	-3.977
C6orf211	1.389
C6orf222	-2.009
C6orf223	-5.312
C6orf226	-1.395
C6orf25	0.383
C6orf47	-1.052
C6orf48	-2.280
C6orf52	-7.265
C6orf57	-7.457
C6orf58	-7.280
C6orf62	-0.035
C6orf89	-3.802
C6orf99	-1.299
C7	-3.186
C7orf10	-0.064
C7orf25	-5.333
C7orf26	4.199
C7orf31	-2.155
C7orf33	0.145
C7orf34	-0.986
C7orf43	-1.806
C7orf49	-3.969
C7orf50	-6.668
C7orf55	-0.914
C7orf55-LUC7L2	-0.630
C7orf57	-4.673
C7orf60	-6.034
C7orf61	-4.465
C7orf62	-6.570
C7orf63	-5.629
C7orf65	-5.404
C7orf66	-5.494
C7orf69	0.492
C7orf71	-4.791
C7orf72	-1.734
C8A	-4.234
C8B	-3.412
C8G	-4.763
C8orf22	0.515
C8orf31	-5.161
C8orf33	-4.342
C8orf34	-2.745
C8orf37	-3.204
C8orf4	-3.465
C8orf44	-0.960
C8orf46	-5.942
C8orf47	-5.245
C8orf48	-0.412
C8orf58	-3.016
C8orf59	-5.058
C8orf74	-2.496
C8orf76	-2.271
C8orf82	-1.662
C8orf86	-2.246
C8orf87	-3.583
C8orf88	-0.388
C9	0.187
C9orf114	9.619
C9orf116	-7.803
C9orf117	-5.908
C9orf129	-1.366
C9orf131	-4.447
C9orf135	2.553
C9orf139	-4.658
C9orf142	-2.073
C9orf152	-1.509
C9orf153	4.993
C9orf156	-4.413
C9orf16	-7.632
C9orf163	-3.512
C9orf170	-1.538
C9orf171	-3.872
C9orf172	1.434
C9orf173	-4.552
C9orf24	3.072
C9orf3	-2.225
C9orf37	-4.385
C9orf40	-5.323
C9orf41	-3.681
C9orf43	-1.198
C9orf47	-5.962
C9orf50	-2.823
C9orf57	-3.912
C9orf62	-3.622
C9orf64	-2.835
C9orf66	-1.947
C9orf69	-2.394
C9orf72	-1.973
C9orf78	-4.165
C9orf84	-6.109
C9orf85	0.479
C9orf89	-4.485
C9orf9	-2.736
C9orf91	-7.120
C9orf92	-0.862
C9orf96	0.231
CA1	-2.610
CA10	-4.760
CA11	-1.784
CA12	-6.270
CA13	-4.409
CA14	-4.940
CA2	-4.200
CA3	-0.214
CA4	-4.355
CA5A	-1.431
CA5B	-7.244
CA6	-5.257
CA7	-5.178
CA8	-8.310
CA9	-4.851
CAAP1	-5.867
CAB39	-1.343
CAB39L	0.285
CABIN1	-1.137
CABLES1	-4.507
CABLES2	0.440
CABP1	-2.012
CABP2	-3.517
CABP4	-1.890
CABP5	-4.282
CABP7	-4.516
CABS1	-3.935
CABYR	-5.003
CACFD1	-4.780
CACHD1	-1.879
CACNA1A	-4.955
CACNA1B	-1.581
CACNA1C	-4.283
CACNA1D	-4.980
CACNA1E	-4.412
CACNA1F	-0.707
CACNA1G	-0.986
CACNA1H	-1.112
CACNA1I	-2.458
CACNA1S	0.242
CACNA2D1	-0.601
CACNA2D2	-0.591
CACNA2D3	-3.569
CACNA2D4	-0.697
CACNB1	-6.192
CACNB2	-1.213
CACNB3	-1.833
CACNB4	-6.348
CACNG1	-7.239
CACNG2	2.474
CACNG3	-6.211
CACNG4	-5.505
CACNG5	-3.647
CACNG6	4.128
CACNG7	-7.760
CACNG8	-1.831
CACTIN	7.820
CACUL1	-6.360
CACYBP	-4.158
CAD	-0.996
CADM1	-4.904
CADM2	-0.426
CADM3	-2.926
CADM4	3.747
CADPS	-3.969
CADPS2	-4.637
CAGE1	-11.342
CALB1	-4.023
CALB2	-4.226
CALCA	0.090
CALCB	-3.655
CALCOCO1	-6.637
CALCOCO2	-5.127
CALCR	-1.081
CALCRL	-0.989
CALD1	-3.766
CALHM1	-0.804
CALHM2	-4.372
CALHM3	0.309
CALM1	-5.587
CALM2	-7.016
CALM3	-4.702
CALML3	-6.348
CALML4	-7.002
CALML5	-7.632
CALML6	0.705
CALN1	-3.893
CALR	-4.168
CALR3	-3.999
CALU	0.846
CALY	-3.897
CAMK1	-4.757
CAMK1D	-1.409
CAMK1G	-4.554
CAMK2A	-2.222
CAMK2B	-1.501
CAMK2D	-5.862
CAMK2G	-3.603
CAMK2N1	-1.901
CAMK2N2	-2.301
CAMK4	-4.678
CAMKK1	-5.172
CAMKK2	-1.983
CAMKMT	-1.206
CAMKV	-5.024
CAMLG	-2.361
CAMP	-3.059
CAMSAP1	-1.652
CAMSAP2	-2.570
CAMSAP3	1.957
CAMTA1	-3.768
CAMTA2	0.588
CAND1	-2.122
CAND2	-1.679
CANT1	-4.456
CANX	2.661
CAP1	-0.328
CAP2	-0.128
CAPG	-3.188
CAPN1	-3.625
CAPN10	-3.507
CAPN11	-2.834
CAPN12	-2.571
CAPN13	-3.317
CAPN14	-5.202
CAPN15	-2.434
CAPN2	-3.541
CAPN3	-15.973
CAPN5	-1.522
CAPN6	-3.747
CAPN7	-6.742
CAPN9	1.794
CAPNS1	-2.191
CAPNS2	-6.433
CAPRIN1	1.687
CAPRIN2	-5.971
CAPS	-3.532
CAPS2	-4.154
CAPSL	-4.333
CAPZA1	0.669
CAPZA2	-2.185
CAPZA3	-6.754
CAPZB	5.261
CARD10	-0.811
CARD11	0.823
CARD14	-2.204
CARD16	-3.942
CARD17	-5.276
CARD18	-5.168
CARD6	-2.409
CARD8	-3.245
CARD9	-0.952
CARF	-3.086
CARHSP1	-4.449
CARKD	-3.278
CARM1	3.159
CARNS1	-3.437
CARS	22.966
CARS2	-5.860
CARTPT	-5.013
CASC1	-1.246
CASC10	-0.559
CASC3	-2.194
CASC4	-3.043
CASC5	3.399
CASD1	-3.037
CASK	-2.853
CASKIN1	-0.925
CASKIN2	-1.514
CASP1	-7.338
CASP10	-0.150
CASP12	-5.999
CASP14	-2.418
CASP2	-2.932
CASP3	-3.895
CASP4	-4.323
CASP5	-5.068
CASP6	-0.604
CASP7	-3.880
CASP8	-5.854
CASP9	-10.961
CASQ1	-3.120
CASQ2	-3.908
CASR	-1.707
CASS4	-1.763
CAST	-1.904
CASZ1	-0.109
CAT	-3.328
CATSPER1	-3.355
CATSPER2	-4.082
CATSPER3	0.367
CATSPER4	-5.681
CATSPERB	0.396
CATSPERD	0.311
CATSPERG	-5.100
CAV1	-1.942
CAV2	-0.211
CAV3	-4.640
CBFA2T2	-7.226
CBFA2T3	-4.482
CBFB	-7.123
CBL	-4.348
CBLB	-4.004
CBLC	-4.085
CBLL1	0.439
CBLN1	-3.603
CBLN2	-3.776
CBLN3	-5.168
CBLN4	6.596
CBR1	-3.180
CBR3	-2.674
CBR4	-3.106
CBS	-5.719
CBWD1	3.435
CBWD2	-0.587
CBWD3	1.157
CBX1	-4.612
CBX2	-5.605
CBX3	0.274
CBX4	-0.987
CBX5	-0.945
CBX6	-2.897
CBX7	-6.680
CBX8	-7.718
CBY1	-1.412
CBY3	-3.860
CC2D1A	1.339
CC2D1B	-2.816
CC2D2A	-5.278
CC2D2B	-1.263
CCAR1	-2.347
CCAR2	1.231
CCBE1	0.101
CCBL1	-4.961
CCBL2	-4.466
CCDC101	-3.149
CCDC102A	-5.797
CCDC102B	-2.116
CCDC103	-3.832
CCDC104	-0.022
CCDC105	-1.322
CCDC106	-3.932
CCDC107	1.031
CCDC108	-5.489
CCDC109B	-9.151
CCDC11	-2.150
CCDC110	-4.501
CCDC112	-2.300
CCDC113	-2.070
CCDC114	-2.959
CCDC115	-3.367
CCDC116	-1.017
CCDC117	-7.163
CCDC12	-4.013
CCDC120	1.228
CCDC121	-1.311
CCDC122	-4.868
CCDC124	-4.116
CCDC125	0.371
CCDC126	-2.886
CCDC127	-4.401
CCDC129	-4.793
CCDC13	-5.988
CCDC130	-3.667
CCDC132	0.975
CCDC134	-5.157
CCDC135	-6.370
CCDC136	-5.823
CCDC137	-3.570
CCDC138	-4.523
CCDC14	-4.654
CCDC140	1.549
CCDC142	-2.174
CCDC144A	0.012
CCDC144NL	0.076
CCDC146	-4.073
CCDC147	-2.484
CCDC148	-2.254
CCDC149	-2.736
CCDC15	-5.701
CCDC150	-5.357
CCDC151	-2.624
CCDC152	-3.463
CCDC153	-5.941
CCDC155	-4.092
CCDC157	-5.929
CCDC158	-0.199
CCDC159	-3.905
CCDC160	4.175
CCDC166	-5.053
CCDC167	-3.079
CCDC169	-11.322
CCDC169-SOHLH2	-5.354
CCDC17	-4.569
CCDC170	-1.686
CCDC171	-4.351
CCDC172	-1.534
CCDC173	-6.384
CCDC174	-2.012
CCDC175	-4.550
CCDC176	-5.291
CCDC177	0.796
CCDC178	-1.125
CCDC179	-2.350
CCDC180	-4.462
CCDC181	-5.878
CCDC182	-8.332
CCDC19	-3.160
CCDC22	-3.395
CCDC23	-1.851
CCDC24	-1.506
CCDC25	0.748
CCDC27	-0.433
CCDC28A	-1.670
CCDC28B	-4.996
CCDC3	-4.322
CCDC30	-3.598
CCDC33	-1.686
CCDC34	-4.554
CCDC36	-1.425
CCDC37	-0.022
CCDC38	-1.654
CCDC39	-0.150
CCDC40	-5.030
CCDC41	-1.962
CCDC42	-1.131
CCDC42B	-5.366
CCDC43	2.283
CCDC47	4.937
CCDC50	-5.333
CCDC51	-0.006
CCDC53	-0.230
CCDC54	-2.461
CCDC58	1.259
CCDC59	-0.063
CCDC6	-7.852
CCDC60	-1.356
CCDC61	-3.041
CCDC62	-5.006
CCDC63	-4.485
CCDC64	-4.270
CCDC64B	-2.859
CCDC65	-4.443
CCDC66	0.377
CCDC67	-4.979
CCDC68	3.509
CCDC69	-1.915
CCDC7	-0.278
CCDC70	-4.707
CCDC71	-4.256
CCDC71L	-0.350
CCDC73	-5.284
CCDC74A	-0.963
CCDC74B	1.185
CCDC77	-2.959
CCDC78	-2.997
CCDC8	-2.229
CCDC80	0.198
CCDC81	-1.312
CCDC82	-4.332
CCDC83	-5.722
CCDC84	-0.363
CCDC85A	-4.937
CCDC85B	-4.630
