GENE	BF
MASP1	-9.635
MASP2	-18.405
MAST1	-10.846
MAST2	-7.799
MAST3	-14.969
MAST4	-30.053
MASTL	2.669
MAT1A	-10.593
MAT2A	-13.277
MAT2B	-8.052
MATK	-11.378
MATN1	-8.817
MATN2	-7.022
MATN3	-9.643
MATN4	-9.333
MATR3	-10.397
MAU2	6.436
MAVS	-14.597
MAX	21.511
MAZ	-9.239
MB	-9.017
MB21D1	-10.321
MB21D2	-9.363
MBD1	-12.375
MBD2	-14.677
MBD3	-8.724
MBD3L1	-12.002
MBD3L3	-0.752
MBD4	-20.753
MBD5	-11.761
MBD6	-12.545
MBIP	-6.551
MBL2	-13.207
MBLAC1	-7.151
MBLAC2	-14.031
MBNL1	-14.538
MBNL2	-15.359
MBNL3	-7.882
MBOAT1	-14.397
MBOAT2	-16.262
MBOAT4	-12.526
MBOAT7	-19.375
MBP	-32.618
MBTD1	-0.785
MBTPS1	1.398
MBTPS2	-1.631
MC1R	-9.585
MC2R	-14.115
MC3R	-15.241
MC4R	-5.587
MC5R	-16.466
MCAM	-9.215
MCAT	-8.542
MCC	-14.598
MCCC1	-17.932
MCCC2	-15.338
MCCD1	-5.849
MCEE	-9.508
MCF2	-12.265
MCF2L	-11.406
MCF2L2	-17.482
MCFD2	-21.881
MCHR1	-14.405
MCHR2	-16.635
MCIDAS	-3.629
MCL1	18.810
MCM10	-2.095
MCM2	36.062
MCM3	-4.147
MCM3AP	21.934
MCM4	4.676
MCM5	6.910
MCM6	6.173
MCM7	-5.346
MCM8	-17.611
MCM9	-10.545
MCMBP	0.782
MCMDC2	-19.358
MCOLN1	-12.990
MCOLN2	-9.225
MCOLN3	-10.642
MCPH1	-0.121
MCRS1	7.311
MCTP1	-10.183
MCTP2	-10.297
MCTS1	-6.602
MCU	-8.338
MCUR1	-9.742
MDC1	-11.198
MDFI	-14.164
MDFIC	-12.402
MDGA1	-14.391
MDGA2	-9.285
MDH1	-16.280
MDH1B	-18.663
MDH2	1.842
MDK	-20.007
MDM1	-25.331
MDM2	20.379
MDM4	-17.127
MDN1	32.302
MDP1	-12.068
ME1	-2.688
ME2	-8.799
ME3	-9.113
MEA1	-13.314
MEAF6	-9.226
MECOM	-9.006
MECP2	-9.743
MECR	-11.340
MED1	5.774
MED10	2.093
MED11	38.271
MED12	8.755
MED12L	-8.967
MED13	-8.104
MED13L	-3.499
MED14	14.777
MED15	-3.300
MED16	-3.114
MED17	8.839
MED18	18.905
MED19	3.676
MED20	32.448
MED21	10.953
MED22	16.724
MED23	2.738
MED24	9.907
MED25	-7.994
MED26	0.360
MED27	28.082
MED28	39.012
MED29	11.476
MED30	27.406
MED31	14.233
MED4	21.204
MED6	14.743
MED7	0.654
MED8	1.793
MED9	-1.521
MEDAG	-9.428
MEF2A	-9.479
MEF2B	-9.739
MEF2BNB	-1.936
MEF2C	-18.013
MEF2D	-14.820
MEFV	-18.859
MEGF10	-13.850
MEGF11	-11.115
MEGF6	-12.633
MEGF8	-12.121
MEGF9	-5.654
MEI1	-15.449
MEI4	-13.070
MEIG1	-11.817
MEIOB	-14.279
MEIS1	-9.820
MEIS2	-11.075
MEIS3	-6.701
MELK	-12.054
MEMO1	-10.816
MEN1	-4.930
MEOX1	-59.531
MEOX2	-14.860
MEP1A	-12.902
MEP1B	-11.304
MEPCE	25.497
MEPE	-10.766
MERTK	-7.997
MESDC1	-14.754
MESDC2	-11.693
MESP1	-12.001
MESP2	-7.594
MEST	-2.714
MET	-8.172
METAP1	-14.062
METAP1D	-6.442
METAP2	1.147
METRN	-10.473
METRNL	-16.701
METTL1	-12.789
METTL10	-5.145
METTL11B	-10.956
METTL12	-7.548
METTL13	-9.720
METTL14	-1.348
METTL15	2.318
METTL16	-16.490
METTL17	8.735
METTL18	-9.853
METTL20	-13.956
METTL21A	-6.405
METTL21B	-6.400
METTL21C	-18.216
METTL22	-9.487
METTL23	-27.396
METTL24	-16.570
METTL25	-15.979
METTL3	-8.920
METTL4	-19.316
METTL5	0.698
METTL6	-12.633
METTL7A	-8.051
METTL7B	-10.241
METTL9	-14.551
MEX3A	-14.483
MEX3B	-10.882
MEX3C	-15.000
MEX3D	-15.712
MFAP1	29.493
MFAP2	-2.178
MFAP3	-11.801
MFAP3L	-10.210
MFAP4	-11.711
MFAP5	-7.470
MFF	-8.533
MFGE8	-12.980
MFHAS1	-11.943
MFI2	-13.781
MFN1	-12.710
MFN2	8.988
MFNG	-1.657
MFRP	-5.214
MFSD1	-6.820
MFSD10	-8.038
MFSD11	-18.262
MFSD12	-13.404
MFSD2A	-13.216
MFSD2B	-10.118
MFSD3	-3.783
MFSD4	-12.486
MFSD5	-12.241
MFSD6	-9.592
MFSD6L	-10.918
MFSD7	-10.150
MFSD8	-7.375
MFSD9	-19.010
MGA	-9.999
MGAM	-9.554
MGARP	-17.178
MGAT1	-6.348
MGAT2	-9.224
MGAT3	-15.525
MGAT4A	-11.362
MGAT4B	-5.205
MGAT4C	-2.427
MGAT5	-20.043
MGAT5B	-2.310
MGEA5	-7.507
MGLL	-5.982
MGME1	-9.638
MGMT	-13.947
MGP	-22.185
MGRN1	-18.694
MGST1	-19.955
MGST2	-11.804
MGST3	-10.999
MIA	-17.846
MIA2	-8.360
MIA3	-6.517
MIB1	-9.947
MIB2	-8.149
MICA	-18.298
MICAL1	-11.029
MICAL2	-21.246
MICAL3	-12.340
MICALCL	-8.217
MICALL1	-5.051
MICALL2	-11.735
MICB	-7.281
MICU1	-11.405
MICU2	-13.167
MICU3	-14.306
MID1	-8.658
MID1IP1	-10.271
MID2	-11.470
MIDN	-14.972
MIEF1	-6.810
MIEF2	-14.270
MIEN1	-12.468
MIER1	-32.988
MIER2	-10.162
MIER3	-5.120
MIF	-10.328
MIF4GD	-12.690
MIIP	-7.494
MINA	-5.553
MINK1	-7.944
MINOS1	8.322
MINPP1	-12.831
MIOS	-0.320
MIOX	-5.991
MIP	-5.884
MIPEP	-3.657
MIPOL1	-8.793
MIS12	-0.803
MIS18A	-9.693
MIS18BP1	9.137
MISP	-13.884
MITD1	6.609
MITF	44.848
MIXL1	-5.150
MKI67	-9.207
MKKS	-9.464
MKL1	-8.653
MKL2	-9.909
MKLN1	-7.989
MKNK1	-8.389
MKNK2	-11.913
MKRN1	-9.745
MKRN2	-17.396
MKRN3	-14.207
MKS1	-16.118
MKX	-20.318
MLANA	-11.620
MLC1	-10.398
MLEC	-18.767
MLF1	-19.842
MLF2	-11.884
MLH1	-10.269
MLH3	-11.079
MLIP	-15.428
MLKL	-15.647
MLLT1	-15.969
MLLT10	-9.349
MLLT11	-15.377
MLLT3	-7.588
MLLT4	-10.995
MLLT6	-14.846
MLN	-11.751
MLNR	-12.423
MLPH	-14.456
MLST8	11.565
MLX	-11.986
MLXIPL	-11.940
MLYCD	-10.473
MMAA	8.287
MMAB	-16.554
MMACHC	-9.627
MMADHC	-10.966
MMD	-14.802
MMD2	-10.545
MME	-6.952
MMEL1	-7.438
MMGT1	2.230
MMP1	-10.035
MMP10	-14.773
MMP11	-15.027
MMP13	-4.535
MMP14	-19.099
MMP15	-7.880
MMP16	-12.255
MMP17	-11.036
MMP19	-14.862
MMP2	-9.266
MMP20	-6.360
MMP21	-10.068
MMP23B	-6.594
MMP24	-3.154
MMP25	-14.006
MMP26	-11.836
MMP27	-9.867
MMP28	-11.584
MMP3	-12.295
MMP7	-14.647
MMP8	0.612
MMP9	-11.315
MMRN1	-11.301
MMRN2	-11.094
MMS19	2.565
MMS22L	6.822
MN1	-11.703
MNAT1	-3.255
MND1	-16.311
MNDA	-14.271
MNS1	-14.579
MNT	-4.087
MNX1	-15.729
MOAP1	-13.355
MOB1A	-11.276
MOB1B	-8.125
MOB2	-12.827
MOB3A	-11.486
MOB3B	-8.110
MOB3C	-16.441
MOB4	4.778
MOBP	-19.745
MOCOS	-8.452
MOCS1	-1.699
MOCS2	-10.870
MOCS3	5.786
MOG	-16.036
MOGAT1	-7.227
MOGAT2	-7.599
MOGAT3	-10.771
MOGS	-10.175
MOK	-14.888
MON1A	-9.187
MON1B	-9.030
MON2	-13.754
MORC1	-10.679
MORC2	-1.330
MORC3	-4.986
MORC4	-8.262
MORF4L1	0.130
MORF4L2	-11.413
MORN1	-5.585
MORN2	-21.577
MORN3	-17.126
MORN4	-18.049
MORN5	-9.397
MOS	-11.855
MOSPD1	-17.635
MOSPD2	-5.592
MOSPD3	-7.943
MOV10	-7.070
MOV10L1	-29.763
MOXD1	-15.983
MPC1	-8.538
MPC2	-17.646
MPDU1	-0.542
MPDZ	-9.028
MPEG1	-9.574
MPG	-14.061
MPHOSPH10	13.905
MPHOSPH6	-6.942
MPHOSPH8	-4.876
MPHOSPH9	-7.711
MPI	-14.056
MPL	-10.777
MPLKIP	-8.551
MPND	-15.255
MPO	-12.271
MPP1	-13.237
MPP2	-13.067
MPP3	-9.671
MPP4	-9.799
MPP5	-15.363
MPP6	-9.011
MPP7	-14.446
MPPE1	-8.512
MPPED1	-9.775
MPPED2	-13.789
MPRIP	-0.557
MPST	-14.114
MPV17	-9.640
MPV17L	-20.849
MPV17L2	-5.828
MPZ	-9.265
MPZL1	-10.670
MPZL2	-9.646
MPZL3	-11.665
MR1	-11.246
MRAP	-27.448
MRAP2	-14.252
MRAS	-22.285
MRC1	-12.579
MRC2	-14.389
MRE11A	-16.110
MREG	-13.487
MRFAP1	-7.356
MRFAP1L1	-12.049
MRGBP	1.620
MRGPRD	-9.419
MRGPRE	-12.105
MRGPRF	-14.443
MRGPRG	-13.203
MRGPRX1	-13.093
MRGPRX2	-21.394
MRGPRX3	-0.986
MRGPRX4	-15.896
MRI1	-10.960
MRM1	-18.468
MRO	-5.190
MROH1	-8.667
MROH2B	-10.536
MROH6	0.560
MROH7	-12.890
MROH9	-12.170
MRP63	22.817
MRPL1	-1.488
MRPL10	6.444
MRPL11	4.377
MRPL12	-12.866
MRPL13	-1.670
MRPL14	4.212
MRPL15	2.945
MRPL16	3.087
MRPL17	8.504
MRPL18	6.843
MRPL19	1.467
MRPL2	-2.181
MRPL20	2.452
MRPL21	40.243
MRPL22	3.324
MRPL23	11.175
MRPL24	5.611
MRPL27	0.953
MRPL28	6.358
MRPL3	2.359
MRPL30	-12.323
MRPL32	6.701
MRPL33	-0.962
MRPL34	15.225
MRPL35	21.283
MRPL36	19.461
MRPL37	15.297
MRPL38	14.232
MRPL39	10.621
MRPL4	1.051
MRPL40	-1.039
MRPL41	25.814
MRPL42	2.022
MRPL43	13.378
MRPL44	7.753
MRPL45	20.553
MRPL46	-3.287
MRPL47	-25.710
MRPL48	7.315
MRPL49	-1.396
MRPL50	7.946
MRPL51	-5.634
MRPL52	-5.558
MRPL53	7.103
MRPL54	2.436
MRPL55	14.271
MRPL9	8.473
MRPS10	14.429
MRPS11	-11.197
MRPS12	-10.965
MRPS14	11.194
MRPS15	-7.723
MRPS16	6.298
MRPS17	1.088
MRPS18A	15.626
MRPS18B	-4.439
MRPS18C	4.103
MRPS2	1.186
MRPS21	18.098
MRPS22	5.027
MRPS23	1.718
MRPS24	5.390
MRPS25	15.000
MRPS26	7.528
MRPS27	3.296
MRPS28	1.545
MRPS30	10.746
MRPS31	1.144
MRPS33	3.115
MRPS34	12.617
MRPS35	14.671
MRPS36	-11.908
MRPS5	9.480
MRPS6	9.406
MRPS7	-4.919
MRPS9	-13.264
MRRF	-8.784
MRS2	-13.249
MRTO4	0.878
MRVI1	-8.581
MS4A1	-9.796
MS4A10	-9.157
MS4A12	-19.088
MS4A13	-18.615
MS4A14	-20.121
MS4A15	-10.237
MS4A2	-16.585
MS4A3	-25.505
MS4A4A	-13.638
MS4A5	-17.280
MS4A6A	-20.047
MS4A6E	-13.312
MS4A7	-2.357
MS4A8	-10.058
MSANTD1	-14.278
MSANTD2	-1.930
MSANTD3	-6.310
MSANTD4	-18.660
MSC	-16.056
MSGN1	-10.346
MSH2	-9.480
MSH3	-15.616
MSH4	-9.163
MSH5	-17.092
MSH6	-11.014
MSI1	-13.012
MSI2	-7.337
MSL1	-10.895
MSL2	-12.070
MSL3	-23.442
MSLN	-11.799
MSMB	-15.473
MSMO1	-19.620
MSMP	-12.761
MSN	-8.206
MSR1	-11.420
MSRA	-11.988
MSRB1	-7.684
MSRB2	-9.353
MSRB3	-16.388
MSS51	-19.212
MST1	2.712
MST1R	-11.274
MST4	-10.752
MSTN	-12.400
MSTO1	-2.825
MSX1	-16.635
MSX2	-2.937
MT1A	0.802
MT1B	1.899
MT1E	10.278
MT1F	-3.782
MT1H	-1.142
MT1HL1	-1.101
MT1M	-1.188
MT2A	-2.574
MT3	-7.995
MT4	-12.728
MTA1	-6.225
MTA2	-7.433
MTA3	-12.907
MTAP	5.126
MTBP	25.078
MTCH1	-19.030
MTCH2	-16.654
MTCP1	-8.290
MTDH	-12.424
MTERF	-9.104
MTERFD1	-14.782
MTERFD2	-2.590
MTERFD3	-12.398
MTF1	-15.830
MTF2	-10.022
MTFMT	4.149
MTFP1	-9.769
MTFR1	-9.719
MTFR1L	-12.165
MTFR2	-13.825
MTG1	0.584
MTG2	11.953
MTHFD1	-4.669
MTHFD1L	-10.657
MTHFD2	-19.307
MTHFD2L	-14.527
MTHFR	-12.260
MTHFS	-15.875
MTHFSD	-16.539
MTIF2	-7.707
MTIF3	-5.615
MTL5	-12.863
MTM1	-12.423
MTMR1	-8.805
MTMR10	-17.497
MTMR11	-14.789
MTMR12	-11.713
MTMR14	-11.362
MTMR2	-14.008
MTMR3	-7.174
MTMR4	-3.326
MTMR6	-0.602
MTMR7	-10.937
MTMR8	-11.924
MTMR9	-6.696
MTNR1A	-10.237
MTNR1B	-14.211
MTO1	0.567
MTOR	14.549
MTPAP	9.661
MTPN	-20.268
MTR	-13.228
MTRF1	-8.020
MTRF1L	5.598
MTRR	-4.262
MTSS1	-16.111
MTSS1L	-10.737
MTTP	-12.807
MTURN	-14.646
MTUS1	-30.160
MTUS2	-23.864
MTX1	-7.961
MTX2	-8.385
MTX3	-12.824
MUC1	-26.306
MUC12	-14.426
MUC15	-14.830
MUC16	-17.812
MUC17	-11.308
MUC20	2.570
MUC21	-15.117
MUC22	-17.958
MUC4	-22.817
MUC5B	-9.225
MUC6	-11.853
MUC7	-14.974
MUCL1	-13.171
MUL1	-4.508
MUM1	-17.251
MUM1L1	-3.352
MURC	-7.534
MUS81	-14.367
MUSK	-13.953
MUSTN1	-16.659
MUT	-16.507
MUTYH	-9.362
MVB12A	-10.124
MVB12B	-13.218
MVD	-4.905
MVK	5.317
MVP	-16.661
MX1	-14.669
MX2	-7.045
MXD1	-14.113
MXD3	-18.504
MXD4	-14.310
MXI1	-22.950
MXRA5	-6.302
MXRA7	-14.093
MXRA8	-6.912
MYADM	-3.204
MYADML2	-14.421
MYB	-6.728
MYBBP1A	5.271
MYBL1	-19.966
MYBL2	-13.660
MYBPC1	-7.542
MYBPC2	-8.738
MYBPC3	-11.648
MYBPH	-6.175
MYBPHL	-13.354
MYC	39.020
MYCBP	-14.523
MYCBPAP	-7.245
MYCL	-11.829
MYCN	-13.538
MYCT1	-15.923
MYD88	-7.273
MYEF2	-12.462
MYEOV	-6.257
MYEOV2	-16.451
MYF5	-10.774
MYF6	-3.171
MYH1	-9.167
MYH10	-9.794
MYH11	-8.563
MYH13	-12.472
MYH14	-14.954
MYH15	-6.403
MYH2	-16.110
MYH3	-3.957
MYH4	-7.961
MYH6	-12.796
MYH7	-4.811
MYH7B	-7.939
MYH8	-11.980
MYH9	-9.990
MYL1	-15.873
MYL10	-14.763
MYL12A	-3.983
MYL12B	-16.367
MYL2	-15.193
MYL3	-14.962
MYL4	-9.473
MYL5	-15.504
MYL6	-12.525
MYL6B	-20.663
MYL7	-13.775
MYL9	-9.418
MYLIP	-13.651
MYLK	-19.959
MYLK2	-11.531
MYLK3	-10.886
MYLK4	-8.237
MYLPF	-15.170
MYNN	-5.928
MYO10	-5.230
MYO15A	-9.622
MYO16	-10.227
MYO18A	-11.222
MYO18B	-8.909
MYO19	-4.224
MYO1A	-11.798
MYO1B	-16.013
MYO1C	-9.560
MYO1D	-13.265
MYO1E	-9.836
MYO1F	-12.089
MYO1G	2.557
MYO1H	-9.839
MYO3A	-12.266
MYO3B	-7.123
MYO5A	-7.069
MYO5B	-9.166
MYO5C	-13.984
MYO6	-12.391
MYO7A	-4.209
MYO7B	-15.659
MYO9A	-11.724
MYO9B	-16.989
MYOC	-14.241
MYOCD	-16.062
MYOD1	-10.127
MYOF	-5.098
MYOG	-10.236
MYOM1	-13.838
MYOM2	-11.789
MYOM3	-16.189
MYOT	-10.894
MYOZ1	-11.612
MYOZ2	-11.564
MYOZ3	-12.068
MYPN	-8.655
MYPOP	-5.766
MYRF	-9.348
MYRIP	-10.691
MYSM1	-4.335
MYT1	-6.857
MYT1L	-9.340
MZB1	-8.108
MZF1	-4.997
MZT1	-0.446
MZT2A	-3.701
MZT2B	-3.309
N4BP1	-12.199
N4BP2	-4.376
N4BP2L1	-11.435
N4BP2L2	-20.865
N4BP3	-17.047
N6AMT1	-4.552
N6AMT2	-6.462
NAA10	4.659
NAA11	-13.640
NAA15	-1.412
NAA16	-10.572
NAA20	11.563
NAA25	-4.694
NAA30	0.471
NAA35	0.904
NAA38	19.943
NAA40	-10.304
NAA50	22.309
NAA60	-14.078
NAAA	-14.093
NAALAD2	-5.239
NAALADL1	-3.681
NAALADL2	-15.761
NAB1	-8.506
NAB2	-13.938
NABP1	-11.314
NABP2	-11.797
NACA	32.344
NACA2	-9.566
NACAD	-11.750
NACC1	-13.012
NACC2	-16.191
NADK	-5.704
NADK2	-11.252
NADSYN1	-11.349
NAE1	-8.129
NAF1	-2.893
NAGA	-6.469
NAGK	-16.101
NAGLU	-16.745
NAGPA	-5.175
NAGS	-11.078
NAIF1	-12.591
NAIP	-1.395
NALCN	-15.625
NAMPT	-9.206
NANOG	-7.430
NANOGNB	-7.933
NANOS1	-10.502
NANOS2	-13.501
NANOS3	-7.535
NANP	-0.388
NANS	-8.910
NAP1L1	-7.898
NAP1L2	-19.699
NAP1L3	-6.409
NAP1L4	-8.073
NAP1L5	-13.858
NAPA	39.747
NAPB	-12.430
NAPEPLD	-15.697
NAPG	32.096
NAPRT1	-7.503
NAPSA	-8.384
NARF	-15.164
NARFL	6.465
NARG2	-10.125
NARS	38.895
NARS2	-4.924
NASP	-0.506
NAT1	-11.223
NAT10	19.725
NAT14	-18.203
NAT16	-8.730
NAT2	-10.296
NAT6	-6.825
NAT8	-13.725
NAT8L	-12.826
NAT9	-11.446
NAV1	-8.612
NAV2	-9.493
NAV3	-13.687
NBAS	-5.951
NBEA	-21.860
NBEAL1	-12.201
NBEAL2	-6.212
NBL1	-7.809
NBN	-18.944
NBPF3	-14.113
NBPF4	1.425
NBPF6	-4.564
NBR1	-16.944
NCALD	-11.225
NCAM2	-9.141
NCAN	-11.483
NCAPD2	4.697
NCAPD3	13.390
NCAPG	14.144
NCAPG2	24.101
NCAPH	8.439
NCAPH2	21.780
NCBP1	13.980
NCBP2	34.615
NCCRP1	-14.205
NCDN	-4.886
NCEH1	-10.850
NCF1	-1.544
NCF2	-11.164
NCF4	-12.059
NCK1	-19.600
NCK2	-12.365
NCKAP1	-12.913
NCKAP1L	-12.222
NCKAP5	-20.411
NCKAP5L	-4.796
NCKIPSD	-12.916
NCL	6.081
NCLN	-4.752
NCMAP	-6.124
NCOA1	-9.043
NCOA2	-6.976
NCOA3	-7.974
NCOA4	-6.081
NCOA5	-15.641
NCOA6	-5.808
NCOA7	-2.912
NCOR1	-18.152
NCOR2	-12.838
NCR1	-12.162
NCR2	-11.072
NCR3	-13.527
NCR3LG1	-16.315
NCS1	-10.404
NCSTN	-4.785
NDC1	-10.685
NDC80	23.373
NDE1	-5.219
NDEL1	-11.954
NDFIP1	-11.911
NDFIP2	-14.203
NDN	-11.363
NDNF	-6.506
NDNL2	-2.990
NDOR1	4.370
NDP	-6.829
NDRG1	-17.472
NDRG2	-16.475
NDRG3	-9.102
NDRG4	-11.695
NDST1	-10.241
NDST2	-14.363
NDST3	-9.236
NDST4	-14.373
NDUFA1	-0.901
NDUFA10	13.223
NDUFA11	21.453
NDUFA12	-3.613
NDUFA13	13.039
NDUFA2	-4.676
NDUFA3	6.881
NDUFA4	2.513
NDUFA4L2	-14.500
NDUFA5	-3.155
NDUFA6	11.519
NDUFA7	-5.694
NDUFA8	16.020
NDUFA9	15.185
NDUFAB1	19.682
NDUFAF1	0.683
NDUFAF2	-1.046
NDUFAF3	-3.680
NDUFAF4	0.716
NDUFAF5	-7.941
NDUFAF6	-7.349
NDUFAF7	-7.924
NDUFB1	15.321
NDUFB10	31.315
NDUFB11	-12.928
NDUFB2	5.625
NDUFB3	17.985
NDUFB4	25.959
NDUFB5	-15.492
NDUFB6	-1.386
NDUFB7	17.862
NDUFB8	9.340
NDUFB9	20.192
NDUFC1	4.969
NDUFC2	5.699
NDUFC2-KCTD14	-0.121
NDUFS1	16.342
NDUFS2	23.550
NDUFS3	13.145
NDUFS4	-12.155
NDUFS5	14.771
NDUFS6	-6.656
NDUFS7	14.808
NDUFS8	12.335
NDUFV1	4.577
NDUFV2	4.873
NDUFV3	-15.593
NEB	-9.451
NEBL	-17.492
NECAB1	-7.497
NECAB2	-6.359
NECAB3	-10.085
NECAP1	-4.886
NECAP2	-13.478
NEDD1	27.397
NEDD4	-8.953
NEDD4L	-4.121
NEDD8	18.891
NEDD9	-4.188
NEFH	-5.885
NEFM	-4.819
NEGR1	-15.193
NEIL1	-9.002
NEIL2	-10.112
NEIL3	-12.133
NEK1	1.314
NEK10	-9.711
NEK11	-13.847
NEK2	-6.121
NEK3	-22.079
NEK4	-15.084
NEK5	-10.229
NEK6	-10.541
NEK7	-12.028
NEK8	-6.683
NEK9	-8.149
NELFA	6.217
NELFB	6.195
NELFCD	6.367
NELFE	-5.618
NELL1	-14.961
NELL2	-8.525
NEMF	-16.195
NENF	-9.638
NEO1	-9.154
NES	-15.158
NET1	-14.534
NETO1	-18.113
NETO2	-7.829
NEU1	-12.384
NEU2	-4.733
NEU3	-15.798
NEU4	-14.338
NEURL1	-10.998
NEURL1B	-9.034
NEURL2	-13.562
NEURL4	-8.049
NEUROD1	-12.232
NEUROD2	-13.037
NEUROD4	-9.890
NEUROD6	-13.290
NEUROG1	-10.047
NEUROG2	-14.182
NEUROG3	-8.503
NEXN	-10.749
NF1	-17.661
NF2	-34.434
NFAM1	-11.688
NFASC	-9.781
NFAT5	-14.347
NFATC1	-20.646
NFATC2	-13.259
NFATC2IP	-7.532
NFATC3	-17.237
NFATC4	-15.100
NFE2	-15.347
NFE2L1	-3.746
NFE2L2	-13.150
NFE2L3	1.719
NFIA	-8.269
NFIB	-17.731
NFIC	-9.349
NFIL3	-8.866
NFIX	-20.617
NFKB1	-11.699
NFKB2	-1.156
NFKBIA	-5.385
NFKBIB	-9.146
NFKBID	-10.606
NFKBIE	-7.937
NFKBIL1	-20.681
NFKBIZ	-12.736
NFRKB	-1.288
NFS1	-7.361
NFU1	-22.469
NFX1	-12.104
NFXL1	-10.710
NFYA	-2.799
NFYB	-11.576
NFYC	5.676
NGB	-11.769
NGDN	0.557
NGEF	-9.840
NGF	-18.146
NGFR	-5.901
NGFRAP1	-13.716
NGLY1	-7.028
NGRN	-5.775
NHEJ1	-11.234
NHLH1	-13.492
NHLH2	-15.672
NHLRC1	-11.450
NHLRC2	-15.230
NHLRC3	-14.209
NHLRC4	-7.365
NHP2	1.429
NHP2L1	73.395
NHS	-11.674
NHSL1	-8.463
NICN1	-13.941
NID1	-13.084
NID2	-14.104
NIF3L1	-11.842
NIFK	21.714
NIM1	-11.561
NIN	-12.678
NINJ1	-14.112
NINJ2	-9.558
NINL	-12.626
NIP7	23.500
NIPA1	-15.412
NIPA2	-10.123
NIPAL1	-12.032
NIPAL2	-3.411
NIPAL3	-15.343
NIPAL4	-13.855
NIPBL	5.736
NIPSNAP1	-9.813
NIPSNAP3A	-16.213
NIPSNAP3B	-6.041
NISCH	-1.622
NIT1	-14.635
NIT2	-3.024
NKAIN1	-16.708
NKAIN2	-5.712
NKAIN3	-11.104
NKAIN4	-7.556
NKAP	12.949
NKAPL	-6.224
NKD1	-13.860
NKD2	-9.198
NKG7	-10.147
NKIRAS1	-10.972
NKIRAS2	-22.834
NKRF	-7.468
NKTR	-10.799
NKX1-2	-12.214
NKX2-1	-8.994
NKX2-2	-15.190
NKX2-3	-6.938
NKX2-4	-18.879
NKX2-5	-19.418
NKX2-8	-14.201
NKX3-1	-8.596
NKX3-2	-13.401
NKX6-1	-13.777
NKX6-2	-4.824
NKX6-3	-13.991
NLE1	7.988
NLGN1	-4.123
NLGN2	-12.451
NLGN3	-11.204
NLGN4X	-11.149
NLGN4Y	-29.238
NLK	-18.128
NLN	-30.559
NLRC4	-23.750
NLRC5	-9.277
NLRP1	-15.633
NLRP10	-7.006
NLRP11	-16.145
NLRP12	-7.814
NLRP13	-12.043
NLRP14	-8.914
NLRP2	-9.631
NLRP3	-14.916
NLRP4	-8.676
NLRP5	-7.292
NLRP6	-12.050
NLRP7	-6.974
NLRP8	-16.656
NLRP9	-8.111
NLRX1	-8.938
NMB	-7.243
NMBR	-16.570
NMD3	12.024
NME1	-9.038
NME1-NME2	-5.872
NME2	-0.408
NME3	-11.603
NME4	-14.533
NME5	-17.624
NME6	-9.042
NME7	-15.512
NME8	-13.576
NME9	-14.282
NMI	-11.226
NMNAT1	-13.541
NMNAT2	-14.905
NMNAT3	-7.527
NMRAL1	-6.555
NMRK1	-4.176
NMRK2	-10.773
NMS	-12.368
NMT1	5.269
NMT2	-14.993
NMU	-7.739
NMUR1	-7.259
NMUR2	-7.268
NNAT	-13.427
NNMT	-12.313
NNT	-10.786
NOA1	-6.975
NOB1	20.846
NOC2L	5.608
NOC3L	3.457
NOC4L	-9.930
NOD1	-6.396
NOD2	-15.187
NODAL	-11.941
NOG	-14.127
NOL10	12.251
NOL11	-7.038
NOL12	4.504
NOL3	-13.692
NOL4	-9.008
NOL6	24.540
NOL7	3.221
NOL8	-21.552
NOL9	6.709
NOLC1	5.093
NOM1	5.354
NOMO1	-0.472
NOMO2	5.378
NOMO3	-2.283
NONO	-4.151
NOP10	-2.015
NOP14	4.669
NOP16	20.386
NOP2	-2.726
NOP56	16.575
NOP58	25.480
NOP9	-7.348
NOS1	-13.473
NOS1AP	-24.773
NOS2	-8.155
NOS3	-11.421
NOSIP	-8.040
NOSTRIN	-8.066
NOTCH1	-13.869
NOTCH2	-6.671
NOTCH2NL	2.132
NOTCH3	-15.426
NOTCH4	-4.479
NOTO	-10.386
NOTUM	-4.757
NOV	-10.143
NOVA1	-11.321
NOVA2	-16.137
NOX1	-3.517
NOX3	-8.728
NOX4	-7.203
NOX5	-6.670
NOXA1	-8.661
NOXO1	-13.879
NOXRED1	-13.051
NPAP1	-11.293
NPAS1	-7.758
NPAS2	-12.224
NPAS3	-7.416
NPAS4	-10.913
NPAT	4.682
NPB	-18.434
NPBWR1	-11.779
NPBWR2	-26.462
NPC1	-6.884
NPC1L1	-12.244
NPC2	-20.096
NPDC1	-11.141
NPEPL1	-6.951
NPEPPS	-2.953
NPFF	-14.061
NPFFR1	-13.860
NPFFR2	-12.549
NPHP1	-15.268
NPHP3	-8.466
NPHP4	-4.910
NPHS1	-5.759
NPHS2	-7.387
NPIPA5	16.252
NPL	-7.342
NPLOC4	16.131
NPM1	1.453
NPM2	-13.441
NPM3	-8.048
NPNT	-8.568
NPPA	-11.475
NPPB	-18.597
NPPC	-4.852
NPR1	-10.121
NPR2	-6.578
NPR3	-11.079
NPRL2	-14.250
NPS	-16.456
NPSR1	-11.274
NPTN	-18.843
NPTX1	-18.210
NPTX2	-17.800
NPTXR	-18.278
NPVF	-10.197
