genes	921	Mel202	Mel270	Mel285	MP38	MP41	MP46	OMM1	OMM23	OMM25
AKR1C1	-0.320124852874421	0.02661110266980936	-0.22546977165382429	0.21464848624219102	0.16632241435092576	0.1386644224535177	0.09998000398001873	0.0943569571962999	0.09711752544278968	0.028722848836087
AKR1C2	-0.3209795500970289	-0.029496971825221145	0.04171382190007717	-0.07327158424385635	-0.15931188697551327	0.29763102687789056	0.05722631188611252	-0.058022201985696	0.18336082029632855	0.03909318997193801
AKR1C3	0.04012397977614929	0.09608219543884504	0.02862235430213631	-0.4431749498331372	-0.07794904581576942	-0.15981837930184523	-0.0546587146391274	-0.024824678268697598	-0.1889724905203736	-0.08569449016289772
AKR1C4	0.27489722442553577	0.12449295700698093	0.00294780910318706	0.14297458298703358	0.08839877322685837	0.1962171040901736	0.14942975632157382	-0.14677991048503847	0.09619410819833027	-0.20562838677916892
UCN3	0.5658703368307743	0.3378754872147203	0.03498095699069684	0.24097241333045116	0.0315666809552808	0.16611278661366174	0.14457774124473868	0.1685139496511354	0.12240052667360449	0.22671240523107578
TUBAL3	0.4157371139396565	0.1988700770324204	0.03624992997430132	0.0011830000761392178	-0.12050574934140618	0.05349902911333408	0.05388648292689753	-0.029577931582972436	0.08508962348779907	0.05780281717906915
NET1	0.2757436820516318	-0.2353495297091827	0.06255055910280057	-0.139908250656988	0.06561134567831733	0.1769196401783943	0.029280205740895023	-0.015093517010659488	-0.016233011439507235	-0.12178747236870605
CALML5	0.36062077084705335	0.20745515100895126	0.21465304331866306	0.2740104147783641	0.17883896230940213	0.4098167357324822	0.24773386914119297	0.2645234490767499	0.11522399264925348	0.18628596891112237
CALML3	0.901728290077351	0.3532908759980094	0.19624737219657254	0.3599271630779803	0.12408995354276596	0.33639747533085157	0.18752976695334864	0.1936325671697293	0.3267280994302267	0.1678340564216885
ASB13	0.19987825795252467	0.2857658174488969	0.2202204147367665	0.2341213591230869	0.11531527961802296	0.16870077463309174	0.32018635090285086	0.23056342332571006	0.02355722988789761	0.3034483491680934
FAM208B	-0.03124011398308884	0.039361481539490636	-0.04880761886507371	-0.31108863701181066	-0.038678291827147084	-0.004620384106353916	-0.0459739086804544	0.23153607161472806	-0.08554078247729821	-0.06469271085616543
GDI2	-0.05676254172595834	0.1996466862734108	-0.3455892838094829	-0.1482610800450744	0.04188424504621751	0.06694865028247232	0.165592703367349	-0.22285600231804206	0.15580446499351838	-0.0881832884358732
ANKRD16	0.7413143273388267	-0.01357248624745908	-0.04448737344065743	-0.10030516557144303	-0.018985035542885845	0.24075825107959808	0.04497993871798901	-0.25979359763490756	-0.07887982691199644	-0.04135921900435672
FBXO18	0.590296009688581	0.17392131774054226	0.031108297245142698	-0.08168582670386323	-0.031086588580468186	0.15192692908854621	0.038056633065366816	0.11385533183278011	0.024669348378235253	0.1353224813678375
IL15RA	0.36561136505691916	0.13461607502744125	-0.07021411907879666	0.042157689060294753	-0.08012890305635736	0.11661202309412966	0.05468239128884582	0.1374633203127845	-0.054278513722050295	-0.0743275778252061
IL2RA	-0.3675544222711574	0.19075774160583725	0.16701337629050375	-0.1706702519168732	-0.018575455241137698	0.2323641833861744	-0.13580685611275967	-0.04498876260141432	0.021176804902202858	-0.025099244715119158
RBM17	-1.9373013603188134	-2.090019327273859	-2.438954821470411	-0.723650809330517	-1.2675654568110521	-1.54752361274424	-0.5335937207940291	-2.175506965219361	-1.8932057264127997	-2.227774777902014
PFKFB3	0.6363913645619881	0.387431080176869	0.25488879286582705	0.13528935388228783	7.304089047100171e-5	0.2219168507131654	0.01280706728225525	0.1059281893593159	-0.026687723171790894	-0.07664195481326352
PRKCQ	-0.06541959455365673	0.1872509279778087	-0.15540867638584627	0.16886238093728118	-0.05440428278212447	-0.11880885332595073	-0.14794231183959627	-0.18669253063040975	0.08012518637918266	-0.19472358535042894
SFMBT2	0.4844149815256915	0.11464571360592597	0.02616811272394533	-0.007695247023392949	0.08721518043027864	0.05782032938700445	-0.030199228992849405	0.12002726504763005	0.08025248481520242	0.1745507996270954
ITIH2	-0.24344473953573795	-0.11140236940352437	-0.1256482292039261	-0.04755366363301549	0.1542511962114885	-0.003128245111059141	-0.06030891991996264	-0.03926292377653621	0.04399212218400105	0.09681474053659703
KIN	-1.6479468845055805	-2.374386118080476	-1.8008892384013127	-0.30879754059535625	-1.0341346375730953	-1.0534810951106297	-0.21225236181524013	-1.9933286503092988	-2.7444522291100544	-2.0644736859583195
ATP5C1	-0.5371780469434465	-1.7883306363761287	-0.05824973352802937	0.33049799676910085	0.15798263890220773	-0.7514134290724522	-0.04677306992496704	-1.562262617722703	-1.7938829866760662	-1.6244973864699301
TAF3	0.014785282570465342	-0.5523312678538252	-0.597631475443344	-0.2733778122357093	-0.21198295700678196	0.009496716970823346	0.029390826023007428	-0.3087058570883533	-0.25851016787848907	-0.3937792145825876
GATA3	-0.14795401457886972	0.09345034856599438	0.3424912438016182	0.2298253986793498	0.2922039391959965	0.18225411626193988	0.2598386092302095	0.2324473967238514	0.10983961284713256	0.1703871979188295
CELF2	0.19902208768157031	0.20573766975905608	0.16233319370396354	-0.28496537591420656	0.15265302893135685	0.14893787402631453	-0.09568437863289986	0.04164835239714782	-0.04995647214979899	0.0054854235895188536
USP6NL	-0.2578000965192629	-0.20664969091239066	-0.05722597122390556	0.10387509065859682	0.24213940897463368	0.09550404511435799	-0.026279052415110853	-0.049278970377294964	0.028479958594773744	-0.044427584527355256
ECHDC3	0.6066986912744788	0.18036470428009885	0.13570912558119333	-0.12584740082842308	0.03102769470851508	0.05123721723656551	0.09700371278442373	-0.04163373415937337	-0.02118786097248348	0.15257313584765597
PROSER2	0.5353573129400657	0.27942823616106666	0.07257361710850399	0.32878964346664785	0.18297574911705358	0.13962296876508107	0.139351670675953	0.2846904261065183	0.19133492955886527	0.10976104175393844
UPF2	-1.8863188264908586	-2.0239305387993616	-2.306786074925963	-1.0316349038548618	-1.2939333880281307	-1.455380420825087	-0.6790466244406402	-2.412239933250313	-2.2728121124702856	-2.7603621567640366
DHTKD1	0.5633330037315193	0.046781631279992554	0.13507032036959768	0.0011550026827178595	0.004312858975186229	0.14474040653233528	0.08655986438232778	-0.07333122916169149	0.027313227934527187	0.12460689918694064
SEC61A2	-0.11515510462312763	0.035800389865303615	-0.04134576143782625	0.0466753839303343	0.03287799139219727	0.26451794775283016	0.11569431197844028	0.14480136753458572	0.11178138195643884	0.1256094100917892
NUDT5	0.36350279987236667	0.0025445376665626613	0.11119598544188924	0.05731466752759623	-0.024151239505039886	0.07969171769281165	0.06276032469735422	0.05180922310808256	0.0020526746143820574	-0.18265648443738694
CDC123	-2.927671762616044	-3.90139513123631	-3.0387960181571954	-1.2501645978258704	-1.3383582563529828	-1.4870106433169892	-0.8649872067458277	-3.1662110849013407	-3.393662658800826	-2.814966623978997
CAMK1D	-0.0499371547661398	0.10249525480493302	-0.0028360715446938715	-0.0770390305650696	0.033266149655251084	0.005102800168505731	-0.04292241218164423	0.30112376585644657	-0.08504606453331601	0.12125771521587568
CCDC3	0.25803046310695804	0.4885018109667633	0.29926713507649766	0.4043430267376442	0.2141873212042973	0.13119935323318302	0.061973228358904404	0.19638211357328797	0.08809249238596992	0.2810125370981693
OPTN	0.20558397078224527	0.18341054883785457	0.4235757073821919	-0.08230986396667303	0.07940625719082672	0.021488443513843245	0.17505187480508985	0.11730380928919486	-0.25156258048162117	0.20358603505455328
MCM10	-0.9922978985957956	-1.1376040008514499	-0.9792610793904472	-0.7060413296925966	-0.6239201686712237	-0.2709679881219153	-0.3016195073059418	-0.889647343250368	-1.0267832513120532	-0.6940732169341229
UCMA	-0.22617180058983133	0.116580854777381	0.06445505754295958	-0.1270348933905219	-0.070707061182523	0.17100797380094826	-0.07712712807518353	0.19401647406467723	-0.08653756204529009	0.04930470282156684
PHYH	0.4542577953216484	-0.015106452847238036	-0.01504465342418996	-0.13102424603315252	-0.09448512240195711	-0.10652606735501545	-0.14745827080642857	-0.09997483328746505	-0.038915665263997694	-0.04328146611511415
SEPHS1	0.5060126022179777	0.05885157448773692	0.20217526872778488	-0.13121202828589332	0.1775234209796424	-0.07746430872176639	0.22826761139301457	0.002637495759812264	-0.043810092931332874	0.0825012297761522
BEND7	0.17089364953569713	0.3701979834919236	0.27122039230817874	5.564967276686435e-4	0.1671338506477416	0.1627840675961607	0.12167544088540896	0.46977672565848483	0.20656820935258455	0.4122313072317459
PRPF18	-2.3007585912840027	-0.5905205918442549	-1.3910367801622507	-0.7748035617509673	-0.2889053198178624	-0.3315329128929836	-0.40822263583247237	-1.5965904529692074	-1.274885955624343	-1.7126593808311052
FRMD4A	0.5792443271913559	0.2663970191021692	0.19207433853519926	-0.04470119049953226	0.0701669652904215	-5.678115559001676e-4	0.05086822241972218	-0.07999843246607768	0.0698952748447376	0.032993697003843116
FAM107B	-0.0568176186896688	0.2645582716571823	0.08949411722677672	0.05984240900522102	-0.033483366949783995	0.15375636546159596	-0.009973103208447957	0.04080334012679956	0.1217824288435826	-0.041768018323506385
CDNF	0.43219941770992326	0.24916267539989848	-0.21336329473888765	-0.2399188289755778	0.1170075780055594	0.10624432964995957	-0.05151891764905099	0.012487912459359004	-0.10240819136071998	0.12086161868682979
HSPA14	-0.19792016436234683	-0.13222895981275323	0.1774810101612587	-0.04819094595620785	-0.03927830465556788	0.14297277255747454	0.061017978555342786	-0.25299133704213694	-0.10680646728637845	-0.041264858724317184
SUV39H2	-0.46676292128392693	-0.260394468300937	-0.35805355457717253	0.054333920444024415	-0.1566173574274056	-0.17940256466510537	-0.10534782305181797	-0.5822248432307495	-0.20957031690226366	-0.27503541100995177
DCLRE1C	0.3078943551464396	0.22460456616218977	-0.016959846400250448	0.34560837496534264	0.13862231627607174	0.16334670377857097	-0.10579849096357294	-0.027638704417780973	4.824219095522636e-4	0.1284477738161215
MEIG1	-0.45598179866698246	0.49623071454315004	0.13193131791078117	-0.1318410415293043	0.08553576203376133	0.19262630483171872	0.2733316297559727	0.13281465057490194	0.2907748867620563	0.5855480356105904
OLAH	0.2860282512888171	0.12901122250050126	0.08541624819496975	0.12482818751109341	0.22430852631903964	0.2640367826974136	0.19006215012061278	0.07187413941382417	0.1817143259135911	0.11613648691485051
ACBD7	-1.1419719432162996	-0.3849865177162547	0.24190847696930923	-0.33678955917584763	0.13741724901252428	0.08693435425441125	0.10849366458429231	-0.002508146043595867	-0.1610236532532483	-0.12222668814877842
C10orf111	0.058495843213022945	-0.13417514295954366	-0.1958019127671974	-0.28047518577915553	-0.1969787233331262	-0.05445921918630823	-0.16274884256029587	-0.11998311883517081	0.022991808405269657	-0.1798943956939239
RPP38	-1.2487824662678835	-1.8257085137564533	-1.335484819823681	-0.9191164260860584	-0.6788356934945307	-0.7609870622925297	-0.06097072780030009	-1.613589369082466	-1.4015629901582403	-1.7336649392504344
NMT2	-0.17251796690987548	0.18683046140698745	0.07605856315767912	0.4982332182404907	0.26161308216872026	0.17879143176157733	0.17285515206103155	0.2531667442396805	0.27411192904507425	0.29322771526129393
FAM171A1	0.4120885304107938	0.016759796168635967	0.045366498288031805	0.08741031322282322	0.16467637973310678	0.03667455080535268	0.005765149960957383	0.03867291112694983	-0.004156463535474518	0.16949175013237858
ITGA8	0.05807754403604724	-0.22437522621441655	-0.12020080449651338	-0.04305763550474017	-0.008665452097183668	-0.13523669765116067	-0.13103023758573737	-0.08453078339672267	-0.13192648747366786	-0.09189217032059703
FAM188A	0.030360138032225082	0.21514537846250326	0.31481140048954154	0.1716794586683994	0.20641080723373378	0.24923669051893335	0.02452839138010496	0.04593873133350541	0.04877094169910429	0.2043012718426396
PTER	-0.20784620383832425	0.48823613917533437	0.2375356101091317	0.22303158523575367	0.27364059219273174	0.18028448603298186	0.004562800797714384	0.05712088575611847	0.19548294895070048	0.3718882690437128
C1QL3	0.44313145918855307	0.027842642506175463	-0.03854440225222222	0.13721254510312775	0.1165151463759961	0.12539163929098457	-0.04463785405729535	-0.07140664557630638	0.05190629993792841	-0.10049126529586805
RSU1	0.04214678779284105	0.24340543763645356	-0.2204373883381755	-0.15046507606756612	-0.05862995587518999	-0.07243004717253591	-0.189273913925306	-0.061433083941423175	-0.10781193484892396	-0.12124458028464358
CUBN	0.21421511742730612	0.1184138949594522	-0.043575537798078955	0.05522071243816911	0.006386608330103694	-0.09143071070605936	-0.07678102207211182	0.1349823790363263	0.0926438698907149	0.18718938462245413
TRDMT1	0.17602664050400568	0.005511531063728256	0.11263569803892562	0.02980676946575964	0.03890281436810558	-0.04323990824010215	-0.0063865664377493634	0.2197987950254321	-0.05884801086898092	0.14819710667311103
VIM	0.2512214256637415	-0.12320614392609468	-0.13954738790443252	-0.2125171483257579	-0.16508971668682113	-0.07027298419144327	-0.09315291502870209	-0.030185003455279566	7.539178110409384e-4	-0.03670818781528724
ST8SIA6	-0.059151980180821746	0.09561203099021412	-0.0027330092619454933	0.11839322987421083	0.125016382644411	0.06834818720305519	-0.029819687271158826	-0.06962294910335369	0.0072684710423528585	0.04383789539189172
PTPLA	0.4432447959666004	-0.06729155807235254	-0.10914380317820023	-0.14315919820905487	0.06958625090869128	0.18486995821708868	-9.351320540178092e-5	-0.13085700148964483	0.10770483441641508	0.043775869865825684
STAM	0.07235239263410277	-0.03198563708137812	-0.18837859011091543	-0.20563795585880093	-0.10360359201854026	0.04330946755708061	-0.216091023791091	0.021092970287825155	-0.1311982490647864	0.03824469135157439
TMEM236	0.05138486133752311	0.006374190416837999	0.17296274695086297	0.047922952913027096	0.016381033304794675	0.051825516154581225	0.022967157258844864	0.2224141818604673	0.15612083037011007	0.3424980740866485
MRC1	0.5783086858424559	-0.025728065699479184	0.00946843404730406	0.009478132805846454	0.08152560406900856	0.10662953644490718	-0.0015129828206552922	0.18186686414217917	0.026112740770411078	0.08757792603501277
SLC39A12	-0.39997896561693225	0.586398417717897	0.05109942869525495	0.23243420699873205	0.0714164752284255	0.18882073569699737	0.08161068985190995	0.21111563841470601	0.10385297948092248	0.04725169571159922
CACNB2	0.27874506885449063	0.0021165481601664567	0.12301634439458249	0.1777359018035826	-0.073060933100212	0.13696770492321994	-0.0569365889615884	0.06640210171625052	0.07696732687373985	0.0154258305221179
NSUN6	0.2118293697335996	0.0726635602044648	0.07311714745916321	-0.07372503352549552	0.19815105258542748	7.97943678065216e-4	0.056091727622153593	0.17404367491113268	0.08419057846566483	-0.03722743947991737
ARL5B	-0.3869506636267267	0.08793406911864785	-0.041028137797849425	0.1318997094497899	0.2453398606050608	0.044822848091799934	0.09091299389740551	0.04983978187668212	0.07602409797328093	-0.31189899915415004
PLXDC2	0.13059968703465594	0.31571288469240605	-0.14252038125791924	0.04570269582165265	0.3120220463979869	0.0037694610468976047	-0.019817838008906966	0.17302077034659424	0.04766186187020398	0.1866514245895429
NEBL	0.10604465778189759	0.0550024241969779	-0.0026846361116497934	-0.07663000507549546	0.007973985090247427	-0.031214463977157225	-0.17605461178101484	-0.0672076469981999	0.10938591825563687	-0.15489121708580111
C10orf113	0.18753377140032462	0.17470702525511553	0.14957516713395702	0.09669571325391879	0.14477847419262246	0.08716556267100098	-0.09383487672119012	0.05473623986777039	-0.10775639026026673	0.1290029431990998
CASC10	-0.3210189342540921	-0.21860497491302402	-0.07683664136237758	-0.16016613911837185	0.04285273323978986	-0.08344877739180388	-0.08356468465139699	-0.16700877826618335	0.002727598299570525	-0.20283486053226815
