GENE	BF
SRRT	15.629
SRSF1	60.236
SRSF10	-7.304
SRSF11	10.312
SRSF12	-16.914
SRSF2	66.666
SRSF3	103.690
SRSF4	-13.122
SRSF5	-16.086
SRSF6	1.643
SRSF7	42.963
SRSF9	-18.172
SRXN1	-18.253
SRY	-15.562
SS18	-14.366
SS18L1	-20.559
SS18L2	38.658
SSB	9.157
SSBP1	17.812
SSBP2	-11.010
SSBP3	-8.360
SSBP4	-12.839
SSC5D	-14.541
SSFA2	-9.857
SSH1	-12.104
SSH2	-13.517
SSH3	-13.320
SSMEM1	-19.921
SSNA1	-24.716
SSPN	-31.459
SSR1	-22.744
SSR2	-18.621
SSR3	-14.384
SSR4	-16.619
SSRP1	42.869
SSSCA1	-4.638
SST	-18.286
SSTR1	-17.291
SSTR2	-12.381
SSTR3	-18.907
SSTR4	-14.015
SSTR5	-15.877
SSU72	14.997
SSUH2	-17.919
SSX1	-8.188
SSX2	3.581
SSX2IP	-21.281
SSX3	-8.782
SSX4	-5.483
SSX4B	-1.774
SSX5	-25.711
SSX7	-6.484
ST13	-7.632
ST14	-17.230
ST18	-17.070
ST20	-13.245
ST20-MTHFS	-4.657
ST3GAL1	-8.296
ST3GAL2	-30.762
ST3GAL3	-48.259
ST3GAL4	-15.207
ST3GAL5	-15.636
ST3GAL6	4.136
ST5	-21.515
ST6GAL1	-26.325
ST6GAL2	-12.860
ST6GALNAC1	-21.422
ST6GALNAC2	-18.678
ST6GALNAC3	-17.501
ST6GALNAC4	-14.078
ST6GALNAC5	-14.201
ST6GALNAC6	-18.064
ST7	-11.027
ST7L	-14.456
ST8SIA1	-20.624
ST8SIA2	-12.916
ST8SIA3	-17.827
ST8SIA4	-12.914
ST8SIA5	-12.102
ST8SIA6	-13.095
STAB1	-15.227
STAB2	-17.932
STAC	-14.218
STAC2	-17.020
STAC3	-18.956
STAG1	-10.699
STAG2	-11.717
STAG3	-15.690
STAM	-9.108
STAM2	-7.319
STAMBP	-12.283
STAMBPL1	-14.157
STAP1	-20.347
STAP2	-14.665
STAR	-18.807
STARD10	-15.266
STARD13	-7.005
STARD3	-15.240
STARD3NL	-17.379
STARD4	-12.573
STARD5	-13.656
STARD6	-15.820
STARD7	-2.841
STARD8	-9.971
STARD9	-20.858
STAT1	-9.976
STAT2	-10.579
STAT3	-13.050
STAT4	-17.385
STAT5A	-14.892
STAT5B	-15.257
STAT6	-13.812
STATH	-9.817
STAU1	-13.957
STAU2	-12.235
STBD1	-15.668
STC1	-22.658
STC2	-19.551
STEAP1	-11.389
STEAP1B	-9.020
STEAP2	-9.132
STEAP3	-19.226
STEAP4	-20.494
STH	-21.415
STIL	-0.039
STIM1	-12.384
STIM2	-15.899
STIP1	-12.535
STK10	-11.927
STK11	-22.602
STK11IP	-11.149
STK16	-11.239
STK17A	-18.845
STK17B	-9.908
STK19	-12.042
STK24	-11.642
STK25	-12.924
STK3	-15.551
STK31	-15.759
STK32A	-16.597
STK32B	-11.681
STK32C	-13.213
STK33	-13.690
STK35	-9.526
STK36	-11.809
STK38	-9.513
STK38L	-18.887
STK39	-5.815
STK4	-9.476
STK40	-22.113
STMN1	-10.510
STMN2	-19.700
STMN3	-16.581
STMN4	-17.757
STMND1	-17.822
STOM	-27.806
STOML1	-16.383
STOML2	-12.849
STOML3	-14.982
STON1	-18.803
STON1-GTF2A1L	-18.601
STON2	-19.537
STOX1	-46.778
STOX2	-19.064
STPG1	-11.727
STPG2	-6.862
STRA13	-9.644
STRA6	-17.402
STRA8	-17.946
STRADA	-17.189
STRADB	-3.532
STRAP	3.790
STRBP	-14.423
STRC	-10.804
STRIP1	-18.199
STRIP2	-13.243
STRN	-11.232
STRN3	-10.048
STRN4	-9.381
STS	-14.464
STT3A	-4.328
STT3B	-8.152
STUB1	-7.702
STX10	-15.611
STX11	-14.397
STX12	-25.979
STX16	-7.956
STX17	-12.064
STX18	14.430
STX19	-14.543
STX1A	-13.827
STX1B	-17.199
STX2	-13.855
STX3	-7.869
STX4	-13.953
STX5	-6.491
STX6	-15.607
STX7	-10.466
STX8	-9.874
STXBP1	-17.166
STXBP2	-11.365
STXBP3	-17.361
STXBP4	-13.053
STXBP5	-12.472
STXBP5L	-14.394
STXBP6	-16.498
STYK1	-14.568
STYX	-25.530
STYXL1	-19.826
SUB1	-8.625
SUCLA2	-5.164
SUCLG1	-15.633
SUCLG2	-14.723
SUCNR1	-10.269
SUCO	-18.319
SUDS3	22.317
SUFU	-15.786
SUGP1	4.635
SUGP2	-12.071
SUGT1	14.778
SULF1	-13.871
SULF2	-16.974
SULT1A1	-10.286
SULT1A2	-14.838
SULT1B1	-20.272
SULT1C2	-29.699
SULT1C3	-17.058
SULT1C4	-20.866
SULT1E1	-15.169
SULT2A1	-10.535
SULT2B1	-11.416
SULT4A1	-17.237
SULT6B1	-11.348
SUMF1	-14.319
SUMF2	-36.585
SUMO1	1.005
SUMO2	4.156
SUMO3	-18.258
SUMO4	-4.739
SUN1	-18.786
SUN2	-10.803
SUN3	-16.900
SUN5	-14.144
SUOX	-14.869
SUPT16H	66.017
SUPT20H	-12.631
SUPT3H	-12.586
SUPT4H1	17.228
SUPT5H	72.884
SUPT6H	54.970
SUPT7L	-11.487
SUPV3L1	54.017
SURF1	-16.647
SURF2	-13.592
SURF4	-17.044
SURF6	3.124
SUSD1	-7.322
SUSD2	-15.694
SUSD3	-18.540
SUSD4	-6.261
SUSD5	-9.214
SUV39H1	-15.568
SUV39H2	-11.189
SUV420H1	-5.063
SUV420H2	-19.283
SUZ12	-15.403
SV2A	-21.385
SV2B	-17.019
SV2C	-13.010
SVEP1	-17.759
SVIL	-18.342
SVIP	-3.506
SVOPL	-10.509
SWAP70	-6.580
SWSAP1	-11.201
SWT1	-4.432
SYAP1	-15.558
SYBU	-27.124
SYCE1	-19.700
SYCE1L	-15.205
SYCE2	-22.359
SYCE3	-17.231
SYCN	-17.506
SYCP1	-16.109
SYCP2	-13.817
SYCP2L	-18.265
SYCP3	-10.522
SYDE1	-11.627
SYDE2	-16.019
SYF2	20.316
SYK	-13.164
SYMPK	30.946
SYN1	-12.324
SYN3	-14.282
SYNC	-13.847
SYNCRIP	-9.231
SYNDIG1	-16.481
SYNDIG1L	-23.240
SYNE1	-9.932
SYNE2	-46.716
SYNE3	-19.760
SYNE4	-18.005
SYNGAP1	-13.891
SYNGR1	-12.187
SYNGR2	-10.544
SYNGR3	-10.102
SYNGR4	-14.056
SYNJ1	-17.169
SYNJ2	-12.286
SYNJ2BP	-16.344
SYNPO	-25.285
SYNPO2	-18.935
SYNPO2L	-4.407
SYNPR	-14.029
SYNRG	-15.512
SYP	-15.860
SYPL1	-17.072
SYPL2	-14.457
SYS1	10.351
SYT1	-16.305
SYT10	-20.102
SYT11	-19.113
SYT12	-19.828
SYT13	-14.982
SYT14	-12.828
SYT15	-6.340
SYT16	-21.696
SYT17	-11.875
SYT2	-13.054
SYT3	-14.535
SYT4	-17.414
SYT5	-14.391
SYT6	-18.676
SYT7	-14.890
SYT8	-20.055
SYT9	-18.085
SYTL1	-24.151
SYTL2	-40.514
SYTL3	-22.092
SYTL4	-13.943
SYTL5	-19.771
SYVN1	13.732
SZRD1	-10.496
SZT2	-29.964
T	-15.611
TAAR1	-1.497
TAAR2	-13.741
TAAR5	-16.928
TAAR6	-10.404
TAAR8	-16.714
TAB1	-20.349
TAB2	-14.448
TAB3	-13.862
TAC1	-16.930
TAC3	-20.014
TAC4	-14.501
TACC1	-13.398
TACC2	-10.358
TACC3	-1.028
TACO1	-11.224
TACR1	-16.149
TACR2	-14.781
TACR3	-14.085
TACSTD2	-17.206
TADA1	-15.145
TADA2A	-2.087
TADA2B	-11.285
TADA3	-11.233
TAF1	21.214
TAF10	-6.147
TAF11	-13.769
TAF12	14.189
TAF13	-9.891
TAF15	-29.752
TAF1A	9.258
TAF1B	0.229
TAF1C	11.138
TAF1D	0.122
TAF1L	-17.920
TAF2	6.230
TAF3	-5.785
TAF4	-6.685
TAF4B	-10.217
TAF5	-10.582
TAF5L	-22.010
TAF6	25.388
TAF6L	-10.631
TAF7	11.041
TAF7L	-16.877
TAF8	1.634
TAF9	-18.911
TAF9B	-15.009
TAGAP	-36.194
TAGLN	-18.444
TAGLN2	-12.322
TAGLN3	-11.055
TAL1	-19.482
TAL2	-20.718
TALDO1	-6.487
TAMM41	2.056
TANC1	-22.012
TANC2	-10.868
TANGO2	-32.288
TANGO6	49.993
TANK	-15.316
TAOK1	-21.202
TAOK2	-17.612
TAOK3	-14.192
TAP1	-0.232
TAP2	-12.582
TAPBP	-13.264
TAPBPL	-16.203
TAPT1	-5.363
TARBP1	-21.853
TARBP2	-11.279
TARDBP	-0.769
TARM1	-10.190
TARS	65.702
TARS2	2.143
TARSL2	-17.592
TAS1R1	-15.341
TAS1R2	-14.217
TAS1R3	-16.998
TAS2R1	-10.897
TAS2R10	-1.470
TAS2R13	-5.394
TAS2R14	-11.016
TAS2R16	-13.554
TAS2R19	-10.948
TAS2R20	-11.275
TAS2R3	-15.048
TAS2R30	-5.116
TAS2R31	-16.038
TAS2R38	-16.803
TAS2R39	-10.960
TAS2R4	-13.834
TAS2R40	-19.729
TAS2R41	-16.672
TAS2R42	2.563
TAS2R43	-8.998
TAS2R46	-7.518
TAS2R5	-9.798
TAS2R50	-13.334
TAS2R60	-25.778
TAS2R7	-12.537
TAS2R8	-16.074
TAS2R9	-18.695
TASP1	-9.699
TAT	-15.853
TATDN1	-4.853
TATDN2	-13.049
TATDN3	-11.406
TAX1BP1	-10.073
TAX1BP3	-6.992
TAZ	-11.530
TBATA	-17.955
TBC1D1	-16.735
TBC1D10A	-18.839
TBC1D10B	-15.030
TBC1D10C	-5.553
TBC1D12	-13.411
TBC1D13	-15.473
TBC1D14	-5.748
TBC1D15	-8.172
TBC1D16	-11.998
TBC1D17	-12.838
TBC1D19	-15.824
TBC1D2	-17.093
TBC1D20	-13.554
TBC1D21	-17.367
TBC1D22A	-16.419
TBC1D22B	-12.739
TBC1D23	-9.513
TBC1D24	-11.511
TBC1D25	-10.507
TBC1D26	-11.620
TBC1D28	-11.020
TBC1D29	-18.876
TBC1D2B	-12.851
TBC1D30	-13.494
TBC1D31	-15.818
TBC1D32	-14.584
TBC1D3F	3.672
TBC1D4	-13.357
TBC1D5	-7.828
TBC1D7	-13.986
TBC1D8	-16.938
TBC1D8B	-14.026
TBC1D9	-15.006
TBC1D9B	-12.824
TBCA	3.899
TBCB	35.848
TBCC	1.484
TBCCD1	-15.778
TBCD	7.570
TBCE	1.144
TBCEL	-11.304
TBCK	-19.758
TBK1	-13.462
TBKBP1	-9.279
TBL1X	-14.233
TBL1XR1	-12.151
TBL1Y	-15.515
TBL2	-12.161
TBL3	24.324
TBP	23.612
TBPL1	-16.954
TBPL2	-8.443
TBR1	-11.881
TBRG1	-15.407
TBRG4	-2.520
TBX1	-10.696
TBX10	-13.364
TBX15	-17.706
TBX18	-20.427
TBX19	-14.255
TBX2	-14.258
TBX20	-16.339
TBX21	-13.867
TBX22	-17.047
TBX3	-13.443
TBX4	-17.424
TBX5	-11.513
TBX6	-12.948
TBXA2R	-22.439
TBXAS1	-7.165
TC2N	-11.381
TCAIM	-23.824
TCAP	-14.240
TCEA1	-14.744
TCEA2	-16.072
TCEA3	-17.551
TCEAL1	-8.285
TCEAL2	-14.420
TCEAL3	-4.979
TCEAL4	-16.448
TCEAL5	-12.576
TCEAL6	-12.912
TCEAL7	8.262
TCEAL8	-12.635
TCEANC	-13.432
TCEANC2	-15.791
TCEB1	18.796
TCEB2	33.747
TCEB3	2.312
TCEB3B	-11.429
TCERG1	-0.274
TCERG1L	-16.708
TCF12	-16.662
TCF15	-16.830
TCF19	-14.330
TCF20	-9.055
TCF21	-14.295
TCF23	-18.244
TCF24	-16.702
TCF25	-13.384
TCF3	-17.552
TCF4	-20.569
TCF7	-25.534
TCF7L1	-13.300
TCF7L2	-14.888
TCFL5	-14.892
TCHH	-16.783
TCHHL1	-15.616
TCHP	-4.815
TCIRG1	-13.171
TCL1A	-11.377
TCL1B	-13.757
TCN1	-13.201
TCN2	-18.427
TCOF1	-1.424
TCP1	97.987
TCP10	-13.306
TCP10L	-20.023
TCP10L2	-7.314
TCP11	-15.770
TCP11L1	-13.615
TCP11L2	-14.662
TCP11X2	-12.699
TCTA	-18.107
TCTE1	-12.752
TCTE3	-13.150
TCTEX1D1	-23.722
TCTEX1D2	-16.017
TCTEX1D4	-10.935
TCTN1	-14.188
TCTN2	-12.181
TCTN3	-15.572
TDG	-18.535
TDGF1	-1.802
TDO2	-14.041
TDP1	-12.586
TDP2	-18.694
TDRD1	-12.935
TDRD10	-14.768
TDRD12	-17.316
TDRD3	-15.686
TDRD5	-11.735
TDRD6	-20.620
TDRD7	-10.939
TDRD9	-10.346
TDRKH	-15.662
TDRP	-9.148
TEAD1	-10.064
TEAD2	-13.463
TEAD3	-12.411
TEAD4	-12.574
TEC	-14.122
TECPR1	-12.523
TECPR2	-23.772
TECR	-6.787
TECRL	-12.684
TECTA	-16.029
TECTB	-15.148
TEDDM1	-14.309
TEF	-16.888
TEFM	7.241
TEK	-17.194
TEKT1	-12.931
TEKT2	-9.800
TEKT3	-18.684
TEKT4	-2.575
TEKT5	-16.514
TELO2	-2.659
TEN1	-13.506
TENC1	-12.284
TENM1	-15.345
TENM3	-19.067
TENM4	-15.356
TEP1	-20.192
TEPP	-15.475
TERF1	4.774
TERF2IP	-13.021
TERT	-14.922
TES	-12.852
TESC	-14.529
TESK1	-16.766
TESK2	-6.544
TESPA1	-18.384
TET1	-16.096
TET2	-18.872
TET3	-14.815
TEX10	14.302
TEX101	-12.796
TEX11	-9.510
TEX12	-17.248
TEX13B	-8.600
TEX14	-20.698
TEX15	-12.146
TEX19	-3.967
TEX2	-13.811
TEX22	-13.181
TEX26	-14.571
TEX261	-16.747
TEX264	-16.100
TEX28	-13.315
TEX29	-16.243
TEX30	-25.087
TEX33	-13.561
TEX35	-15.101
TEX36	-13.431
TEX37	-22.962
TEX38	-16.264
TEX9	-10.961
TF	-13.559
TFAM	9.330
TFAP2A	8.958
TFAP2B	-16.418
TFAP2C	-12.663
TFAP2D	-13.704
TFAP2E	-16.339
TFAP4	-12.018
TFB1M	-9.640
TFB2M	8.225
TFCP2	-14.973
TFCP2L1	-14.603
TFDP1	12.926
TFDP2	-9.272
TFDP3	-17.467
TFE3	-10.456
TFEB	-14.565
TFEC	-20.051
TFF1	-17.993
TFF2	-15.003
TFF3	-18.516
TFG	-4.050
TFIP11	27.412
TFPI	-5.903
TFPI2	-18.945
TFPT	-8.174
TFR2	-13.826
TFRC	18.910
TG	-15.748
TGDS	-15.041
TGFA	-19.840
TGFB1	-17.813
TGFB1I1	-11.389
TGFB2	-14.059
TGFB3	-12.432
TGFBI	-13.649
TGFBR1	-3.185
TGFBR2	-16.693
TGFBR3	-15.355
TGFBR3L	-8.519
TGFBRAP1	-15.526
TGIF1	-14.814
TGIF2	-14.939
TGIF2-C20orf24	-3.667
TGIF2LX	-9.018
TGIF2LY	-5.129
TGM1	-6.431
TGM2	-12.623
TGM3	-11.985
TGM4	-17.115
TGM5	-16.528
TGM6	-18.457
TGM7	-13.537
TGOLN2	-13.457
TGS1	-3.265
TH	-13.770
THADA	-12.527
THAP1	44.998
THAP10	-17.566
THAP11	9.235
THAP2	-9.336
THAP3	-11.754
THAP4	-28.930
THAP5	1.668
THAP6	-12.000
THAP7	-16.935
THAP8	-17.770
THAP9	-8.500
THBD	-15.300
THBS1	-15.376
THBS2	-19.935
THBS3	-13.394
THBS4	-10.836
THEG	-20.522
THEGL	-11.497
THEM4	-13.268
THEM5	-13.610
THEM6	-14.796
THEMIS	-17.486
THEMIS2	-25.613
THG1L	29.036
THNSL1	-18.595
THNSL2	-19.335
THOC1	33.687
THOC2	127.109
THOC3	31.042
THOC5	25.170
THOC6	-9.500
THOC7	30.516
THOP1	-9.828
THPO	-12.559
THRA	-19.377
THRAP3	-11.812
THRB	-18.592
THRSP	-19.279
THSD1	-20.474
THSD4	-14.642
THSD7A	-12.169
THTPA	-26.498
THUMPD1	-7.212
THUMPD2	17.341
THUMPD3	-17.283
THY1	-17.585
THYN1	-20.344
TIA1	-18.519
TIAF1	-14.513
TIAL1	-11.858
TIAM1	-12.447
TIAM2	-19.516
TICAM1	-14.209
TICAM2	-12.604
TICRR	52.582
TIE1	-19.510
TIFA	-12.566
TIFAB	-20.094
TIGD1	-7.611
TIGD2	-8.168
TIGD3	-8.751
TIGD4	-11.302
TIGD5	-5.099
TIGD6	-19.274
TIGD7	-15.184
TIGIT	-12.318
TIMD4	-16.499
TIMELESS	0.269
TIMM10	-4.746
TIMM10B	-12.136
TIMM13	11.520
TIMM17A	-7.405
TIMM17B	-11.819
TIMM21	-6.806
TIMM22	-6.888
TIMM23	78.574
TIMM44	4.876
TIMM50	5.698
TIMM8A	-6.229
TIMM8B	-19.808
TIMM9	5.782
TIMMDC1	-3.691
TIMP1	-16.757
TIMP2	-9.253
TIMP3	-12.453
TIMP4	-23.458
TINAG	-13.152
TINAGL1	-19.599
TINF2	27.634
TIPARP	-23.589
TIPIN	3.703
TIPRL	-7.475
TIRAP	-13.299
TJAP1	-13.689
TJP1	-16.757
TJP2	-20.064
TJP3	-16.336
TK1	-13.402
TK2	-10.646
TKT	-12.385
TKTL1	-7.998
TKTL2	-18.072
TLCD1	-10.965
TLCD2	-14.082
TLDC1	-13.611
TLDC2	-20.513
TLE1	-15.687
TLE2	-13.950
TLE3	-21.599
TLE4	-14.122
TLE6	-11.641
TLK1	-10.421
TLK2	5.477
TLL1	-10.542
TLL2	-13.504
TLN1	-13.856
TLN2	-15.628
TLR1	-17.450
TLR10	-24.781
TLR2	-18.394
TLR3	-14.564
TLR4	-9.929
TLR5	-12.902
TLR6	-18.812
TLR7	-14.814
TLR8	-9.481
TLR9	-16.126
TLX1	-20.885
TLX1NB	-19.247
TLX2	-19.849
TLX3	-19.158
TM2D1	-8.832
TM2D2	-5.827
TM2D3	-10.987
TM4SF1	-12.618
TM4SF18	-10.988
TM4SF19	-18.055
TM4SF20	-14.760
TM4SF4	-11.101
TM4SF5	-28.141
TM6SF1	-12.051
TM6SF2	-7.909
TM7SF2	-16.715
TM7SF3	-22.070
TM9SF1	-7.363
TM9SF2	-8.789
TM9SF3	0.811
TM9SF4	-8.616
TMA16	3.888
TMA7	-0.713
TMBIM1	-9.621
TMBIM4	-24.747
TMBIM6	-18.828
TMC1	-12.991
TMC2	-13.134
TMC3	-15.697
TMC4	-17.548
TMC5	-8.885
TMC6	-10.439
TMC7	-14.120
TMC8	-13.196
TMCC1	-15.554
TMCC2	-17.706
TMCC3	-14.588
TMCO1	-18.196
TMCO2	-25.197
TMCO3	-15.970
TMCO4	-9.415
TMCO5A	-18.529
TMCO6	-10.471
TMED1	-20.889
TMED10	4.451
TMED2	-20.067
TMED3	-15.773
TMED4	-17.849
TMED5	-12.121
TMED6	-15.584
TMED7	-15.279
TMED7-TICAM2	-7.853
TMED8	-16.667
TMED9	-21.165
TMEFF1	-12.597
TMEFF2	-14.682
TMEM100	-17.572
TMEM101	-16.531
TMEM102	-10.683
TMEM104	-8.790
TMEM105	-21.499
TMEM106A	-20.827
TMEM106B	-11.555
TMEM106C	-17.315
TMEM107	-15.917
TMEM108	-24.455
TMEM109	-16.813
TMEM11	10.092
TMEM110	-18.020
TMEM115	-11.936
TMEM116	-15.163
TMEM117	-15.984
TMEM119	-12.994
TMEM120A	-20.531
TMEM120B	-14.740
TMEM121	-13.541
TMEM123	-11.420
TMEM125	-25.027
TMEM126A	-18.404
TMEM126B	2.210
TMEM127	-13.558
TMEM128	-18.275
TMEM129	-13.392
TMEM130	-17.693
TMEM131	-17.828
TMEM132A	-11.946
TMEM132B	-17.198
TMEM132D	-12.420
TMEM132E	-14.483
TMEM133	-13.278
TMEM134	-17.620
TMEM135	-17.931
TMEM136	-14.079
TMEM138	-14.117
TMEM139	-17.090
TMEM140	-19.883
TMEM141	-13.596
TMEM143	-18.799
TMEM144	-18.455
TMEM145	-18.471
TMEM147	-11.250
TMEM14A	-19.604
TMEM14B	-20.779
TMEM14C	-18.817
TMEM14E	-20.141
TMEM150A	-18.033
TMEM150B	-16.218
TMEM150C	-15.287
TMEM151A	-13.235
TMEM151B	-16.820
TMEM154	-12.532
TMEM155	-11.650
TMEM156	-15.659
TMEM158	-11.674
TMEM159	-19.366
TMEM160	-17.189
TMEM161A	-7.944
TMEM161B	-18.344
TMEM163	-17.139
TMEM164	-17.423
TMEM165	-7.005
TMEM167A	-1.432
TMEM167B	-16.120
TMEM168	-15.341
TMEM169	-15.917
TMEM17	-16.657
TMEM170A	-14.997
TMEM170B	-15.612
TMEM171	-31.694
TMEM173	-14.452
TMEM174	-21.333
TMEM175	-9.016
TMEM176A	-12.726
TMEM176B	-12.855
TMEM177	-20.759
TMEM178A	-10.163
TMEM178B	-16.549
TMEM179	-17.180
TMEM179B	-13.994
TMEM18	-16.196
TMEM180	-12.944
TMEM181	-13.114
TMEM182	-21.830
TMEM183A	-9.411
TMEM184A	-20.787
TMEM184B	-16.604
TMEM184C	-4.769
TMEM185A	-13.030
TMEM185B	-11.701
TMEM186	-15.053
TMEM187	-16.116
TMEM189	-18.228
TMEM189-UBE2V1	-4.647
TMEM19	-10.346
TMEM190	-16.951
TMEM192	-16.170
TMEM194A	-17.056
TMEM194B	-10.556
TMEM196	-17.681
TMEM198	-13.988
TMEM199	-8.107
TMEM2	-15.924
TMEM200A	-19.403
TMEM200B	-14.342
TMEM200C	-14.547
TMEM201	-13.298
TMEM202	-13.263
TMEM203	-20.014
TMEM204	-18.033
TMEM205	-19.525
TMEM206	-16.302
TMEM207	-14.522
TMEM208	-11.703
TMEM209	6.959
TMEM210	-22.928
TMEM211	-15.873
TMEM212	-22.096
TMEM213	-9.856
TMEM214	-11.549
TMEM215	-12.773
TMEM216	-5.133
TMEM217	-16.255
TMEM218	-12.348
TMEM219	-11.676
TMEM220	-9.297
TMEM221	-14.235
TMEM222	-21.105
TMEM223	-11.522
TMEM225	-5.547
TMEM229A	-11.057
TMEM229B	-12.097
TMEM230	-4.561
TMEM231	-16.686
TMEM232	-12.339
TMEM233	-18.674
TMEM234	-16.360
TMEM235	-14.109
TMEM236	-17.257
TMEM237	-20.781
TMEM238	-11.269
TMEM239	-15.278
TMEM240	-25.163
TMEM241	-15.258
TMEM242	8.805
TMEM243	-1.937
TMEM244	-11.428
TMEM245	-20.825
TMEM246	-18.199
TMEM247	-23.189
TMEM248	-9.726
TMEM249	-18.605
TMEM25	-14.184
TMEM251	6.098
TMEM252	-21.275
TMEM253	-24.189
TMEM254	-19.829
TMEM255A	-7.464
TMEM255B	-8.600
TMEM256	-10.672
TMEM257	-4.839
TMEM258	19.634
TMEM259	-17.621
TMEM26	-17.514
TMEM260	-16.656
TMEM261	0.354
TMEM262	-23.233
TMEM27	-10.202
TMEM30A	-5.698
TMEM30B	-19.049
TMEM31	-18.927
TMEM33	-22.208
TMEM35	-16.126
TMEM37	-21.193
TMEM38A	-17.260
TMEM38B	-15.944
TMEM39A	-22.842
TMEM39B	-17.181
TMEM40	-10.661
TMEM41A	-15.109
TMEM41B	-7.537
TMEM42	-13.712
TMEM43	-16.839
TMEM44	-11.752
TMEM45A	-17.619
TMEM45B	-13.645
TMEM47	-13.996
TMEM5	-24.638
TMEM50A	-12.552
TMEM50B	-5.372
TMEM51	-18.805
TMEM52	-14.347
TMEM52B	-16.356
TMEM53	-17.446
TMEM54	-10.153
TMEM55A	-16.409
TMEM55B	-19.396
TMEM56	-15.098
TMEM56-RWDD3	-4.142
TMEM57	-14.042
TMEM59	-14.208
TMEM59L	-8.395
TMEM60	-18.003
TMEM61	-15.751
TMEM62	-13.451
TMEM63A	-17.360
TMEM63B	-20.339
TMEM63C	-12.542
TMEM64	-21.114
TMEM65	-14.986
TMEM66	-21.947
TMEM67	-12.343
TMEM68	-9.310
TMEM69	-13.295
TMEM70	-14.381
TMEM71	-12.318
TMEM72	-19.528
TMEM74	-22.315
TMEM74B	-15.878
TMEM79	-17.398
TMEM80	-12.147
TMEM81	-18.356
TMEM82	-14.692
TMEM86A	-12.032
TMEM86B	-18.941
TMEM87A	-24.102
TMEM87B	-18.221
TMEM88	-9.507
TMEM88B	-18.797
TMEM89	-17.324
TMEM8A	-9.697
TMEM8B	-15.577
TMEM8C	-20.781
TMEM9	-15.957
TMEM91	-17.553
TMEM92	-8.673
TMEM95	-13.588
TMEM97	-13.273
TMEM98	-11.835
TMEM99	-21.678
TMEM9B	-15.961
TMF1	-7.047
TMIE	-21.380
TMIGD1	-18.137
TMIGD2	-12.402
TMLHE	-20.279
TMOD1	-17.051
TMOD2	-15.459
TMOD3	-10.542
TMOD4	-17.381
TMPO	-12.101
TMPPE	-13.987
TMPRSS11A	-17.240
TMPRSS11B	-7.634
TMPRSS11D	-14.046
TMPRSS11E	-9.137
TMPRSS11F	-15.165
TMPRSS12	-20.258
TMPRSS13	-13.778
TMPRSS15	-11.119
TMPRSS2	-15.814
TMPRSS3	-19.673
TMPRSS4	-16.319
TMPRSS5	-21.042
TMPRSS6	-13.342
TMPRSS7	-20.640
TMPRSS9	-19.531
TMSB10	-2.934
TMSB15A	-4.048
TMSB4X	-2.015
TMSB4Y	-6.230
TMTC1	-26.289
TMTC2	-12.250
TMTC3	-11.089
TMTC4	-15.038
TMUB1	-16.952
TMUB2	-17.892
TMX1	-7.609
TMX2	-11.451
TMX3	-15.372
TMX4	-21.625
TNC	-18.402
TNF	-18.947
TNFAIP1	-16.281
TNFAIP2	-21.258
TNFAIP3	-15.330
TNFAIP6	-15.123
TNFAIP8	-16.650
TNFAIP8L1	-8.496
TNFAIP8L2	-15.848
TNFAIP8L3	-12.777
TNFRSF10A	-13.764
TNFRSF10B	-14.399
TNFRSF10C	-12.173
TNFRSF10D	-16.958
TNFRSF11A	-12.540
TNFRSF11B	-21.700
TNFRSF12A	-14.410
TNFRSF13B	-17.490
TNFRSF13C	-14.721
TNFRSF14	-14.333
TNFRSF17	-14.298
TNFRSF18	-17.311
TNFRSF19	-25.035
TNFRSF1A	-16.468
TNFRSF1B	-19.152
TNFRSF21	-21.732
TNFRSF25	-16.790
TNFRSF4	-15.328
TNFRSF6B	-12.058
TNFRSF8	-10.945
TNFRSF9	-10.598
TNFSF10	-19.763
TNFSF11	-24.756
TNFSF12	-14.024
TNFSF13	-11.133
TNFSF13B	-18.818
TNFSF14	-16.627
TNFSF15	-12.284
TNFSF18	-14.404
TNFSF4	-15.726
TNFSF8	-17.177
TNFSF9	-10.134
TNIK	-19.906
TNIP1	-17.187
TNIP2	-19.162
TNIP3	-8.325
TNK1	-13.350
TNK2	-17.519
TNKS	-8.925
TNKS1BP1	-16.214
TNKS2	-11.851
TNMD	-17.145
TNN	-15.705
TNNC1	-15.788
TNNC2	-10.619
TNNI1	-14.470
TNNI2	-23.078
TNNI3	-13.072
TNNT1	-14.157
TNNT2	-19.367
TNNT3	-21.416
TNP1	-3.339
TNP2	-35.312
TNPO1	-6.175
TNPO2	-17.558
TNPO3	28.731
TNR	-16.429
TNRC18	-17.892
TNRC6A	-16.887
TNRC6B	-8.904
TNRC6C	-17.597
TNS1	-15.372
TNS3	-18.042
TNS4	-18.487
TNXB	-13.122
TOB1	-10.652
TOB2	-27.632
TOE1	-10.107
TOLLIP	-21.838
TOM1	-14.360
TOM1L1	-10.884
TOM1L2	-3.049
TOMM20	16.161
TOMM20L	-11.719
TOMM22	49.342
TOMM34	-12.204
TOMM40	39.976
TOMM40L	-10.949
TOMM5	-12.750
TOMM6	-16.817
TOMM7	-6.252
TOMM70A	7.606
TONSL	27.808
TOP1	35.815
TOP1MT	-20.999
TOP2A	63.974
